# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.285 0.338 139.127600 0.800500 66 4303 10000 0.554334 0.013763 0.000296 0.001294 10000
0.285 0.342 152.549200 0.999000 81 4407 10000 0.555307 0.014082 0.000304 0.000971 10000
0.285 0.346 175.065200 1.212900 102 4525 10000 0.556305 0.014431 0.000315 0.001224 10000
0.285 0.350 204.575000 1.586000 131 4661 10000 0.557329 0.014827 0.000307 0.001069 10000
0.285 0.354 224.525000 1.829600 152 4783 10000 0.558395 0.015342 0.000481 0.001454 10000
0.285 0.358 251.354800 2.155600 179 4907 10000 0.559512 0.016499 0.000458 0.001641 10000
0.285 0.362 275.927700 2.389000 203 5013 10000 0.560877 0.033587 0.000464 0.001463 10000
0.285 0.366 309.895100 2.801000 235 5130 10000 411966.326773 41194516.620908 0.000511 0.001947 10000
0.285 0.370 363.391900 3.392000 290 5272 10000 181650.414754 18164074.468694 0.000498 0.001943 10000
0.285 0.374 410.544300 3.911100 335 5384 10000 411473.666253 31374087.956330 0.000979 0.002903 10000
0.285 0.378 470.322300 4.587800 394 5491 10000 237085.363340 17163617.792183 0.001014 0.003064 10000
0.285 0.382 524.959300 5.301400 450 5593 10000 184732.165331 13150557.209553 0.001245 0.003004 10000
0.288 0.314 85.240300 0.196100 14 3781 10000 0.546683 0.011978 0.000291 0.000952 10000
0.288 0.318 90.553500 0.244600 19 3903 10000 0.547496 0.012228 0.000335 0.001181 10000
0.288 0.322 96.129700 0.302400 25 4024 10000 0.548331 0.012481 0.000297 0.000877 10000
0.288 0.326 97.203200 0.327000 27 4129 10000 0.549191 0.012747 0.000317 0.000761 10000
0.288 0.330 107.027800 0.403400 36 4235 10000 0.550081 0.013020 0.000291 0.000852 10000
0.288 0.334 126.037900 0.623300 54 4360 10000 0.550991 0.013303 0.000309 0.001097 10000
0.288 0.338 139.414900 0.773900 66 4476 10000 0.551934 0.013601 0.000315 0.001315 10000
0.288 0.342 153.420400 0.983800 82 4591 10000 0.552895 0.013917 0.000307 0.000821 10000
0.288 0.346 173.455400 1.184600 100 4686 10000 0.553883 0.014252 0.001057 0.002751 10000
0.288 0.350 201.620200 1.521600 129 4828 10000 0.554902 0.014628 0.000362 0.001396 10000
0.288 0.354 221.274600 1.762700 148 4931 10000 0.555951 0.015099 0.000375 0.001404 10000
0.288 0.358 246.773000 2.029200 170 5056 10000 0.557054 0.015950 0.000435 0.002357 10000
0.288 0.362 276.496500 2.364700 204 5176 10000 0.558260 0.021079 0.000373 0.001247 10000
0.288 0.366 307.730300 2.728000 233 5297 10000 628782.235370 62875023.622289 0.000427 0.002083 10000
0.288 0.370 354.620400 3.261800 279 5431 10000 217211.485610 21720006.413999 0.000447 0.001961 10000
0.288 0.374 402.685500 3.762300 326 5541 10000 529956.847639 41394391.239463 0.000445 0.002364 10000
0.291 0.310 83.691000 0.161300 12 3844 10000 0.543563 0.011608 0.000329 0.000913 10000
0.291 0.314 89.686300 0.214000 17 3953 10000 0.544351 0.011849 0.000340 0.000977 10000
0.291 0.318 91.563900 0.247600 20 4087 10000 0.545155 0.012092 0.000304 0.000780 10000
0.291 0.322 95.026400 0.288700 24 4218 10000 0.545987 0.012344 0.000294 0.000827 10000
0.291 0.326 99.215000 0.334400 28 4324 10000 0.546846 0.012602 0.000283 0.000732 10000
0.291 0.330 108.246100 0.407000 36 4438 10000 0.547727 0.012873 0.000293 0.000812 10000
0.291 0.334 124.961500 0.583700 51 4549 10000 0.548635 0.013152 0.000312 0.001227 10000
0.291 0.338 138.269000 0.787400 66 4666 10000 0.549565 0.013443 0.000331 0.000928 10000
0.291 0.342 152.348100 0.948300 80 4788 10000 0.550518 0.013753 0.000321 0.000938 10000
0.291 0.346 169.588000 1.136200 97 4899 10000 0.551497 0.014082 0.000332 0.000988 10000
0.291 0.350 199.346700 1.402800 122 5006 10000 0.552507 0.014439 0.000401 0.002569 10000
0.291 0.354 219.132300 1.706600 146 5104 10000 0.553551 0.014868 0.000352 0.001416 10000
0.291 0.358 242.956300 1.997200 169 5238 10000 0.554627 0.015554 0.000351 0.001120 10000
0.291 0.362 274.227500 2.330600 201 5362 10000 0.555783 0.018023 0.000347 0.000997 10000
0.291 0.366 304.254200 2.596700 227 5466 10000 1395589.383640 139551904.562641 0.000412 0.001941 10000
0.291 0.370 352.938700 3.177200 275 5578 10000 256980.280605 25696687.322965 0.000438 0.002331 10000
0.294 0.302 84.164100 0.140600 11 3837 10000 0.539772 0.011024 0.000307 0.000769 10000
0.294 0.306 85.525200 0.159200 12 3934 10000 0.540511 0.011248 0.000302 0.000761 10000
0.294 0.310 88.140600 0.188500 16 4035 10000 0.541272 0.011483 0.000301 0.000726 10000
0.294 0.314 91.360400 0.222500 18 4155 10000 0.542053 0.011721 0.000306 0.000868 10000
0.294 0.318 95.399100 0.275900 23 4282 10000 0.542856 0.011958 0.000309 0.000739 10000
0.294 0.322 100.169400 0.316400 28 4405 10000 0.543685 0.012205 0.000320 0.000812 10000
0.294 0.326 100.649500 0.335600 28 4505 10000 0.544535 0.012460 0.000301 0.000802 10000
0.294 0.330 111.701800 0.415800 39 4610 10000 0.545411 0.012730 0.000316 0.000854 10000
0.294 0.334 126.513300 0.596800 53 4728 10000 0.546312 0.012998 0.000333 0.001300 10000
0.294 0.338 137.779800 0.782800 65 4854 10000 0.547235 0.013287 0.000325 0.000947 10000
0.294 0.342 149.521600 0.882000 75 4968 10000 0.548181 0.013588 0.000354 0.001672 10000
0.294 0.346 169.269300 1.087600 94 5075 10000 0.549148 0.013910 0.000323 0.001451 10000
0.294 0.350 192.695800 1.347200 116 5184 10000 0.550147 0.014254 0.000338 0.001359 10000
0.294 0.354 216.220200 1.641000 139 5279 10000 0.551176 0.014655 0.000339 0.001581 10000
0.294 0.358 244.100800 1.962700 170 5397 10000 0.552248 0.015233 0.000314 0.000957 10000
0.294 0.362 276.397400 2.284600 201 5507 10000 0.553364 0.016740 0.000392 0.001866 10000
0.297 0.294 80.690400 0.052900 6 3815 10000 0.536108 0.010473 0.000324 0.000803 10000
0.297 0.298 83.551200 0.100600 8 3929 10000 0.536806 0.010685 0.000327 0.001019 10000
0.297 0.302 88.581500 0.189800 15 4048 10000 0.537519 0.010903 0.000306 0.000771 10000
0.297 0.306 88.332100 0.185400 15 4135 10000 0.538257 0.011129 0.000332 0.000872 10000
0.297 0.310 92.089700 0.215800 18 4249 10000 0.539016 0.011354 0.000310 0.000909 10000
0.297 0.314 94.033200 0.252100 20 4354 10000 0.539791 0.011586 0.000309 0.000797 10000
0.297 0.318 97.029300 0.290800 24 4484 10000 0.540593 0.011825 0.000304 0.000745 10000
0.297 0.322 102.216300 0.336900 29 4601 10000 0.541418 0.012070 0.000303 0.000882 10000
0.297 0.326 104.613600 0.364500 32 4721 10000 0.542265 0.012321 0.000351 0.001027 10000
0.297 0.330 111.357800 0.406100 37 4830 10000 0.543132 0.012582 0.000394 0.001258 10000
0.297 0.334 125.051800 0.556500 50 4921 10000 0.544019 0.012852 0.000407 0.001286 10000
0.297 0.338 137.362200 0.731700 63 5040 10000 0.544937 0.013131 0.000402 0.001261 10000
0.297 0.342 150.512300 0.886200 76 5151 10000 0.545877 0.013425 0.000403 0.001225 10000
0.297 0.346 165.929100 1.027000 90 5252 10000 0.546837 0.013734 0.000382 0.001298 10000
0.297 0.350 191.343500 1.299500 114 5337 10000 0.547828 0.014078 0.000393 0.001592 10000
0.297 0.354 217.994900 1.647200 142 5446 10000 0.548846 0.014462 0.000383 0.001279 10000
0.300 0.286 79.366900 0.044300 3 3780 10000 0.532571 0.009947 0.000361 0.000828 10000
0.300 0.290 79.622700 0.041700 4 3909 10000 0.533229 0.010147 0.000352 0.000788 10000
0.300 0.294 80.517300 0.039300 4 4015 10000 0.533907 0.010356 0.000358 0.000933 10000
0.300 0.298 85.063300 0.123900 10 4124 10000 0.534596 0.010566 0.000337 0.000864 10000
0.300 0.302 90.321400 0.185200 16 4239 10000 0.535308 0.010780 0.000349 0.000818 10000
0.300 0.306 92.546500 0.212600 18 4350 10000 0.536043 0.011006 0.000339 0.000807 10000
0.300 0.310 94.364500 0.225200 20 4439 10000 0.536796 0.011227 0.000325 0.000779 10000
0.300 0.314 92.740500 0.235900 18 4556 10000 0.537570 0.011455 0.000330 0.000846 10000
0.300 0.318 97.821000 0.285600 24 4679 10000 0.538368 0.011694 0.000361 0.000733 10000
0.300 0.322 102.499300 0.330100 29 4791 10000 0.539187 0.011933 0.000282 0.000735 10000
0.300 0.326 102.853300 0.330700 29 4908 10000 0.540025 0.012185 0.000286 0.000977 10000
0.300 0.330 111.499600 0.387700 35 5002 10000 0.540879 0.012438 0.000311 0.001531 10000
0.300 0.334 121.602100 0.476100 44 5121 10000 0.541769 0.012703 0.000331 0.001388 10000
0.300 0.338 138.702200 0.713600 64 5237 10000 0.542673 0.012983 0.000312 0.001170 10000
0.300 0.342 152.174500 0.891400 77 5367 10000 0.543603 0.013269 0.000309 0.001180 10000
0.300 0.346 168.706900 1.046200 93 5436 10000 0.544558 0.013578 0.000316 0.001434 10000
0.303 0.278 81.348800 0.023700 2 3810 10000 0.529144 0.009449 0.000373 0.000780 10000
0.303 0.282 80.534300 0.020900 2 3916 10000 0.529763 0.009640 0.000346 0.000861 10000
0.303 0.286 79.552300 0.022400 2 4027 10000 0.530404 0.009835 0.000332 0.000774 10000
0.303 0.290 81.628600 0.035800 5 4126 10000 0.531060 0.010034 0.000351 0.000812 10000
0.303 0.294 83.446900 0.061600 6 4244 10000 0.531733 0.010237 0.000342 0.000874 10000
0.303 0.298 88.621700 0.127200 12 4359 10000 0.532421 0.010445 0.000340 0.000820 10000
0.303 0.302 91.505600 0.172700 15 4464 10000 0.533130 0.010664 0.000332 0.000786 10000
0.303 0.306 90.855400 0.181300 15 4557 10000 0.533860 0.010879 0.000333 0.000835 10000
0.303 0.310 91.955700 0.202200 16 4684 10000 0.534609 0.011101 0.000308 0.000882 10000
0.303 0.314 95.427600 0.242100 20 4790 10000 0.535385 0.011327 0.000294 0.000783 10000
0.303 0.318 96.103400 0.237200 20 4888 10000 0.536176 0.011558 0.000308 0.001131 10000
0.303 0.322 103.547900 0.302300 27 5009 10000 0.536987 0.011800 0.000313 0.001220 10000
0.303 0.326 105.309500 0.332900 30 5101 10000 0.537819 0.012046 0.000310 0.000911 10000
0.303 0.330 110.935100 0.381800 35 5201 10000 0.538672 0.012299 0.000341 0.001006 10000
0.303 0.334 120.709200 0.462900 43 5311 10000 0.539545 0.012560 0.000356 0.001073 10000
0.303 0.338 142.053900 0.734700 66 5427 10000 0.540441 0.012834 0.000341 0.001370 10000
0.306 0.274 82.029100 0.014200 1 3924 10000 0.526419 0.009158 0.000360 0.000802 10000
0.306 0.278 81.324400 0.004800 1 4041 10000 0.527018 0.009343 0.000347 0.000806 10000
0.306 0.282 81.340800 0.009700 1 4137 10000 0.527634 0.009534 0.000374 0.000947 10000
0.306 0.286 80.216200 0.027700 2 4247 10000 0.528269 0.009725 0.000331 0.000742 10000
0.306 0.290 82.956800 0.049500 5 4357 10000 0.528925 0.009918 0.000335 0.000859 10000
0.306 0.294 87.637200 0.089800 9 4483 10000 0.529595 0.010126 0.000338 0.000765 10000
0.306 0.298 87.422700 0.111800 9 4557 10000 0.530286 0.010328 0.000344 0.000857 10000
0.306 0.302 89.512300 0.147500 12 4694 10000 0.530988 0.010544 0.000351 0.000807 10000
0.306 0.306 89.981900 0.171900 13 4789 10000 0.531714 0.010757 0.000356 0.001043 10000
0.306 0.310 93.793800 0.215000 17 4900 10000 0.532458 0.010974 0.000412 0.001081 10000
0.306 0.314 94.697900 0.215500 18 4999 10000 0.533223 0.011202 0.000402 0.000956 10000
0.306 0.318 96.545000 0.243200 20 5096 10000 0.534015 0.011429 0.000363 0.000844 10000
0.306 0.322 101.956600 0.288700 26 5190 10000 0.534815 0.011669 0.000367 0.001208 10000
0.306 0.326 105.177600 0.324000 30 5269 10000 0.535643 0.011913 0.000351 0.000869 10000
0.306 0.330 107.641100 0.337400 30 5383 10000 0.536489 0.012161 0.000379 0.001463 10000
0.306 0.334 120.567000 0.461000 44 5478 10000 0.537358 0.012417 0.000358 0.000894 10000
0.309 0.266 83.136800 0.011100 1 3920 10000 0.523181 0.008690 0.000387 0.000822 10000
0.309 0.270 82.162800 0.000000 0 4015 10000 0.523745 0.008870 0.000381 0.000873 10000
0.309 0.274 82.130700 0.000000 0 4137 10000 0.524330 0.009052 0.000372 0.000871 10000
0.309 0.278 82.438000 0.006100 1 4248 10000 0.524926 0.009235 0.000392 0.000831 10000
0.309 0.282 82.926800 0.021600 2 4356 10000 0.525539 0.009424 0.000383 0.000807 10000
0.309 0.286 83.510500 0.049100 4 4461 10000 0.526175 0.009615 0.000370 0.000898 10000
0.309 0.290 85.815500 0.058800 5 4568 10000 0.526825 0.009810 0.000394 0.000989 10000
0.309 0.294 85.705400 0.057400 5 4676 10000 0.527492 0.010011 0.000375 0.001111 10000
0.309 0.298 88.874600 0.133800 10 4780 10000 0.528177 0.010217 0.000379 0.000739 10000
0.309 0.302 91.289900 0.146200 13 4894 10000 0.528876 0.010426 0.000400 0.001036 10000
0.309 0.306 93.189300 0.183800 15 4990 10000 0.529598 0.010637 0.000385 0.000791 10000
0.309 0.310 93.410600 0.172800 15 5102 10000 0.530341 0.010851 0.000390 0.001103 10000
0.309 0.314 92.924100 0.187500 15 5193 10000 0.531103 0.011077 0.000392 0.001050 10000
0.309 0.318 98.447800 0.253000 21 5298 10000 0.531880 0.011303 0.000382 0.001149 10000
0.309 0.322 101.884500 0.297100 25 5376 10000 0.532679 0.011539 0.000381 0.001094 10000
0.309 0.326 104.493600 0.304200 27 5466 10000 0.533501 0.011777 0.000374 0.001058 10000
0.312 0.258 87.128000 0.020300 2 3898 10000 0.520043 0.008248 0.000424 0.000903 10000
0.312 0.262 87.547300 0.016600 3 4021 10000 0.520576 0.008420 0.000413 0.000915 10000
0.312 0.266 84.717900 0.005500 1 4131 10000 0.521125 0.008594 0.000415 0.000878 10000
0.312 0.270 85.365500 0.000400 1 4221 10000 0.521691 0.008769 0.000389 0.001175 10000
0.312 0.274 84.265300 0.013000 1 4361 10000 0.522276 0.008949 0.000454 0.000939 10000
0.312 0.278 84.896100 0.034100 3 4469 10000 0.522870 0.009131 0.000459 0.000873 10000
0.312 0.282 86.245900 0.046600 4 4579 10000 0.523480 0.009320 0.000436 0.000969 10000
0.312 0.286 86.832800 0.060100 5 4671 10000 0.524112 0.009511 0.000438 0.000943 10000
0.312 0.290 87.647600 0.073200 5 4795 10000 0.524758 0.009698 0.000447 0.001407 10000
0.312 0.294 88.560800 0.101900 8 4901 10000 0.525419 0.009898 0.000434 0.000804 10000
0.312 0.298 90.527600 0.117900 10 5010 10000 0.526100 0.010101 0.000454 0.001307 10000
0.312 0.302 92.379500 0.149200 12 5102 10000 0.526797 0.010310 0.000309 0.001203 10000
0.312 0.306 93.050100 0.187400 15 5210 10000 0.527516 0.010522 0.000288 0.000813 10000
0.312 0.310 92.065800 0.167700 14 5314 10000 0.528255 0.010732 0.000303 0.000891 10000
0.312 0.314 95.725800 0.217100 17 5408 10000 0.529008 0.010953 0.000297 0.001233 10000
0.312 0.318 100.582300 0.258500 23 5491 10000 0.529780 0.011176 0.000290 0.000782 10000
0.315 0.250 89.371000 0.022800 2 3883 10000 0.517002 0.007828 0.000499 0.001093 10000
0.315 0.254 89.801400 0.020800 2 3998 10000 0.517508 0.007989 0.000472 0.000897 10000
0.315 0.258 88.412000 0.022000 2 4103 10000 0.518026 0.008155 0.000484 0.001000 10000
0.315 0.262 88.224200 0.020300 2 4227 10000 0.518559 0.008321 0.000480 0.000934 10000
0.315 0.266 89.560500 0.034900 3 4334 10000 0.519111 0.008497 0.000473 0.001012 10000
0.315 0.270 89.371100 0.034300 4 4451 10000 0.519674 0.008671 0.000507 0.001035 10000
0.315 0.274 87.778800 0.036300 3 4587 10000 0.520254 0.008848 0.000457 0.000925 10000
0.315 0.278 90.052600 0.053400 5 4705 10000 0.520844 0.009031 0.000488 0.000933 10000
0.315 0.282 91.544600 0.096500 9 4827 10000 0.521455 0.009214 0.000333 0.000808 10000
0.315 0.286 89.150200 0.091700 7 4928 10000 0.522085 0.009401 0.000326 0.000783 10000
0.315 0.290 88.389200 0.078600 6 5013 10000 0.522729 0.009589 0.000335 0.000905 10000
0.315 0.294 89.440100 0.097000 8 5124 10000 0.523385 0.009785 0.000321 0.000798 10000
0.315 0.298 91.733000 0.128600 11 5213 10000 0.524060 0.009991 0.000315 0.000845 10000
0.315 0.302 92.817900 0.155100 13 5309 10000 0.524759 0.010193 0.000314 0.000970 10000
0.315 0.306 94.806000 0.199900 16 5422 10000 0.525472 0.010400 0.000297 0.000774 10000
0.315 0.310 97.704800 0.224100 19 5516 10000 0.526204 0.010612 0.000299 0.000870 10000
0.318 0.242 90.491700 0.013000 1 3885 10000 0.514058 0.007427 0.000507 0.001025 10000
0.318 0.246 90.832800 0.009500 1 4012 10000 0.514531 0.007580 0.000518 0.000950 10000
0.318 0.250 90.188600 0.012100 1 4110 10000 0.515023 0.007739 0.000503 0.001098 10000
0.318 0.254 89.188800 0.007800 1 4222 10000 0.515526 0.007895 0.000494 0.000966 10000
0.318 0.258 89.867900 0.015800 1 4333 10000 0.516043 0.008063 0.000496 0.000950 10000
0.318 0.262 90.787300 0.022300 2 4458 10000 0.516580 0.008228 0.000522 0.000969 10000
0.318 0.266 90.675700 0.036700 3 4558 10000 0.517130 0.008398 0.000487 0.000949 10000
0.318 0.270 87.598400 0.025200 2 4699 10000 0.517690 0.008574 0.000508 0.001025 10000
0.318 0.274 90.809500 0.074600 6 4827 10000 0.518265 0.008747 0.000341 0.000780 10000
0.318 0.278 91.601500 0.081900 7 4939 10000 0.518856 0.008927 0.000383 0.000872 10000
0.318 0.282 89.489200 0.062400 5 5057 10000 0.519463 0.009110 0.000382 0.001029 10000
0.318 0.286 88.870800 0.060000 5 5151 10000 0.520087 0.009296 0.000374 0.000925 10000
0.318 0.290 87.943500 0.076200 6 5233 10000 0.520726 0.009483 0.000363 0.000908 10000
0.318 0.294 90.580600 0.098100 9 5325 10000 0.521384 0.009678 0.000360 0.000821 10000
0.318 0.298 91.877300 0.104800 9 5432 10000 0.522062 0.009876 0.000361 0.001110 10000
0.318 0.302 93.295300 0.141600 12 5519 10000 0.522752 0.010078 0.000345 0.000935 10000
0.321 0.234 95.566200 0.010300 1 3894 10000 0.511205 0.007033 0.000551 0.001189 10000
0.321 0.238 92.575900 0.012500 1 4029 10000 0.511651 0.007187 0.000530 0.000980 10000
0.321 0.242 94.175900 0.014700 2 4139 10000 0.512116 0.007338 0.000530 0.000987 10000
0.321 0.246 94.545900 0.023700 3 4234 10000 0.512593 0.007489 0.000550 0.000994 10000
0.321 0.250 92.394600 0.013200 1 4335 10000 0.513082 0.007644 0.000516 0.000965 10000
0.321 0.254 92.347800 0.028100 2 4469 10000 0.513580 0.007810 0.000523 0.001016 10000
0.321 0.258 92.864900 0.028600 2 4568 10000 0.514104 0.007972 0.000517 0.001175 10000
0.321 0.262 92.597000 0.043500 3 4690 10000 0.514638 0.008138 0.000518 0.001022 10000
0.321 0.266 90.935300 0.048300 3 4794 10000 0.515182 0.008304 0.000414 0.000885 10000
0.321 0.270 92.979100 0.095200 7 4929 10000 0.515741 0.008472 0.000396 0.000882 10000
0.321 0.274 94.615900 0.109400 8 5057 10000 0.516313 0.008648 0.000396 0.001007 10000
0.321 0.278 91.905300 0.074800 6 5160 10000 0.516901 0.008828 0.000390 0.000862 10000
0.321 0.282 92.701300 0.081300 7 5268 10000 0.517503 0.009007 0.000401 0.001239 10000
0.321 0.286 91.600700 0.077400 7 5345 10000 0.518125 0.009193 0.000360 0.001015 10000
0.321 0.290 88.164500 0.054000 4 5442 10000 0.518765 0.009383 0.000358 0.001009 10000
0.321 0.294 90.786300 0.085900 8 5531 10000 0.519417 0.009573 0.000351 0.001186 10000
0.324 0.226 98.407300 0.015500 2 3876 10000 0.508440 0.006662 0.000540 0.001224 10000
0.324 0.230 97.127400 0.009800 1 4016 10000 0.508861 0.006805 0.000531 0.000988 10000
0.324 0.234 96.883700 0.011100 2 4158 10000 0.509296 0.006953 0.000522 0.000958 10000
0.324 0.238 96.125100 0.023600 2 4272 10000 0.509745 0.007101 0.000530 0.001004 10000
0.324 0.242 95.034500 0.015200 1 4351 10000 0.510206 0.007249 0.000534 0.000957 10000
0.324 0.246 95.635800 0.024800 2 4487 10000 0.510682 0.007399 0.000544 0.001000 10000
0.324 0.250 94.573200 0.031000 2 4612 10000 0.511172 0.007557 0.000531 0.000984 10000
0.324 0.254 95.688700 0.033600 3 4724 10000 0.511676 0.007715 0.000524 0.001185 10000
0.324 0.258 94.899600 0.062300 4 4821 10000 0.512192 0.007880 0.000421 0.001002 10000
0.324 0.262 94.355200 0.062000 4 4952 10000 0.512722 0.008044 0.000413 0.000869 10000
0.324 0.266 94.505400 0.088000 6 5072 10000 0.513268 0.008209 0.000391 0.000873 10000
0.324 0.270 93.598500 0.086800 6 5197 10000 0.513824 0.008376 0.000377 0.000859 10000
0.324 0.274 97.328100 0.125400 11 5280 10000 0.514396 0.008551 0.000368 0.000756 10000
0.324 0.278 96.709800 0.099400 9 5385 10000 0.514980 0.008731 0.000378 0.001287 10000
0.324 0.282 94.900900 0.096400 9 5496 10000 0.515577 0.008912 0.000367 0.000947 10000
0.324 0.286 93.226800 0.096700 8 5551 10000 0.516197 0.009093 0.000354 0.000902 10000
0.327 0.214 103.340100 0.016300 1 3734 10000 0.505381 0.006160 0.000586 0.001011 10000
0.327 0.218 102.229000 0.000000 0 3900 10000 0.505767 0.006297 0.000657 0.001092 10000
0.327 0.222 100.755000 0.006300 1 4038 10000 0.506161 0.006436 0.000641 0.001135 10000
0.327 0.226 98.752000 0.007500 1 4153 10000 0.506569 0.006577 0.000510 0.000952 10000
0.327 0.230 98.795400 0.014100 1 4298 10000 0.506990 0.006723 0.000506 0.001106 10000
0.327 0.234 101.370900 0.036000 3 4426 10000 0.507426 0.006869 0.000508 0.001062 10000
0.327 0.238 99.791300 0.049600 3 4539 10000 0.507870 0.007016 0.000520 0.001114 10000
0.327 0.242 98.790900 0.050100 3 4622 10000 0.508334 0.007166 0.000544 0.001122 10000
0.327 0.246 97.414200 0.048500 3 4748 10000 0.508808 0.007318 0.000454 0.000901 10000
0.327 0.250 99.398800 0.082700 5 4874 10000 0.509296 0.007471 0.000439 0.000925 10000
0.327 0.254 97.856500 0.078200 5 4994 10000 0.509801 0.007627 0.000423 0.000856 10000
0.327 0.258 97.653500 0.092300 6 5113 10000 0.510316 0.007787 0.000421 0.000990 10000
0.327 0.262 98.133300 0.096700 7 5206 10000 0.510844 0.007952 0.000423 0.001180 10000
0.327 0.266 96.026700 0.104400 7 5348 10000 0.511382 0.008116 0.000396 0.000872 10000
0.327 0.270 96.467600 0.119300 8 5437 10000 0.511940 0.008283 0.000391 0.000836 10000
0.327 0.274 95.456000 0.089400 7 5507 10000 0.512504 0.008454 0.000389 0.000945 10000
0.330 0.206 108.139100 0.033500 2 3783 10000 0.502810 0.005811 0.000570 0.001061 10000
0.330 0.210 105.990500 0.018100 1 3892 10000 0.503170 0.005945 0.000553 0.000975 10000
0.330 0.214 105.047700 0.018200 1 4033 10000 0.503544 0.006083 0.000553 0.001083 10000
0.330 0.218 105.263400 0.019200 2 4193 10000 0.503929 0.006219 0.000591 0.001114 10000
0.330 0.222 103.993800 0.025000 2 4299 10000 0.504324 0.006358 0.000541 0.001035 10000
0.330 0.226 102.472800 0.018300 1 4433 10000 0.504733 0.006499 0.000542 0.001138 10000
0.330 0.230 101.654200 0.032000 2 4557 10000 0.505155 0.006641 0.000557 0.001064 10000
0.330 0.234 100.760700 0.034100 2 4679 10000 0.505586 0.006788 0.000566 0.001047 10000
0.330 0.238 99.474800 0.034800 2 4792 10000 0.506033 0.006932 0.000482 0.000933 10000
0.330 0.242 100.499800 0.052800 3 4926 10000 0.506494 0.007077 0.000482 0.001027 10000
0.330 0.246 100.284800 0.066400 4 5030 10000 0.506965 0.007229 0.000488 0.001296 10000
0.330 0.250 99.181100 0.061900 4 5147 10000 0.507454 0.007382 0.000467 0.001045 10000
0.330 0.254 101.361900 0.091700 6 5240 10000 0.507960 0.007539 0.000457 0.001566 10000
0.330 0.258 99.439800 0.100200 7 5335 10000 0.508472 0.007698 0.000438 0.001161 10000
0.330 0.262 100.667000 0.121800 9 5456 10000 0.508996 0.007855 0.000420 0.000855 10000
0.330 0.266 97.494700 0.105000 7 5579 10000 0.509534 0.008021 0.000418 0.000879 10000
0.333 0.196 112.187700 0.016100 1 3714 10000 0.500154 0.005410 0.000592 0.001049 10000
0.333 0.200 111.489800 0.019600 1 3855 10000 0.500486 0.005539 0.000607 0.001098 10000
0.333 0.204 111.778600 0.036500 2 3975 10000 0.500829 0.005671 0.000584 0.001254 10000
0.333 0.208 109.527700 0.015600 1 4117 10000 0.501184 0.005801 0.000619 0.001152 10000
0.333 0.212 109.077500 0.033500 2 4255 10000 0.501554 0.005937 0.000601 0.001119 10000
0.333 0.216 107.114900 0.015600 1 4389 10000 0.501934 0.006073 0.000598 0.001150 10000
0.333 0.220 106.487700 0.030100 2 4522 10000 0.502326 0.006211 0.000613 0.001101 10000
0.333 0.224 108.505600 0.047600 5 4682 10000 0.502725 0.006347 0.000594 0.001036 10000
0.333 0.228 103.640300 0.031100 2 4804 10000 0.503141 0.006490 0.000530 0.001033 10000
0.333 0.232 102.922800 0.031700 2 4900 10000 0.503570 0.006634 0.000980 0.001367 10000
0.333 0.236 102.904400 0.052300 3 5034 10000 0.504003 0.006779 0.000969 0.001381 10000
0.333 0.240 103.405600 0.079200 5 5143 10000 0.504455 0.006924 0.000717 0.001155 10000
0.333 0.244 103.471200 0.065500 5 5228 10000 0.504928 0.007071 0.000724 0.001623 10000
0.333 0.248 102.948200 0.088500 6 5339 10000 0.505408 0.007222 0.000776 0.001369 10000
0.333 0.252 104.161100 0.112600 9 5470 10000 0.505894 0.007378 0.000752 0.001495 10000
0.333 0.256 104.822900 0.150000 11 5551 10000 0.506404 0.007530 0.000727 0.001131 10000
0.336 0.188 118.438000 0.002700 1 3770 10000 0.497749 0.005089 0.000690 0.001155 10000
0.336 0.192 116.426000 0.017200 1 3901 10000 0.498061 0.005214 0.000681 0.001087 10000
0.336 0.196 117.501400 0.004400 1 4025 10000 0.498381 0.005339 0.000733 0.001254 10000
0.336 0.200 114.532500 0.000000 0 4168 10000 0.498715 0.005466 0.000691 0.001317 10000
0.336 0.204 113.511100 0.015500 1 4283 10000 0.499061 0.005596 0.000650 0.001225 10000
0.336 0.208 113.333700 0.026200 2 4426 10000 0.499417 0.005730 0.000657 0.001210 10000
0.336 0.212 112.081700 0.028300 2 4548 10000 0.499787 0.005866 0.000611 0.001103 10000
0.336 0.216 110.493300 0.046200 3 4700 10000 0.500169 0.006002 0.000628 0.001163 10000
0.336 0.220 109.380700 0.037000 3 4837 10000 0.500558 0.006137 0.000919 0.001539 10000
0.336 0.224 107.208400 0.016800 1 4937 10000 0.500962 0.006272 0.001068 0.001805 10000
0.336 0.228 106.381700 0.046000 3 5071 10000 0.501380 0.006413 0.000962 0.001282 10000
0.336 0.232 106.731200 0.053500 3 5187 10000 0.501805 0.006556 0.000963 0.001782 10000
0.336 0.236 106.617900 0.079800 5 5306 10000 0.502245 0.006697 0.000943 0.001710 10000
0.336 0.240 106.322200 0.088600 6 5414 10000 0.502695 0.006845 0.000902 0.001146 10000
0.336 0.244 105.896200 0.106400 8 5520 10000 0.503162 0.006991 0.001077 0.001771 10000
