# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
0.000 0.440 2044.841800 58.171800 5545 5609 0 2215625724.346650 4021383105.983406 10000
0.000 0.444 2073.649400 63.311000 5883 5946 0 2256306716.442749 3933610007.327823 10000
0.000 0.448 2090.795900 68.638800 6192 6256 0 2393874577.258740 4131151868.318291 10000
0.003 0.424 1894.070700 37.068400 4200 4268 0 1824184881.620751 3825985952.696423 10000
0.003 0.428 1926.770300 41.162100 4510 4577 0 1963215979.611958 3941592475.088075 10000
0.003 0.432 1956.414600 45.080500 4802 4868 0 1995135228.495854 3886393218.916332 10000
0.003 0.436 1982.550700 49.208800 5088 5154 0 2098764025.271577 3996312318.049209 10000
0.003 0.440 2016.480700 53.689500 5387 5453 0 2148630029.309697 3935985950.708343 10000
0.003 0.444 2059.995600 58.485600 5704 5764 0 2235533034.352652 4021453009.542434 10000
0.003 0.448 2078.644400 63.458300 6016 6081 0 2318650189.490192 4059863916.927206 10000
0.003 0.452 2082.017100 68.762400 6323 6391 0 2448353769.882064 4199893084.837989 10000
0.006 0.428 1908.379100 37.691200 4349 4414 0 1915337838.499090 3970487774.452623 10000
0.006 0.432 1930.268600 41.457600 4643 4711 0 1931231296.060455 3812561394.733956 10000
0.006 0.436 1966.870900 45.401000 4933 5000 0 2031577917.994651 3901414313.920282 10000
0.006 0.440 1993.072500 49.533300 5233 5301 0 2128345294.139332 4027513761.750767 10000
0.006 0.444 2029.602200 53.831900 5521 5588 0 2177427788.061462 3941894869.192988 10000
0.006 0.448 2064.542000 58.731800 5857 5924 0 2250907685.356289 3975633650.455286 10000
0.006 0.452 2072.191700 63.793600 6159 6231 0 2323791540.560259 3946131902.001319 10000
0.006 0.456 2066.426500 68.940800 6474 6546 0 2449641924.969342 4111122745.440526 10000
0.009 0.424 1845.691900 30.805300 3924 3991 0 1724650081.153205 3817250699.386258 10000
0.009 0.428 1884.291400 34.243400 4198 4265 0 1789096631.262662 3751915182.147069 10000
0.009 0.432 1911.006400 37.922700 4489 4555 0 1938456348.908760 3934228884.888417 10000
0.009 0.436 1941.820200 41.540200 4786 4853 0 1957447879.438690 3806173358.077093 10000
0.009 0.440 1973.662000 45.510800 5077 5150 0 2053270803.817101 3892551647.131349 10000
0.009 0.444 2007.935600 49.581500 5363 5440 0 2107641944.482960 3889296638.588681 10000
0.009 0.448 2043.586600 54.143500 5680 5759 0 2188944337.833838 3902890164.361032 10000
0.009 0.452 2059.103400 59.172200 5999 6077 0 2276989013.328035 3941918215.408310 10000
0.012 0.428 1861.110200 31.474100 4071 4140 0 1723292215.367648 3708721440.226002 10000
0.012 0.432 1893.796800 34.729400 4338 4408 0 1874225293.918679 3865223899.255460 10000
0.012 0.436 1921.259300 38.225200 4637 4710 0 1939520272.530112 3884197228.309229 10000
0.012 0.440 1953.127500 41.932600 4916 4993 0 1980377948.298383 3787434742.305029 10000
0.012 0.444 1982.722300 45.670200 5216 5295 0 2096111836.514041 3973857855.004171 10000
0.012 0.448 2019.399400 49.641200 5514 5593 0 2161405985.762253 3961380250.791934 10000
0.012 0.452 2048.321500 54.347400 5841 5920 0 2223777453.916871 3949452476.543615 10000
0.015 0.431 1867.896100 31.094000 4137 4216 0 1722884680.407790 3653347318.128729 10000
0.015 0.435 1894.559400 34.217500 4402 4482 0 1878374834.195709 3840237403.108723 10000
0.015 0.439 1923.027900 37.447200 4709 4794 0 1934700701.727794 3828442966.646732 10000
0.015 0.443 1957.738700 41.279400 4995 5082 0 1982633832.983477 3737605369.550896 10000
0.015 0.447 1988.692100 45.038800 5286 5369 0 2090944706.364730 3935000891.641687 10000
0.015 0.451 2018.076900 49.125800 5581 5663 0 2156350780.520819 3907903404.970394 10000
0.015 0.455 2042.141000 53.768500 5893 5986 0 2242183063.853913 3979878433.369609 10000
0.015 0.459 2051.271900 58.517900 6200 6294 0 2308563973.554234 3956501388.617990 10000
0.018 0.437 1887.058900 32.883100 4397 4488 0 1870295491.337472 3869143401.835588 10000
0.018 0.441 1918.845100 36.132000 4698 4791 0 1923148801.180830 3804988270.273332 10000
0.018 0.445 1953.687400 39.809200 4984 5081 0 1969934024.737713 3736028512.449252 10000
0.018 0.449 1985.426500 43.380700 5285 5376 0 2076625838.994550 3913209939.510851 10000
0.018 0.453 2012.957800 47.365200 5578 5672 0 2147237084.898775 3942386834.823163 10000
0.018 0.457 2034.000400 51.993400 5889 5987 0 2213218420.100758 3885601266.243669 10000
0.018 0.461 2043.083500 56.868000 6188 6286 0 2275688082.890127 3850130170.101872 10000
0.018 0.465 2036.412400 61.465700 6502 6602 0 2370631761.597526 3953472404.505240 10000
0.021 0.436 1868.095300 29.299300 4206 4305 0 1751796461.342704 3689735493.479609 10000
0.021 0.440 1889.619900 32.095700 4474 4576 0 1860476416.332240 3765771302.290719 10000
0.021 0.444 1918.686600 35.551700 4757 4864 0 1925600232.197561 3777487290.126178 10000
0.021 0.448 1959.191000 39.131900 5057 5160 0 1973783880.128309 3710284123.725688 10000
0.021 0.452 1987.792900 42.690900 5351 5452 0 2079498236.974368 3891630061.586191 10000
0.021 0.456 2016.769100 46.796200 5653 5758 0 2143411121.845247 3878697422.528900 10000
0.021 0.460 2029.869600 51.267800 5958 6064 0 2222821731.698266 3908067181.335775 10000
0.021 0.464 2035.613100 55.990200 6251 6359 0 2288387526.265554 3912939689.700343 10000
0.024 0.436 1844.094200 26.719800 4052 4163 0 1701985201.750998 3691686308.313681 10000
0.024 0.440 1869.370700 29.568400 4335 4452 0 1801655664.230727 3695244509.679105 10000
0.024 0.444 1898.354700 32.563400 4616 4728 0 1905752652.290750 3841393761.063303 10000
0.024 0.448 1933.708100 36.129300 4905 5021 0 1926482272.748190 3700718555.117249 10000
0.024 0.452 1971.438100 39.719100 5213 5324 0 2003300491.803344 3746094703.532470 10000
0.024 0.456 1996.749300 43.321700 5490 5601 0 2072268018.483355 3767337491.351585 10000
0.024 0.460 2013.775100 47.411100 5788 5900 0 2166859072.621376 3852068454.987860 10000
0.024 0.464 2028.228100 51.824200 6089 6202 0 2228424156.992453 3809716132.258444 10000
0.027 0.438 1837.514600 25.835200 4056 4173 0 1688107318.037346 3643411527.990420 10000
0.027 0.442 1867.403700 28.559800 4333 4451 0 1788190507.209375 3678129431.190316 10000
0.027 0.446 1895.058400 31.573900 4607 4723 0 1880625197.563501 3779101042.415255 10000
0.027 0.450 1932.076800 35.038200 4906 5024 0 1930340335.992581 3736595485.961910 10000
0.027 0.454 1967.266400 38.367000 5201 5324 0 1994128550.265121 3764701018.977829 10000
0.027 0.458 1991.083200 42.043800 5492 5614 0 2075236664.387621 3813943070.866900 10000
0.027 0.462 2006.214600 46.101600 5776 5899 0 2150119314.755917 3840129749.326134 10000
0.027 0.466 2019.477300 50.331400 6087 6210 0 2217641095.712203 3807084803.740075 10000
0.030 0.444 1861.833300 27.485200 4332 4451 0 1782968112.934965 3700002015.334040 10000
0.030 0.448 1893.007700 30.519500 4608 4734 0 1863962467.867362 3751620398.523247 10000
0.030 0.452 1924.442700 33.824500 4906 5035 0 1913498977.549505 3710004346.526744 10000
0.030 0.456 1960.270000 37.176800 5198 5323 0 1995938865.739364 3773991436.906696 10000
0.030 0.460 1984.730200 40.690500 5486 5609 0 2062786034.348608 3781244865.732760 10000
0.030 0.464 2000.584800 44.701200 5775 5897 0 2117009126.912315 3739998551.791453 10000
0.030 0.468 2014.716000 48.673600 6076 6198 0 2213650203.617858 3841586667.379403 10000
0.033 0.444 1841.861100 25.239700 4192 4321 0 1718695317.397479 3648145876.095820 10000
0.033 0.448 1868.225700 28.081400 4463 4598 0 1815027360.838859 3692673204.238574 10000
0.033 0.452 1908.125800 30.940600 4768 4907 0 1862118304.293020 3664945891.310161 10000
0.033 0.456 1943.034400 34.172200 5056 5194 0 1920632425.668694 3658996366.691663 10000
0.033 0.460 1967.806700 37.546000 5338 5474 0 2012885379.104110 3736519347.977221 10000
0.033 0.464 1987.377600 41.211000 5635 5767 0 2088127724.377527 3767876904.626750 10000
0.033 0.468 2001.630700 45.168500 5926 6059 0 2151631466.755332 3817175301.040617 10000
0.033 0.472 2010.618200 49.175400 6228 6357 0 2209348480.377582 3751989892.050139 10000
0.036 0.447 1847.188300 25.010800 4257 4405 0 1743423855.369701 3682529358.057902 10000
0.036 0.451 1877.095500 27.885100 4530 4678 0 1810069519.205578 3623658878.169219 10000
0.036 0.455 1911.415400 30.862800 4829 4976 0 1877450558.773873 3691056263.443420 10000
0.036 0.459 1944.376400 33.967100 5127 5277 0 1942338761.254323 3676765075.191246 10000
0.036 0.463 1966.856100 37.157200 5399 5546 0 2018656679.510949 3762066902.257471 10000
0.036 0.467 1983.796200 40.952200 5697 5843 0 2074502986.790699 3694217772.329193 10000
0.036 0.471 1999.978400 44.728400 5998 6143 0 2149642729.284418 3734609583.810721 10000
0.039 0.448 1831.854100 23.761100 4195 4344 0 1698235676.459957 3607923757.382529 10000
0.039 0.452 1864.134500 26.364400 4470 4620 0 1821980017.918508 3775768192.353199 10000
0.039 0.456 1900.434700 29.189400 4762 4914 0 1832244515.332450 3602620238.946945 10000
0.039 0.460 1935.495400 32.177300 5050 5204 0 1888874561.903496 3566814350.523134 10000
0.039 0.464 1954.769600 35.344700 5336 5491 0 1969861016.089705 3638991775.202272 10000
0.039 0.468 1973.428800 38.791800 5620 5763 0 2078297800.442599 3770978614.061701 10000
0.039 0.472 1992.451900 42.828600 5919 6074 0 2117196908.984596 3714445157.456809 10000
0.042 0.448 1817.251100 21.698800 4070 4227 0 1662810636.090431 3640010485.575614 10000
0.042 0.452 1846.829800 24.074600 4333 4492 0 1716734657.209864 3565974938.479768 10000
0.042 0.456 1878.919800 26.837100 4617 4774 0 1804405035.663242 3616653855.850337 10000
0.042 0.460 1915.916300 29.719400 4893 5052 0 1874323269.972404 3664290391.346009 10000
0.042 0.464 1940.912800 32.651900 5188 5342 0 1948687165.684258 3680319480.445060 10000
0.042 0.468 1958.285400 35.782400 5473 5630 0 2026402103.241606 3755132839.595645 10000
0.042 0.472 1974.422100 39.507900 5751 5910 0 2077594761.633458 3678982789.521734 10000
0.042 0.476 1991.299100 42.994600 6060 6213 0 2114729792.900061 3641127500.561805 10000
0.045 0.452 1823.059800 22.148100 4198 4364 0 1682442294.217551 3556989790.907337 10000
0.045 0.456 1862.277700 24.647100 4481 4648 0 1782481201.400266 3666554390.553185 10000
0.045 0.460 1892.469100 27.387900 4763 4927 0 1805772188.127947 3560348330.220520 10000
0.045 0.464 1924.189900 30.117600 5047 5214 0 1882165491.025971 3607210892.824241 10000
0.045 0.468 1947.484500 33.210700 5337 5506 0 1956404450.068890 3626224703.164458 10000
0.045 0.472 1959.636500 36.351800 5602 5761 0 2050589311.245571 3729807052.246625 10000
0.045 0.476 1980.369800 40.147600 5908 6072 0 2106153399.345127 3706946156.099162 10000
0.045 0.480 1987.149700 43.787500 6205 6365 0 2152800407.190169 3717725448.084840 10000
0.048 0.454 1820.211800 21.490800 4207 4387 0 1688936944.971382 3607230575.699943 10000
0.048 0.458 1858.629500 23.942900 4485 4670 0 1761300817.316919 3594814975.582717 10000
0.048 0.462 1888.836200 26.450200 4756 4936 0 1795913974.583614 3519673461.114483 10000
0.048 0.466 1920.490400 29.241200 5047 5234 0 1882772317.239608 3646436708.121708 10000
0.048 0.470 1945.067100 32.329100 5346 5525 0 1957869015.183251 3662802276.052557 10000
0.048 0.474 1953.624900 35.475700 5600 5779 0 2039356837.032480 3714597455.022593 10000
0.048 0.478 1974.787500 39.039000 5909 6094 0 2089870278.643849 3652353303.693289 10000
0.048 0.482 1982.331700 42.522800 6203 6382 0 2120558730.664119 3660245583.977974 10000
0.051 0.456 1817.687100 20.735800 4226 4408 0 1669072770.968190 3553161745.524436 10000
0.051 0.460 1855.410400 23.211600 4487 4684 0 1752482191.971719 3593146072.339610 10000
0.051 0.464 1884.429100 25.688100 4762 4962 0 1781964206.609499 3478114355.608013 10000
0.051 0.468 1917.137600 28.388300 5049 5249 0 1875735242.349214 3632455137.181433 10000
0.051 0.472 1939.089400 31.400000 5353 5557 0 1936260070.128046 3592092828.821410 10000
0.051 0.476 1947.734500 34.438100 5589 5792 0 2025711201.774586 3690607537.064599 10000
0.051 0.480 1968.667200 37.970000 5901 6103 0 2073807943.404677 3615584449.162674 10000
0.051 0.484 1976.858100 41.302500 6199 6396 0 2112324197.101091 3657786423.706734 10000
0.054 0.454 1780.964900 18.009700 3928 4126 0 1550133426.290745 3418232460.574317 10000
0.054 0.458 1818.001700 20.189500 4228 4425 0 1660831889.868004 3549659959.249837 10000
0.054 0.462 1854.385000 22.433900 4485 4700 0 1733046136.239350 3543811908.024204 10000
0.054 0.466 1877.650900 24.803500 4763 4977 0 1766781119.493381 3452959526.610985 10000
0.054 0.470 1912.960400 27.519500 5053 5273 0 1864877798.405015 3611728142.321528 10000
0.054 0.474 1936.772300 30.380100 5351 5565 0 1931413431.941177 3607956769.311499 10000
0.054 0.478 1942.330400 33.317500 5585 5791 0 2004380640.773829 3623839598.833362 10000
0.054 0.482 1963.291900 36.895000 5899 6105 0 2066458250.910134 3634956785.613551 10000
0.057 0.459 1807.804500 19.031500 4160 4368 0 1618427032.511344 3461396751.443472 10000
0.057 0.463 1837.994400 21.316300 4413 4636 0 1670186843.838642 3403608690.140656 10000
0.057 0.467 1864.646700 23.590500 4698 4929 0 1787751183.108792 3571881341.439352 10000
0.057 0.471 1902.238100 25.853800 4981 5203 0 1837372922.583202 3592039271.952878 10000
0.057 0.475 1927.666500 28.820000 5270 5488 0 1900707470.669977 3574156872.120784 10000
0.057 0.479 1935.038500 31.860800 5533 5748 0 1977076894.037060 3579083843.072049 10000
0.057 0.483 1954.897500 35.035300 5820 6042 0 2051809031.947862 3633724929.054030 10000
0.057 0.487 1964.103600 38.387300 6127 6354 0 2031563852.504738 3438097643.746115 10000
0.060 0.461 1803.403000 18.526000 4168 4394 0 1610254607.649814 3461011485.491310 10000
0.060 0.465 1832.410100 20.630500 4413 4641 0 1668412388.434924 3430469012.453719 10000
0.060 0.469 1860.999300 22.843200 4699 4938 0 1766825221.137617 3511775689.652832 10000
0.060 0.473 1900.958100 25.226900 4980 5217 0 1819596622.190717 3524031248.667732 10000
0.060 0.477 1923.161700 27.964500 5269 5514 0 1892842658.576045 3555619212.283837 10000
0.060 0.481 1931.843500 30.854400 5537 5770 0 1969271795.623975 3600239162.110260 10000
0.060 0.485 1950.400300 33.991000 5824 6056 0 2043011496.379782 3635728351.159546 10000
0.060 0.489 1961.129700 37.128300 6115 6350 0 2034794777.739682 3465142597.160213 10000
0.063 0.464 1806.974500 18.543500 4244 4482 0 1624003632.257316 3475939856.689087 10000
0.063 0.468 1843.168900 20.570100 4498 4747 0 1705918692.822516 3466406967.923113 10000
0.063 0.472 1862.914300 22.763600 4775 5034 0 1754961982.086209 3458299188.663680 10000
0.063 0.476 1898.386300 25.108200 5050 5311 0 1839420206.688720 3553162306.980385 10000
0.063 0.480 1921.047300 27.962100 5339 5596 0 1890916328.757161 3517698783.583336 10000
0.063 0.484 1930.070400 30.669400 5602 5854 0 1958573330.851086 3528371756.095125 10000
0.063 0.488 1948.859500 33.897600 5893 6140 0 2035058899.283791 3619874461.653950 10000
0.063 0.492 1951.309000 36.874900 6180 6426 0 2016394813.260311 3387344091.746191 10000
0.066 0.468 1818.797600 18.978000 4358 4619 0 1635096833.900066 3413057706.799676 10000
0.066 0.472 1850.781100 20.957500 4640 4903 0 1751250869.025086 3526823284.804271 10000
0.066 0.476 1879.434200 23.352300 4905 5175 0 1758923087.932206 3381394059.008946 10000
0.066 0.480 1906.482900 25.614000 5200 5465 0 1855962567.831364 3519950791.077941 10000
0.066 0.484 1925.526800 28.442000 5472 5746 0 1915952681.803008 3526117465.843518 10000
0.066 0.488 1938.226400 31.327200 5750 6019 0 1978203554.691813 3513740131.272712 10000
0.066 0.492 1948.486800 34.386500 6042 6299 0 2041726927.038438 3564079437.597197 10000
0.069 0.466 1790.094600 16.652800 4108 4365 0 1554186089.996784 3355089515.750660 10000
0.069 0.470 1821.425100 18.494900 4364 4628 0 1640227542.795656 3427865013.731532 10000
0.069 0.474 1848.623100 20.579700 4650 4918 0 1743042557.682675 3520196048.716117 10000
0.069 0.478 1876.783700 22.667300 4908 5177 0 1762974838.119571 3401312636.402420 10000
0.069 0.482 1900.764300 25.104400 5200 5475 0 1848240341.970845 3477816335.983926 10000
0.069 0.486 1920.679900 27.783800 5483 5759 0 1909984207.412853 3511667308.956076 10000
0.069 0.490 1929.510200 30.394300 5742 6024 0 1964345622.854675 3515209277.252770 10000
0.069 0.494 1942.627300 33.313200 6033 6308 0 2031787581.003279 3549755885.981362 10000
0.072 0.472 1820.354800 17.923800 4371 4655 0 1650132733.643360 3458609616.844691 10000
0.072 0.476 1843.778900 20.067000 4654 4938 0 1725206124.597314 3482080255.080821 10000
0.072 0.480 1874.762900 22.065600 4920 5203 0 1777267904.512991 3450463661.997740 10000
0.072 0.484 1893.130500 24.599300 5191 5473 0 1850051630.501981 3503055494.099313 10000
0.072 0.488 1913.797100 27.113200 5479 5776 0 1897728530.163392 3487598897.362259 10000
0.072 0.492 1922.949900 29.602800 5745 6043 0 1949741045.257788 3494964007.282321 10000
0.072 0.496 1934.870300 32.485500 6031 6319 0 2022723130.712977 3556482240.474834 10000
0.072 0.500 1933.550500 35.631400 6301 6586 0 2040970530.624726 3497652139.050056 10000
0.075 0.474 1821.284700 17.359500 4380 4675 0 1654893087.025308 3490636448.974712 10000
0.075 0.478 1842.558700 19.418500 4661 4958 0 1719397383.849396 3469477093.748633 10000
0.075 0.482 1872.255500 21.481800 4926 5219 0 1776659083.249340 3443452192.937879 10000
0.075 0.486 1884.829600 23.754400 5190 5492 0 1820466813.901084 3405299611.385816 10000
0.075 0.490 1908.082200 26.202200 5487 5797 0 1901136129.645143 3512734462.482666 10000
0.075 0.494 1915.603400 28.940500 5744 6054 0 1927616321.168238 3439119315.410782 10000
0.075 0.498 1928.564700 31.744200 6033 6334 0 2024352473.555041 3554324274.019766 10000
0.075 0.502 1930.133300 34.961700 6300 6596 0 2031749857.760038 3479403549.677502 10000
0.078 0.471 1776.509700 14.866000 4068 4385 0 1511402441.819319 3303806478.600965 10000
0.078 0.475 1811.768500 16.568100 4322 4641 0 1608025135.747294 3408693268.063329 10000
0.078 0.479 1834.516500 18.314800 4598 4915 0 1686245885.948984 3407884949.404627 10000
0.078 0.483 1855.644100 20.379300 4859 5174 0 1743629581.368759 3420362581.970570 10000
0.078 0.487 1870.037100 22.551000 5130 5452 0 1813261498.135031 3449151569.717984 10000
0.078 0.491 1899.478700 24.933100 5410 5738 0 1847035364.035495 3403756387.798675 10000
0.078 0.495 1906.101700 27.403800 5674 6004 0 1890726472.618866 3375561117.066966 10000
0.078 0.499 1920.367000 30.131200 5935 6255 0 1997448965.631559 3538592258.833301 10000
0.081 0.473 1779.149700 14.323700 4082 4420 0 1507380088.111725 3294373123.195120 10000
0.081 0.477 1812.113100 16.055800 4333 4665 0 1596475873.713891 3380346319.704636 10000
0.081 0.481 1829.578600 17.777600 4610 4951 0 1673091515.164288 3379857170.637267 10000
0.081 0.485 1850.071000 19.810300 4861 5193 0 1760005323.661579 3488255276.194407 10000
0.081 0.489 1864.539100 22.028300 5132 5484 0 1808100420.248934 3439666556.203016 10000
0.081 0.493 1893.410800 24.204000 5411 5752 0 1836142566.749599 3376917476.772923 10000
0.081 0.497 1902.245300 26.734900 5674 6013 0 1874894080.722066 3340107781.509664 10000
0.081 0.501 1913.671900 29.323800 5933 6268 0 1981866484.955682 3481326704.292450 10000
0.084 0.475 1775.590600 13.855400 4093 4453 0 1485286131.295985 3220204729.444055 10000
0.084 0.479 1808.899900 15.459000 4342 4694 0 1595149170.643342 3380710727.413345 10000
0.084 0.483 1823.624200 17.377300 4614 4967 0 1660701257.725097 3337414805.813632 10000
0.084 0.487 1844.784700 19.301300 4862 5214 0 1749802788.203704 3438382264.144571 10000
0.084 0.491 1860.853100 21.468500 5139 5498 0 1787805080.665568 3370033566.904456 10000
0.084 0.495 1887.597800 23.558700 5416 5777 0 1824120109.125557 3366585581.585466 10000
0.084 0.499 1895.472600 26.195100 5672 6025 0 1873124499.146483 3335161165.686797 10000
0.084 0.503 1904.990700 28.750400 5929 6273 0 1962250935.310970 3472958136.706604 10000
0.087 0.477 1772.435100 13.557900 4095 4468 0 1470774370.099967 3189979495.949952 10000
0.087 0.481 1807.348000 15.167700 4364 4735 0 1588026957.635417 3366622223.638244 10000
0.087 0.485 1819.217200 16.990700 4624 4998 0 1658723083.979251 3360603571.923748 10000
0.087 0.489 1841.347800 18.825800 4877 5242 0 1741461425.627607 3402511048.619187 10000
0.087 0.493 1858.166900 20.838500 5152 5525 0 1771580815.129420 3337116722.852610 10000
0.087 0.497 1878.413900 22.980100 5412 5785 0 1808664224.540093 3337046620.033629 10000
0.087 0.501 1887.804900 25.596600 5679 6040 0 1871608289.774170 3345640965.705520 10000
0.087 0.505 1899.293000 28.121100 5927 6285 0 1940611270.072388 3444289412.696784 10000
0.090 0.482 1799.114700 14.498700 4299 4681 0 1550067387.646463 3296495548.319738 10000
0.090 0.486 1814.207900 16.302600 4565 4956 0 1652932099.937631 3389427600.218949 10000
0.090 0.490 1832.139600 18.024900 4819 5209 0 1713309888.772039 3361425009.133225 10000
0.090 0.494 1852.680800 20.016300 5095 5489 0 1751753929.309831 3352605182.800782 10000
0.090 0.498 1862.801200 21.897600 5339 5726 0 1784413712.178156 3290257627.846529 10000
0.090 0.502 1880.250400 24.299700 5607 5986 0 1871747984.383631 3395932673.851352 10000
0.090 0.506 1888.508000 26.854200 5870 6249 0 1901164249.624498 3349534436.447395 10000
0.090 0.510 1916.654400 29.552400 6173 6551 0 1961798364.829142 3414209803.976601 10000
0.093 0.484 1799.914900 14.424000 4309 4713 0 1539409085.764138 3263342506.743133 10000
0.093 0.488 1810.459600 15.971500 4576 4976 0 1636565829.735444 3328380483.033782 10000
0.093 0.492 1828.792800 17.773000 4826 5224 0 1714695250.549719 3381173831.436373 10000
0.093 0.496 1848.008400 19.615600 5097 5498 0 1739367490.503738 3332520809.804984 10000
0.093 0.500 1860.259800 21.579000 5348 5752 0 1775750686.664885 3300959489.829003 10000
0.093 0.504 1875.626600 23.950400 5612 6008 0 1873155854.295643 3427840950.504345 10000
0.093 0.508 1886.364400 26.498900 5876 6267 0 1872465225.076147 3267901140.837646 10000
0.093 0.512 1914.380400 28.979600 6167 6564 0 1939116296.926585 3361376257.269464 10000
0.096 0.486 1801.861300 14.067700 4323 4747 0 1531783262.073659 3207552163.914662 10000
0.096 0.490 1806.471200 15.690800 4587 5004 0 1630125531.785459 3313943850.347244 10000
0.096 0.494 1824.695700 17.478700 4830 5250 0 1705166428.618494 3346019666.539210 10000
0.096 0.498 1844.885100 19.345900 5098 5526 0 1720756902.630765 3274808025.440650 10000
0.096 0.502 1857.276100 21.302200 5350 5774 0 1773935787.802634 3294947319.332918 10000
0.096 0.506 1870.224100 23.592900 5619 6037 0 1866614274.575230 3416864122.909076 10000
0.096 0.510 1880.189700 25.855100 5878 6287 0 1848017598.023214 3214427698.488334 10000
0.096 0.514 1907.209300 28.411800 6170 6582 0 1922487607.092568 3325642622.960628 10000
0.096 0.518 1903.113800 31.026600 6425 6832 0 1958239352.370471 3339278048.092996 10000
0.099 0.487 1792.582500 13.444500 4256 4712 0 1509667732.771865 3199290677.593709 10000
0.099 0.491 1805.971200 15.020800 4541 4992 0 1624471592.000195 3369125475.682587 10000
0.099 0.495 1817.687100 16.589500 4776 5218 0 1673408355.797343 3295781736.817494 10000
0.099 0.499 1833.586600 18.442800 5032 5480 0 1709758656.625770 3284123712.105785 10000
0.099 0.503 1849.443300 20.429100 5302 5750 0 1748933667.085819 3282919129.556147 10000
0.099 0.507 1867.063300 22.491700 5555 5996 0 1819178347.655070 3302586970.634065 10000
0.099 0.511 1874.819500 24.788100 5825 6265 0 1841518232.895196 3253804721.193249 10000
0.099 0.515 1898.727600 27.241900 6089 6525 0 1906427941.816375 3350694972.705944 10000
0.102 0.489 1786.753600 13.180600 4277 4779 0 1496041520.664471 3138081203.656039 10000
0.102 0.493 1804.104200 14.641800 4546 5023 0 1623608313.882434 3377171176.042603 10000
0.102 0.497 1817.213400 16.391400 4781 5251 0 1667950703.950240 3292226644.616810 10000
0.102 0.501 1832.939700 18.044000 5047 5525 0 1706323511.442112 3284438276.160989 10000
0.102 0.505 1848.070200 20.004900 5307 5777 0 1746724907.696009 3296938671.905964 10000
0.102 0.509 1861.417700 22.104100 5553 6018 0 1808468060.859459 3278924129.474082 10000
0.102 0.513 1869.758900 24.192000 5822 6276 0 1827018178.112898 3206595760.422422 10000
0.102 0.517 1896.913100 26.570100 6090 6548 0 1893801462.585581 3342277705.630792 10000
0.105 0.491 1783.124300 12.771300 4282 4794 0 1497402767.087287 3148864149.869213 10000
0.105 0.495 1801.310800 14.191000 4555 5057 0 1627273662.665332 3391282213.036239 10000
0.105 0.499 1815.714400 16.035900 4794 5294 0 1676069423.204916 3341055974.695550 10000
0.105 0.503 1829.961400 17.716300 5053 5554 0 1704609573.792911 3301032411.104972 10000
0.105 0.507 1847.004700 19.666900 5315 5812 0 1733664292.091779 3251000710.678668 10000
0.105 0.511 1852.630700 21.574500 5555 6043 0 1803577625.746080 3291921106.215696 10000
0.105 0.515 1867.015900 23.766000 5817 6295 0 1821749221.176954 3217801947.654908 10000
0.105 0.519 1893.005400 26.002400 6089 6585 0 1871857814.371848 3281921227.539899 10000
0.108 0.493 1780.824300 12.515200 4297 4847 0 1491141147.355666 3145793889.399704 10000
0.108 0.497 1802.091800 13.871400 4563 5111 0 1625185017.116118 3393226329.113297 10000
0.108 0.501 1811.285300 15.706200 4800 5331 0 1661060167.467469 3293162647.732142 10000
0.108 0.505 1826.449100 17.241200 5065 5601 0 1701550500.482969 3302758518.276153 10000
0.108 0.509 1838.692900 19.189200 5314 5845 0 1724267583.981902 3249408184.798979 10000
0.108 0.513 1847.069100 21.076500 5559 6081 0 1798356444.209156 3253805887.473375 10000
0.108 0.517 1863.584700 23.241800 5827 6337 0 1810399598.931239 3191392195.733656 10000
0.108 0.521 1888.800900 25.458600 6096 6610 0 1861192128.936573 3266070559.469233 10000
0.111 0.490 1734.177200 10.644200 3968 4548 0 1410484933.430152 3124243865.766468 10000
0.111 0.494 1774.441000 11.907500 4256 4839 0 1480565386.526939 3150269792.634342 10000
0.111 0.498 1801.571400 13.232800 4513 5086 0 1576186712.378011 3261899737.198554 10000
0.111 0.502 1805.482900 14.883800 4751 5321 0 1627679535.314853 3234704740.177782 10000
0.111 0.506 1822.035900 16.417000 5002 5571 0 1675058986.079037 3220732606.562447 10000
0.111 0.510 1834.619300 18.320400 5269 5838 0 1693632942.433446 3167039873.696298 10000
0.111 0.514 1843.243600 20.110200 5508 6054 0 1776307931.655594 3287036322.872442 10000
0.111 0.518 1849.699400 22.195300 5754 6299 0 1805790456.481292 3230962864.429174 10000
0.114 0.496 1773.106600 11.773300 4264 4885 0 1470705793.131298 3125218455.458455 10000
0.114 0.500 1800.743000 13.060400 4524 5120 0 1568810219.274779 3243726587.822436 10000
0.114 0.504 1805.982900 14.597100 4766 5363 0 1622740255.535801 3222070758.076915 10000
0.114 0.508 1816.162300 16.079200 5004 5599 0 1667697153.704957 3206095494.976491 10000
0.114 0.512 1824.923500 17.970200 5271 5856 0 1677015476.122061 3119877278.510387 10000
0.114 0.516 1836.601700 19.744000 5507 6086 0 1766506112.066290 3249207619.493014 10000
0.114 0.520 1847.420800 21.756800 5757 6322 0 1803403518.797019 3242821521.234836 10000
0.114 0.524 1881.603900 23.819600 6040 6598 0 1818364406.098497 3174588725.380525 10000
