# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
-0.100 0.160 159.933800 0.000000 0 0 0 1.450972 0.009983 10000
-0.100 0.170 172.093900 0.000000 0 0 0 1.454857 0.010817 10000
-0.100 0.180 186.819400 0.000000 0 0 0 1.459315 0.011712 10000
-0.100 0.190 205.800800 0.008000 1 1 0 1.464585 0.017955 10000
-0.100 0.200 230.198500 0.340700 3 3 0 105980.310979 10594770.263727 10000
-0.100 0.210 264.743000 1.750500 10 10 0 820079.351252 38129124.075671 10000
-0.100 0.220 317.058300 5.522900 27 27 0 2494734.761613 71394995.012852 10000
-0.100 0.230 382.559900 13.288000 55 55 0 5097742.643328 95571835.858223 10000
-0.100 0.240 532.237700 28.163800 144 144 0 10177441.311127 133530775.824914 10000
-0.100 0.250 761.234100 77.756000 360 360 0 31171736.264564 243585105.916089 10000
-0.100 0.260 1043.372400 159.417800 699 699 0 59299739.031943 320675331.048662 10000
-0.100 0.270 1491.842600 301.158500 1317 1317 0 115058811.153085 445993661.742752 10000
-0.100 0.280 1995.542300 514.362700 2241 2241 0 191914327.581112 554991171.598792 10000
-0.100 0.290 2551.638100 823.097300 3508 3508 0 295352471.242863 659919135.586490 10000
-0.100 0.300 2991.854200 1232.778900 5100 5100 0 425402768.921432 750386478.189763 10000
-0.100 0.310 3108.342400 1678.174900 6719 6722 0 525093714.695584 762907309.952901 10000
-0.100 0.320 2857.688900 2112.284200 8083 8084 0 578908215.919482 725775153.104879 10000
-0.100 0.330 2371.072600 2488.174100 9063 9064 0 579035720.037389 672531414.468513 10000
-0.100 0.340 1796.882300 2766.972300 9645 9646 0 516237361.563418 572359503.617991 10000
-0.100 0.350 1280.433500 2957.782200 9876 9877 0 433646521.377229 456782754.174698 10000
-0.100 0.360 938.571700 3079.696100 9974 9975 0 349923617.881032 329651773.131538 10000
-0.100 0.370 715.548600 3152.965700 9991 9991 0 287489981.463296 252152715.436731 10000
-0.100 0.380 588.149900 3195.288900 9998 9998 0 241518284.987977 173957793.977595 10000
-0.100 0.390 502.609400 3216.050700 10000 10000 0 210619344.479532 135678417.040027 10000
-0.100 0.400 440.616500 3222.599600 10000 10000 0 187563755.410000 108924254.921827 10000
-0.100 0.410 393.881700 3218.015700 10000 10000 0 169929773.180000 93332945.795258 10000
-0.100 0.420 356.787000 3206.635000 10000 10000 0 155988089.180000 82674457.851419 10000
-0.100 0.430 326.426000 3191.009100 10000 10000 0 144568397.750000 74742761.097551 10000
-0.100 0.440 301.034900 3172.995900 10000 10000 0 135032838.710000 68653978.953803 10000
-0.100 0.450 279.446800 3153.470000 10000 10000 0 126912484.550000 63838160.150707 10000
-0.100 0.460 260.828600 3133.262500 10000 10000 0 119890257.940000 59660624.773802 10000
-0.100 0.470 244.609300 3112.900800 10000 10000 0 113841911.530000 56365945.082899 10000
-0.100 0.480 230.332200 3092.592200 10000 10000 0 108402857.290000 53390184.095986 10000
-0.100 0.490 217.679100 3073.112000 10000 10000 0 103683192.960000 50712709.691930 10000
-0.100 0.500 206.366000 3054.395700 10000 10000 0 99416449.150000 48522923.119957 10000
-0.100 0.510 196.200700 3036.738600 10000 10000 0 95624935.110000 46551681.517652 10000
-0.100 0.520 186.998900 3019.845000 10000 10000 0 92095147.710000 44878518.827840 10000
-0.050 0.144 116.178900 0.000000 0 0 0 1.182925 0.005800 10000
-0.050 0.154 122.520300 0.000000 0 0 0 1.184212 0.006277 10000
-0.050 0.164 129.752300 0.000000 0 0 0 1.185706 0.006774 10000
-0.050 0.174 138.039200 0.000000 0 0 0 1.187447 0.007292 10000
-0.050 0.184 147.614900 0.000000 0 0 0 1.189485 0.007836 10000
-0.050 0.194 158.835800 0.000000 0 0 0 1.191880 0.008413 10000
-0.050 0.204 172.323900 0.000000 0 0 0 1.194706 0.009033 10000
-0.050 0.214 190.383800 0.017700 2 2 0 22.966029 2176.249199 10000
-0.050 0.224 212.929600 0.216000 6 6 0 140536.218349 10451257.141088 10000
-0.050 0.234 240.728000 0.672000 11 11 0 490956.897742 19577400.411272 10000
-0.050 0.244 282.908500 1.703300 26 26 0 1615297.834393 46871135.933530 10000
-0.050 0.254 340.841400 4.218500 54 54 0 4948843.313818 97642576.962817 10000
-0.050 0.264 450.225700 7.992400 109 109 0 6106750.922390 87298113.198409 10000
-0.050 0.274 621.448300 19.169900 277 277 0 20745359.841348 182435742.779887 10000
-0.050 0.284 840.153400 40.713400 535 535 0 44418900.355427 276361178.021078 10000
-0.050 0.294 1177.868900 74.639700 973 973 0 69793775.687657 321682949.382252 10000
-0.050 0.304 1556.283100 131.320400 1654 1654 0 128217643.174285 439986961.479318 10000
-0.050 0.314 2002.274900 212.280000 2572 2574 0 181490883.407200 484647324.009627 10000
-0.050 0.324 2523.768400 332.726700 3841 3843 0 266768218.991552 573360666.170786 10000
-0.050 0.334 2819.293600 497.130400 5282 5287 0 374771663.624634 643148125.257667 10000
-0.050 0.344 2889.140200 697.138000 6764 6771 0 445525608.559651 644408793.123032 10000
-0.050 0.354 2688.794300 929.425000 8020 8024 0 483763517.323653 619816510.137271 10000
-0.050 0.364 2260.054300 1182.437700 8951 8961 0 480585547.321934 562763697.903912 10000
-0.050 0.374 1766.842500 1442.356500 9529 9538 0 441114839.053904 504542369.347592 10000
-0.050 0.384 1313.197400 1701.865400 9839 9842 0 383456180.035958 428363485.669860 10000
-0.050 0.394 956.424600 1945.415200 9942 9944 0 313366518.483093 314998675.814859 10000
-0.050 0.404 735.956000 2169.726400 9987 9988 0 260068776.774744 239579443.791406 10000
-0.050 0.414 593.683700 2361.958500 9996 9996 0 218445598.098348 166028972.187165 10000
-0.050 0.424 504.113500 2520.316100 10000 10000 0 189761706.893747 123067544.333301 10000
-0.050 0.434 439.323200 2643.963100 10000 10000 0 169610915.090000 104673126.730882 10000
-0.050 0.444 391.633600 2737.129900 10000 10000 0 153719697.020000 87429916.079158 10000
-0.050 0.454 354.292400 2804.708700 10000 10000 0 141126609.550000 76703867.369727 10000
-0.050 0.464 323.928700 2851.580400 10000 10000 0 130997802.050000 69370836.690201 10000
-0.050 0.474 298.628200 2881.708700 10000 10000 0 122539735.180000 63652156.200214 10000
-0.050 0.484 277.157200 2899.608600 10000 10000 0 115327773.220000 59276679.557336 10000
-0.050 0.494 258.683400 2909.047200 10000 10000 0 109053945.210000 55025032.348264 10000
-0.050 0.504 242.601000 2911.542400 10000 10000 0 103653439.370000 51773226.597680 10000
-0.050 0.514 228.459300 2909.441500 10000 10000 0 98926231.590000 49153622.598419 10000
-0.050 0.524 215.922000 2904.353300 10000 10000 0 94709045.350000 46833044.985239 10000
-0.050 0.534 204.723300 2896.951300 10000 10000 0 90940050.460000 44826061.280193 10000
-0.050 0.544 194.651700 2888.569900 10000 10000 0 87476090.780000 43008815.680213 10000
0.000 0.352 2328.034400 81.747800 3647 3686 0 228131397.947412 507973278.327680 10000
0.000 0.356 2479.924500 98.910400 4162 4207 0 263195439.802683 533797600.696782 10000
0.000 0.360 2597.756100 118.151500 4697 4747 0 292583292.673492 550255464.209922 10000
0.000 0.364 2678.775100 140.234400 5260 5311 0 320003587.882903 555825599.033803 10000
0.000 0.368 2739.420900 165.666300 5809 5862 0 351414960.621921 576034300.838752 10000
0.000 0.372 2761.420100 193.862100 6354 6402 0 373081906.497210 573909414.521582 10000
0.000 0.376 2725.356400 225.827700 6887 6940 0 396538347.621510 575178425.109354 10000
0.000 0.380 2653.874200 262.635700 7343 7390 0 412091010.696533 566876794.346596 10000
0.003 0.352 2251.587500 70.558000 3423 3469 0 213016800.990926 491294937.505957 10000
0.003 0.356 2413.806600 85.231100 3933 3984 0 250745523.936362 536133344.442913 10000
0.003 0.360 2539.646200 101.939600 4459 4516 0 277402227.982866 539455485.473412 10000
0.003 0.364 2644.188300 121.366200 5012 5074 0 308892242.220121 558673730.443548 10000
0.003 0.368 2711.658800 143.800300 5560 5624 0 334249483.928565 564028286.114155 10000
0.003 0.372 2745.355500 168.819000 6104 6162 0 362278174.487846 574534329.855790 10000
0.003 0.376 2744.415100 197.421600 6662 6717 0 385593901.398479 570866636.152623 10000
0.003 0.380 2681.284100 230.180600 7131 7184 0 399259425.305883 557774680.980118 10000
0.006 0.356 2339.098400 72.677300 3710 3763 0 225730744.579674 493056938.274537 10000
0.006 0.360 2485.201300 87.732000 4236 4300 0 262592302.716167 526055361.214579 10000
0.006 0.364 2592.895400 104.694200 4762 4833 0 293241595.089014 546458739.668067 10000
0.006 0.368 2676.262400 124.930000 5310 5385 0 321043112.649981 553556154.376535 10000
0.006 0.372 2732.262800 147.709400 5872 5934 0 351291930.079824 576264980.611122 10000
0.006 0.376 2746.651500 172.896500 6405 6470 0 375562288.185343 577647787.354232 10000
0.006 0.380 2705.003300 201.969300 6926 6985 0 388523593.624635 556632213.206925 10000
0.006 0.384 2633.396100 235.593700 7382 7442 0 410613311.508889 567212023.388229 10000
0.009 0.356 2261.365300 62.630600 3500 3558 0 217642348.615253 493896609.797538 10000
0.009 0.360 2419.632800 75.553200 4009 4075 0 251949798.473993 533093454.129936 10000
0.009 0.364 2539.903900 90.610300 4537 4614 0 277800993.817082 536431992.623512 10000
0.009 0.368 2638.624300 108.437600 5081 5158 0 308727666.790407 556416868.160696 10000
0.009 0.372 2713.948400 128.751600 5647 5727 0 333141673.287080 558266128.259384 10000
0.009 0.376 2738.156200 151.490900 6170 6241 0 360282467.164675 567808174.159154 10000
0.009 0.380 2720.141200 177.041800 6723 6796 0 381070904.958041 559875624.560249 10000
0.009 0.384 2663.809600 206.566500 7186 7264 0 394981295.294724 552644121.629943 10000
0.012 0.356 2184.853400 54.284900 3301 3358 0 204779780.586568 480981564.603199 10000
0.012 0.360 2352.994900 65.647400 3793 3858 0 226739899.849657 487504979.652700 10000
0.012 0.364 2489.766600 78.937700 4314 4394 0 264418850.818822 526062462.102468 10000
0.012 0.368 2590.445500 94.357100 4829 4911 0 294065737.122884 545129963.466165 10000
0.012 0.372 2678.646700 112.318200 5396 5478 0 320893348.918097 552512723.404961 10000
0.012 0.376 2722.764000 132.909900 5936 6014 0 348697957.696869 568714716.223177 10000
0.012 0.380 2727.755200 156.395500 6463 6544 0 376573019.116855 573653023.107785 10000
0.012 0.384 2686.376700 182.955700 6979 7065 0 387271027.047965 556803308.249828 10000
0.015 0.356 2102.688800 46.913100 3090 3144 0 191572340.297849 468359096.717839 10000
0.015 0.360 2271.901300 56.299600 3583 3645 0 216992604.298102 483383366.869128 10000
0.015 0.364 2429.848100 67.940300 4089 4166 0 251839408.348967 525880154.199605 10000
0.015 0.368 2541.006100 81.547100 4619 4710 0 281518463.657488 539842652.002102 10000
0.015 0.372 2636.432600 96.890000 5140 5235 0 308186380.411910 547057120.412643 10000
0.015 0.376 2706.987700 115.129900 5724 5814 0 328801565.721232 545056917.261440 10000
0.015 0.380 2721.599500 135.987500 6235 6322 0 359216329.830980 560834722.419572 10000
0.015 0.384 2699.021000 159.233700 6770 6853 0 375974413.010544 549386537.172976 10000
0.018 0.360 2202.034800 48.262900 3390 3455 0 208817814.178977 482543107.245466 10000
0.018 0.364 2367.110300 58.143200 3878 3952 0 231867399.273907 497369219.760877 10000
0.018 0.368 2493.558400 70.240800 4392 4482 0 263254244.725886 521890548.168435 10000
0.018 0.372 2587.243700 84.169200 4897 4988 0 293525330.178139 538701383.389467 10000
0.018 0.376 2673.315000 99.777400 5468 5565 0 318910516.789412 544403241.797415 10000
0.018 0.380 2714.933900 118.627500 6007 6094 0 347054740.794225 559976820.198589 10000
0.018 0.384 2707.410400 139.414200 6543 6633 0 370696352.613161 559737988.530177 10000
0.018 0.388 2669.746400 164.453900 7044 7138 0 381495920.271489 543396228.636575 10000
0.021 0.360 2125.752700 41.414100 3179 3251 0 196011075.546108 472511980.806591 10000
0.021 0.364 2293.075300 50.032000 3671 3743 0 218701934.272792 482774666.198828 10000
0.021 0.368 2437.086500 60.577000 4178 4261 0 250833631.036691 515121768.322648 10000
0.021 0.372 2538.882600 73.270900 4693 4792 0 281436841.526384 534319378.960362 10000
0.021 0.376 2636.819300 87.222300 5233 5340 0 305531313.625476 537610396.843354 10000
0.021 0.380 2702.169500 103.576700 5778 5879 0 328423095.167791 541673465.862472 10000
0.021 0.384 2707.563600 123.146400 6299 6400 0 356403076.152163 549812715.763834 10000
0.021 0.388 2683.667300 144.706300 6820 6923 0 374202247.892739 544872096.149637 10000
0.024 0.360 2050.302700 35.913600 3014 3093 0 183052563.798662 457939412.318253 10000
0.024 0.364 2218.000700 43.134800 3457 3543 0 205473352.500193 465845468.499630 10000
0.024 0.368 2379.019500 51.946300 3965 4056 0 235016252.899943 500560213.675910 10000
0.024 0.372 2494.052100 63.141400 4466 4572 0 266175495.650128 523565900.053302 10000
0.024 0.376 2591.810300 75.571700 4988 5095 0 295313612.687334 533210455.584234 10000
0.024 0.380 2670.170400 89.993100 5548 5661 0 314984130.325141 535099472.363573 10000
0.024 0.384 2700.150200 107.339300 6089 6205 0 346573942.748513 554479414.631631 10000
0.024 0.388 2693.570800 126.961800 6601 6710 0 365831358.578342 547591261.565548 10000
0.027 0.364 2143.985600 37.139500 3262 3354 0 198443438.383415 467410158.845659 10000
0.027 0.368 2307.240400 45.189900 3751 3847 0 216916731.220323 470509241.237641 10000
0.027 0.372 2440.015100 54.701000 4267 4371 0 251581178.796647 511467292.125599 10000
0.027 0.376 2543.409200 66.119900 4762 4873 0 281835454.947321 526938449.437461 10000
0.027 0.380 2637.227600 79.045400 5310 5430 0 307719555.620366 539251011.549512 10000
0.027 0.384 2692.660400 93.858300 5857 5983 0 331369438.494067 544455690.262778 10000
0.027 0.388 2693.175900 111.216400 6375 6498 0 354405838.526183 540071517.280014 10000
0.027 0.392 2664.585700 131.364600 6882 7001 0 371565686.446198 539179829.414601 10000
0.030 0.368 2233.613800 39.042200 3547 3648 0 208190047.490846 466003381.802388 10000
0.030 0.372 2390.513400 47.265900 4046 4156 0 238503398.875222 498166141.108289 10000
0.030 0.376 2499.998100 57.565600 4558 4686 0 265784389.361559 511498271.090954 10000
0.030 0.380 2591.083200 68.787100 5081 5215 0 289456093.691871 514433506.999351 10000
0.030 0.384 2669.129800 81.995900 5637 5773 0 317071150.765780 535635639.080230 10000
0.030 0.388 2688.170700 97.857400 6153 6285 0 343978584.010732 551657797.503827 10000
0.030 0.392 2675.134400 116.018500 6654 6788 0 363306280.022596 539892658.736744 10000
0.030 0.396 2625.418300 136.858300 7153 7282 0 377077770.316108 534150012.966325 10000
0.030 0.400 2537.116700 160.607700 7574 7690 0 388594865.164462 525087974.014572 10000
0.030 0.404 2432.481700 187.208000 7987 8102 0 389773016.641598 505220780.413333 10000
0.030 0.408 2311.847800 217.928500 8371 8471 0 393034050.877373 502633477.130023 10000
0.030 0.412 2164.360700 251.654800 8669 8762 0 388476770.607768 485502173.332294 10000
0.033 0.364 1999.529000 28.244100 2919 3022 0 173403586.852205 439710101.961826 10000
0.033 0.368 2160.497300 33.791200 3356 3466 0 198837703.375376 460957236.715000 10000
0.033 0.372 2326.464100 41.206900 3843 3965 0 219096454.933688 471266955.100942 10000
0.033 0.376 2447.953900 49.975100 4335 4477 0 253472232.582214 504878930.766531 10000
0.033 0.380 2551.855000 60.286200 4865 5015 0 281897170.571414 518213331.417858 10000
0.033 0.384 2638.601800 72.277900 5389 5540 0 306029951.435758 535387974.113326 10000
0.033 0.388 2679.195900 85.975200 5933 6086 0 330221987.090207 540687561.987868 10000
0.033 0.392 2675.645800 102.219600 6449 6600 0 354232233.921393 540108622.899716 10000
0.036 0.368 2085.833000 29.140800 3150 3279 0 190949935.222655 458956306.725869 10000
0.036 0.372 2253.832000 35.341500 3642 3782 0 208546534.352916 460782860.457787 10000
0.036 0.376 2399.850700 42.923800 4148 4300 0 239416384.574563 494376825.730344 10000
0.036 0.380 2509.396000 52.476400 4639 4805 0 269830109.942279 515105862.111689 10000
0.036 0.384 2597.381800 63.099500 5161 5333 0 288823817.990701 506499828.134607 10000
0.036 0.388 2657.451100 75.072700 5720 5898 0 318336678.221332 530608524.155836 10000
0.036 0.392 2677.176700 89.582300 6225 6400 0 343820163.726590 546262872.224052 10000
0.036 0.396 2656.513300 106.447600 6734 6902 0 361165623.472456 541282918.652821 10000
0.036 0.400 2601.142400 125.290400 7194 7358 0 371491758.633341 520639119.966157 10000
0.036 0.404 2512.294600 147.269000 7625 7779 0 382463286.176204 514921968.184065 10000
0.036 0.408 2410.254200 172.875300 8029 8163 0 383937347.436265 498531764.575123 10000
0.036 0.412 2281.448800 201.280000 8405 8529 0 387162943.286615 493202481.843846 10000
0.039 0.368 2019.684200 25.331700 2999 3143 0 175458785.254116 438231462.119756 10000
0.039 0.372 2182.666300 30.538400 3443 3599 0 202042284.517242 464274958.954319 10000
0.039 0.376 2343.832700 37.370900 3940 4111 0 223602364.254940 475332421.808535 10000
0.039 0.380 2457.017400 45.945600 4421 4610 0 253857737.295561 496827323.901902 10000
0.039 0.384 2557.045100 55.404700 4951 5141 0 282514536.870225 515629669.015003 10000
0.039 0.388 2634.470600 66.153200 5480 5675 0 306627427.273551 526938025.960532 10000
0.039 0.392 2664.369900 79.222700 5994 6200 0 327822547.682802 530735372.809376 10000
0.039 0.396 2661.872800 94.034900 6516 6703 0 353836541.771147 542432269.988416 10000
0.039 0.400 2620.357300 111.307000 7004 7185 0 366856825.535852 528635040.560848 10000
0.039 0.404 2547.237700 131.218900 7439 7602 0 378781048.096666 522006863.596432 10000
0.039 0.408 2458.420100 153.743200 7874 8021 0 381219063.731160 504932925.001838 10000
0.039 0.412 2340.647900 179.581300 8254 8390 0 380381142.330907 485081451.161213 10000
0.039 0.416 2195.996400 209.078200 8558 8688 0 378220424.786897 466843193.485897 10000
0.039 0.420 2055.801000 241.234200 8857 8963 0 378012305.622659 465664039.015470 10000
0.039 0.424 1919.193500 277.482800 9129 9220 0 365790814.425778 443424118.814720 10000
0.039 0.428 1757.599900 317.891600 9345 9426 0 353551806.851365 417052488.604681 10000
0.039 0.432 1588.859500 360.300400 9497 9567 0 345528673.476396 412678865.137360 10000
0.042 0.372 2111.194900 26.439600 3256 3425 0 191920524.542195 452076413.615331 10000
0.042 0.376 2273.751600 32.215900 3734 3911 0 209537050.776284 460167562.924331 10000
0.042 0.380 2412.154300 39.111100 4233 4432 0 240749314.264333 490439225.583094 10000
0.042 0.384 2513.655700 47.780400 4732 4949 0 269829420.260051 508937473.261329 10000
0.042 0.388 2598.774500 57.367200 5252 5471 0 293235866.273633 518473264.707755 10000
0.042 0.392 2641.981700 68.910600 5786 6014 0 316191483.937793 521753458.251447 10000
0.042 0.396 2663.341800 82.175100 6303 6520 0 339289484.238242 528247455.632551 10000
0.042 0.400 2642.235800 97.780700 6797 7015 0 357178824.687911 530528670.646945 10000
0.045 0.368 1897.126300 18.852000 2712 2888 0 156958001.321653 413078561.287683 10000
0.045 0.372 2044.481700 23.107500 3075 3256 0 180615598.829561 445672299.573617 10000
0.045 0.376 2208.192000 28.028900 3540 3734 0 202594454.169501 461186518.799532 10000
