# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
-0.390 0.020 639.058900 1024.000000 10000 10000 0 202672666350.000000 9726842519.304935 10000
-0.390 0.024 635.874100 1024.000000 10000 10000 0 190352428960.000000 11039151700.539661 10000
-0.390 0.028 632.377800 1024.000000 10000 10000 0 178498039430.000000 12296944103.870012 10000
-0.390 0.032 628.570100 1024.000000 10000 10000 0 167101022650.000000 13477663911.039686 10000
-0.390 0.036 624.465100 1024.000000 10000 10000 0 156231690520.000000 14518977366.889288 10000
-0.390 0.040 620.036900 1024.000000 10000 10000 0 145730846470.000000 15495533089.077011 10000
-0.390 0.044 615.311100 1024.000000 10000 10000 0 135743281690.000000 16399041328.749659 10000
-0.390 0.048 610.274400 1024.000000 10000 10000 0 126184608710.000000 17187158896.396534 10000
-0.390 0.052 604.924300 1024.000000 10000 10000 0 117045539470.000000 17861799162.223007 10000
-0.390 0.056 599.261700 1024.000000 10000 10000 0 108331670024.000000 18441513615.120975 10000
-0.390 0.060 593.283400 1024.000000 10000 10000 0 100020941296.000000 18868372453.360622 10000
-0.390 0.064 586.992300 1024.000000 10000 10000 0 92135291817.000000 19201524258.738853 10000
-0.390 0.068 580.389300 1024.000000 10000 10000 0 84659258631.000000 19392002987.846653 10000
-0.390 0.072 573.468800 1024.000000 10000 10000 0 77565279551.000000 19450209906.728336 10000
-0.390 0.076 566.251500 1024.000000 10000 10000 0 70914808502.000000 19427060588.524376 10000
-0.390 0.080 558.723600 1024.000000 10000 10000 0 64621836749.000000 19230077565.191200 10000
-0.390 0.084 550.917300 1024.000000 10000 10000 0 58758698844.000000 18937283427.098442 10000
-0.390 0.088 542.835800 1024.000000 10000 10000 0 53283740104.000000 18525570495.853230 10000
-0.390 0.092 534.504000 1024.000000 10000 10000 0 48215803911.599998 18023665071.762089 10000
-0.390 0.096 525.938100 1024.000000 10000 10000 0 43522465708.099998 17415165993.234627 10000
-0.390 0.100 517.181700 1024.000000 10000 10000 0 39232218420.199997 16734757250.441887 10000
-0.390 0.104 508.256300 1024.000000 10000 10000 0 35310736200.500000 15997446432.022238 10000
-0.390 0.108 499.176300 1023.999600 10000 10000 0 31716203992.400002 15200369993.805965 10000
-0.390 0.112 490.001500 1023.998800 10000 10000 0 28469305309.700001 14372263843.287008 10000
-0.390 0.116 480.754300 1023.998500 10000 10000 0 25536327137.500000 13528950588.424599 10000
-0.390 0.120 471.475000 1023.996300 10000 10000 0 22908439541.099998 12700433649.625360 10000
-0.390 0.124 462.189800 1023.992000 10000 10000 0 20546908317.200001 11870901858.202484 10000
-0.390 0.128 452.939900 1023.984700 10000 10000 0 18442753079.500000 11064678533.396040 10000
-0.390 0.132 443.747300 1023.973500 10000 10000 0 16564627595.100000 10280378641.928816 10000
-0.390 0.136 434.644200 1023.954200 10000 10000 0 14896874780.700001 9526563262.530514 10000
-0.390 0.140 425.652600 1023.926500 10000 10000 0 13418146485.100000 8817643230.930902 10000
-0.390 0.144 416.788400 1023.884900 10000 10000 0 12104734493.700001 8145376176.320653 10000
-0.390 0.148 408.069100 1023.823900 10000 10000 0 10938859099.600000 7516806622.750957 10000
-0.380 0.000 788.984300 1024.000000 10000 10000 0 323741500400.000000 1233557536.245502 10000
-0.380 0.004 787.275100 1024.000000 10000 10000 0 308993892000.000000 4062738949.764538 10000
-0.380 0.008 784.820200 1024.000000 10000 10000 0 292021827900.000000 6059561076.744381 10000
-0.380 0.012 781.824500 1024.000000 10000 10000 0 274991057700.000000 8065852452.589745 10000
-0.380 0.016 778.337500 1024.000000 10000 10000 0 258388472790.000000 10041157204.301943 10000
-0.380 0.020 774.388400 1024.000000 10000 10000 0 242440213150.000000 11871912327.187103 10000
-0.380 0.024 769.981900 1024.000000 10000 10000 0 227144202020.000000 13553365664.530611 10000
-0.380 0.028 765.109200 1024.000000 10000 10000 0 212408863140.000000 15098493733.913013 10000
-0.380 0.032 759.781700 1024.000000 10000 10000 0 198287058480.000000 16525579555.921413 10000
-0.380 0.036 754.001400 1024.000000 10000 10000 0 184764557580.000000 17840275422.034302 10000
-0.380 0.040 747.776100 1024.000000 10000 10000 0 171858687670.000000 19011446134.742680 10000
-0.380 0.044 741.097900 1024.000000 10000 10000 0 159508371540.000000 20073769542.683361 10000
-0.380 0.048 733.976100 1024.000000 10000 10000 0 147746626050.000000 20988992816.777046 10000
-0.380 0.052 726.404300 1024.000000 10000 10000 0 136526845629.000000 21771555189.681122 10000
-0.380 0.056 718.371500 1024.000000 10000 10000 0 125802582485.000000 22425772569.000973 10000
-0.380 0.060 709.902300 1024.000000 10000 10000 0 115655415762.000000 22902415149.737083 10000
-0.380 0.064 700.979900 1024.000000 10000 10000 0 106009979129.000000 23221273066.854916 10000
-0.380 0.068 691.617300 1024.000000 10000 10000 0 96896479788.000000 23387268726.970776 10000
-0.380 0.072 681.826900 1024.000000 10000 10000 0 88321873458.000000 23392924866.186363 10000
-0.380 0.076 671.607500 1024.000000 10000 10000 0 80247926576.000000 23233054492.655983 10000
-0.380 0.080 660.981700 1024.000000 10000 10000 0 72690297962.000000 22912324649.930386 10000
-0.380 0.084 649.982900 1024.000000 10000 10000 0 65679074042.000000 22458704666.947144 10000
-0.380 0.088 638.621600 1024.000000 10000 10000 0 59158748392.000000 21854417864.406094 10000
-0.380 0.092 626.944100 1024.000000 10000 10000 0 53158067694.000000 21130699573.018063 10000
-0.380 0.096 614.995400 1024.000000 10000 10000 0 47663171040.500000 20299110374.345535 10000
-0.380 0.100 602.807800 1024.000000 10000 10000 0 42637208259.199997 19370828898.195942 10000
-0.380 0.104 590.445900 1023.999800 10000 10000 0 38082085207.500000 18381394317.986301 10000
-0.380 0.108 577.958200 1023.999000 10000 10000 0 33967581256.400002 17339068372.398899 10000
-0.380 0.112 565.394700 1023.998600 10000 10000 0 30268130838.299999 16282376552.983654 10000
-0.380 0.116 552.815100 1023.996200 10000 10000 0 26958621683.099998 15211206510.280962 10000
-0.380 0.120 540.262600 1023.992300 10000 10000 0 24008967668.099998 14161915618.763113 10000
-0.380 0.124 527.798200 1023.985000 10000 10000 0 21395584438.299999 13140561179.099230 10000
-0.380 0.128 515.464100 1023.973400 10000 10000 0 19080958640.400002 12144971814.255997 10000
-0.380 0.132 503.290300 1023.953500 10000 10000 0 17036196127.799999 11201350570.419622 10000
-0.380 0.136 491.316100 1023.922000 10000 10000 0 15231362608.299999 10301361395.823023 10000
-0.380 0.140 479.573300 1023.878300 10000 10000 0 13646555317.200001 9460377884.218792 10000
-0.380 0.144 468.072000 1023.815200 10000 10000 0 12246621195.700001 8670886166.031307 10000
-0.380 0.148 456.845200 1023.725100 10000 10000 0 11020657385.200001 7951720980.692698 10000
-0.370 0.000 1003.991900 1024.000000 10000 10000 0 411171089500.000000 891637141.822438 10000
-0.370 0.004 1001.631900 1024.000000 10000 10000 0 391466119700.000000 4789831910.587552 10000
-0.370 0.008 998.118700 1024.000000 10000 10000 0 368749707900.000000 7617360378.111881 10000
-0.370 0.012 993.766600 1024.000000 10000 10000 0 346254723330.000000 10382610472.008770 10000
-0.370 0.016 988.634000 1024.000000 10000 10000 0 324492433130.000000 12926552123.413902 10000
-0.370 0.020 982.738400 1024.000000 10000 10000 0 303554779040.000000 15362838509.807838 10000
-0.370 0.024 976.098300 1024.000000 10000 10000 0 283500304040.000000 17514576363.075081 10000
-0.370 0.028 968.718400 1024.000000 10000 10000 0 264286644450.000000 19527693566.950775 10000
-0.370 0.032 960.599100 1024.000000 10000 10000 0 245835904790.000000 21294493641.530067 10000
-0.370 0.036 951.773000 1024.000000 10000 10000 0 228290868620.000000 22986684594.507973 10000
-0.370 0.040 942.230300 1024.000000 10000 10000 0 211502582860.000000 24406002022.642265 10000
-0.370 0.044 931.973300 1024.000000 10000 10000 0 195452115050.000000 25708698944.034557 10000
-0.370 0.048 921.032200 1024.000000 10000 10000 0 180236293764.000000 26834111374.219288 10000
-0.370 0.052 909.394300 1024.000000 10000 10000 0 165738197437.000000 27760073697.423874 10000
-0.370 0.056 897.062100 1024.000000 10000 10000 0 151935682848.000000 28468050728.407131 10000
-0.370 0.060 884.059200 1024.000000 10000 10000 0 138893549658.000000 29001421128.129200 10000
-0.370 0.064 870.399800 1024.000000 10000 10000 0 126590229992.000000 29288454075.959900 10000
-0.370 0.068 856.082900 1024.000000 10000 10000 0 114974050113.000000 29360291269.828785 10000
-0.370 0.072 841.154800 1024.000000 10000 10000 0 104112694915.000000 29220815837.402714 10000
-0.370 0.076 825.613600 1024.000000 10000 10000 0 93922169435.000000 28882672258.128601 10000
-0.370 0.080 809.518900 1024.000000 10000 10000 0 84450210186.000000 28325257273.879887 10000
-0.370 0.084 792.920900 1024.000000 10000 10000 0 75707763225.000000 27582108182.894062 10000
-0.370 0.088 775.865600 1024.000000 10000 10000 0 67652425830.000000 26660500886.409363 10000
-0.370 0.092 758.436800 1024.000000 10000 10000 0 60300090307.000000 25589862390.410702 10000
-0.370 0.096 740.691800 1024.000000 10000 10000 0 53593267979.800003 24386841048.660091 10000
-0.370 0.100 722.731300 1023.999900 10000 10000 0 47533235188.500000 23078865073.109341 10000
-0.370 0.104 704.637800 1023.999300 10000 10000 0 42082923541.800003 21713483969.597618 10000
-0.370 0.108 686.494500 1023.998700 10000 10000 0 37197214183.800003 20300622751.283550 10000
-0.370 0.112 668.411600 1023.996500 10000 10000 0 32867967251.799999 18895976542.124363 10000
-0.370 0.116 650.454200 1023.993100 10000 10000 0 29028573968.900002 17500146302.639973 10000
-0.370 0.120 632.704300 1023.985300 10000 10000 0 25645407261.099998 16145663731.048084 10000
-0.370 0.124 615.235900 1023.973700 10000 10000 0 22674383542.500000 14838195149.092974 10000
-0.370 0.128 598.100100 1023.952900 10000 10000 0 20068194557.700001 13591009588.934010 10000
-0.370 0.132 581.345100 1023.920300 10000 10000 0 17782940411.599998 12408712678.465858 10000
-0.370 0.136 565.017300 1023.874500 10000 10000 0 15793886377.700001 11311932633.495096 10000
-0.370 0.140 549.147700 1023.805400 10000 10000 0 14061521403.299999 10300340785.951948 10000
-0.370 0.144 533.755500 1023.706400 10000 10000 0 12550136922.799999 9365840010.321753 10000
-0.370 0.148 518.853300 1023.577000 10000 10000 0 11233801721.900000 8513811772.830905 10000
-0.360 0.000 1380.000000 1024.000000 10000 10000 0 561589405600.000000 47176969.106589 10000
-0.360 0.004 1376.624000 1024.000000 10000 10000 0 535338435400.000000 6371875477.359321 10000
-0.360 0.008 1370.981300 1024.000000 10000 10000 0 502491196500.000000 10697042677.452744 10000
-0.360 0.012 1363.806000 1024.000000 10000 10000 0 470366878450.000000 14650366402.712793 10000
-0.360 0.016 1355.155600 1024.000000 10000 10000 0 439346351190.000000 18300540260.813549 10000
-0.360 0.020 1345.077800 1024.000000 10000 10000 0 409621434710.000000 21644367683.434608 10000
-0.360 0.024 1333.585800 1024.000000 10000 10000 0 381064466650.000000 24620111799.956001 10000
-0.360 0.028 1320.728900 1024.000000 10000 10000 0 353797598460.000000 27364656013.512512 10000
-0.360 0.032 1306.521300 1024.000000 10000 10000 0 327674065490.000000 29858303696.963005 10000
-0.360 0.036 1291.011300 1024.000000 10000 10000 0 302757726435.000000 32039863291.215000 10000
-0.360 0.040 1274.233100 1024.000000 10000 10000 0 279032087598.000000 33982744354.360600 10000
-0.360 0.044 1256.213700 1024.000000 10000 10000 0 256434723744.000000 35616882758.488960 10000
-0.360 0.048 1236.998000 1024.000000 10000 10000 0 235013739821.000000 36988389330.351814 10000
-0.360 0.052 1216.611300 1024.000000 10000 10000 0 214699142583.000000 38075286683.300316 10000
-0.360 0.056 1195.090800 1024.000000 10000 10000 0 195487847628.000000 38855996952.312653 10000
-0.360 0.060 1172.477700 1024.000000 10000 10000 0 177375438811.000000 39324217162.267670 10000
-0.360 0.064 1148.825700 1024.000000 10000 10000 0 160371652615.000000 39471472553.991814 10000
-0.360 0.068 1124.194800 1024.000000 10000 10000 0 144474504000.000000 39303625153.776970 10000
-0.360 0.072 1098.640500 1024.000000 10000 10000 0 129643177513.000000 38849141413.614723 10000
-0.360 0.076 1072.259400 1024.000000 10000 10000 0 115911706787.000000 38095290144.734314 10000
-0.360 0.080 1045.133000 1024.000000 10000 10000 0 103232949837.000000 37050661701.103722 10000
-0.360 0.084 1017.372500 1024.000000 10000 10000 0 91602442334.000000 35758053681.279358 10000
-0.360 0.088 989.120600 1024.000000 10000 10000 0 81020182157.000000 34258162324.251022 10000
-0.360 0.092 960.529800 1024.000000 10000 10000 0 71450297307.000000 32551326586.843555 10000
-0.360 0.096 931.737600 1023.999900 10000 10000 0 62826980551.000000 30705461463.552689 10000
-0.360 0.100 902.910200 1023.999400 10000 10000 0 55103854905.500000 28751315901.431755 10000
-0.360 0.104 874.223200 1023.998700 10000 10000 0 48256162239.500000 26761531228.958187 10000
-0.360 0.108 845.822900 1023.997000 10000 10000 0 42199663445.199997 24756213533.815914 10000
-0.360 0.112 817.852600 1023.993200 10000 10000 0 36890452791.400002 22803695267.792950 10000
-0.360 0.116 790.435400 1023.985700 10000 10000 0 32229898551.200001 20870701871.953751 10000
-0.360 0.120 763.708300 1023.974700 10000 10000 0 28195996585.000000 19041426094.209866 10000
-0.360 0.124 737.722200 1023.953500 10000 10000 0 24675759877.799999 17296011993.292942 10000
-0.360 0.128 712.573700 1023.919100 10000 10000 0 21635262151.000000 15663857266.685104 10000
-0.360 0.132 688.299900 1023.872000 10000 10000 0 19011673316.000000 14161514366.441658 10000
-0.360 0.136 664.939800 1023.797600 10000 10000 0 16745907181.200001 12770716429.603138 10000
-0.360 0.140 642.512000 1023.690800 10000 10000 0 14795023760.100000 11507459179.220167 10000
-0.360 0.144 621.013800 1023.548900 10000 10000 0 13112552781.200001 10361358392.700552 10000
-0.360 0.148 600.448700 1023.363800 10000 10000 0 11667045891.200001 9342575687.172752 10000
-0.350 0.000 2207.999900 1024.000000 10000 10000 0 900282537000.000000 109981873.486580 10000
-0.350 0.004 2201.118300 1024.000000 10000 10000 0 850843029700.000000 10781354422.784052 10000
-0.350 0.008 2189.592100 1024.000000 10000 10000 0 795478913100.000000 18195334001.708370 10000
-0.350 0.012 2174.221900 1024.000000 10000 10000 0 741685146870.000000 24927062109.101891 10000
-0.350 0.016 2155.108900 1024.000000 10000 10000 0 689644835410.000000 31060780699.459568 10000
-0.350 0.019 2138.403800 1024.000000 10000 10000 0 651939504350.000000 35265886918.527267 10000
-0.350 0.020 2132.400300 1024.000000 10000 10000 0 639664996930.000000 36565331796.049210 10000
-0.350 0.024 2106.216000 1024.000000 10000 10000 0 591652416563.000000 41458590848.179077 10000
-0.350 0.028 2076.725700 1024.000000 10000 10000 0 545730394662.000000 45741790426.985161 10000
-0.350 0.029 2068.850000 1024.000000 10000 10000 0 534540309811.000000 46723702074.944458 10000
-0.350 0.032 2044.086000 1024.000000 10000 10000 0 501834217128.000000 49490285715.718048 10000
-0.350 0.036 2008.483000 1024.000000 10000 10000 0 460019737329.000000 52682807299.369553 10000
-0.350 0.039 1979.951100 1024.000000 10000 10000 0 430052054717.000000 54749882953.426155 10000
-0.350 0.040 1970.107800 1024.000000 10000 10000 0 420334521820.000000 55393553520.449120 10000
-0.350 0.044 1929.147500 1024.000000 10000 10000 0 382794390003.000000 57553856592.899498 10000
-0.350 0.048 1885.783100 1024.000000 10000 10000 0 347353277714.000000 59201935787.039124 10000
-0.350 0.049 1874.586300 1024.000000 10000 10000 0 338804538636.000000 59495721243.596054 10000
-0.350 0.052 1840.205200 1024.000000 10000 10000 0 313991876530.000000 60283744969.048058 10000
-0.350 0.056 1792.600200 1024.000000 10000 10000 0 282694529200.000000 60832304516.564201 10000
-0.350 0.059 1755.693500 1024.000000 10000 10000 0 260600879966.000000 60898071934.173866 10000
-0.350 0.060 1743.184100 1024.000000 10000 10000 0 253509477611.000000 60863106693.993622 10000
-0.350 0.064 1692.174200 1024.000000 10000 10000 0 226390378207.000000 60348449577.230331 10000
-0.350 0.068 1639.804600 1024.000000 10000 10000 0 201324469001.000000 59358345006.581131 10000
-0.350 0.069 1626.520200 1024.000000 10000 10000 0 195356492589.000000 59043576716.084305 10000
-0.350 0.072 1586.303300 1024.000000 10000 10000 0 178236107465.000000 57894321147.833710 10000
-0.350 0.076 1531.949100 1024.000000 10000 10000 0 157136870140.000000 56029703663.867073 10000
-0.350 0.079 1490.788600 1024.000000 10000 10000 0 142585287335.000000 54374420433.727173 10000
-0.350 0.080 1477.017200 1024.000000 10000 10000 0 137965788055.000000 53770284774.762329 10000
-0.350 0.084 1421.820300 1024.000000 10000 10000 0 120658292198.000000 51162659294.003860 10000
-0.350 0.088 1366.691900 1024.000000 10000 10000 0 105149964562.000000 48294899644.206573 10000
-0.350 0.089 1352.957400 1024.000000 10000 10000 0 101539551007.000000 47535853744.130363 10000
-0.350 0.092 1311.961700 1023.999900 10000 10000 0 91325131284.000000 45209140318.417206 10000
-0.350 0.096 1257.960900 1023.999700 10000 10000 0 79081772705.000000 42000447468.044662 10000
-0.350 0.099 1218.137600 1023.998900 10000 10000 0 70881602426.000000 39556122437.466553 10000
-0.350 0.100 1205.007000 1023.998800 10000 10000 0 68315712244.000000 38743554085.014572 10000
-0.350 0.104 1153.385400 1023.997500 10000 10000 0 58913750861.900002 35508831507.245331 10000
-0.350 0.108 1103.352900 1023.994200 10000 10000 0 50764159750.300003 32364360407.545040 10000
-0.350 0.109 1091.121800 1023.992700 10000 10000 0 48913955077.400002 31608647668.248081 10000
-0.350 0.112 1055.092600 1023.987000 10000 10000 0 43717186191.300003 29330937138.167164 10000
