# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
0.195 0.492 2192.406200 16.331200 5277 8439 0 426862843.644624 771684038.967378 10000
0.195 0.496 2205.264400 18.631100 5608 8606 0 446651231.248786 782335504.459354 10000
0.195 0.500 2213.608100 21.293400 5959 8769 0 459375716.545901 768199751.621352 10000
0.195 0.504 2218.034500 23.968900 6300 8917 0 477422592.753207 781781074.742429 10000
0.195 0.508 2192.126000 27.545000 6635 9047 0 493184350.149204 781752395.099117 10000
0.198 0.477 2062.811100 9.174000 3855 7746 0 331944176.334882 735067208.727026 10000
0.198 0.481 2110.053900 10.764700 4194 7953 0 362596984.126106 765795748.803663 10000
0.198 0.485 2144.407000 12.253600 4539 8128 0 381684334.842735 755170643.540197 10000
0.198 0.489 2169.608300 14.182900 4882 8315 0 405291427.255994 775299821.317894 10000
0.198 0.493 2199.079500 15.958100 5233 8473 0 429444870.490724 793262639.705560 10000
0.198 0.497 2209.324200 18.207200 5576 8643 0 444192933.037390 787429524.044253 10000
0.198 0.501 2214.944800 20.854800 5921 8795 0 462558434.742809 788419497.953778 10000
0.198 0.505 2216.105800 23.513200 6258 8948 0 473117376.976202 772556229.774312 10000
0.198 0.509 2196.286100 26.889100 6594 9063 0 489630130.079746 780240049.204658 10000
0.201 0.479 2067.319200 9.399500 3892 7864 0 336445827.537248 741872180.921604 10000
0.201 0.483 2122.572600 10.869400 4248 8084 0 360093066.470252 746215839.159598 10000
0.201 0.487 2155.580300 12.388900 4578 8238 0 383497873.939809 761813031.068639 10000
0.201 0.491 2179.028100 14.355700 4921 8419 0 404736038.659533 766075889.823089 10000
0.201 0.495 2199.926400 16.281400 5277 8567 0 424248749.152701 778933037.168644 10000
0.201 0.499 2212.564900 18.594800 5617 8707 0 445202521.438683 788956511.630575 10000
0.201 0.503 2212.878000 21.191300 5962 8854 0 457971698.822919 772968190.364474 10000
0.201 0.507 2220.978100 23.845700 6303 9015 0 474547278.044948 774312168.244180 10000
0.201 0.511 2191.550400 27.310900 6619 9120 0 484948221.812877 770336840.872260 10000
0.204 0.480 2061.778100 9.206700 3862 7987 0 326746033.924745 714337991.650873 10000
0.204 0.484 2122.842000 10.589800 4212 8163 0 354613241.495731 736024723.855619 10000
0.204 0.488 2156.330200 12.272000 4549 8325 0 378014649.767759 754237829.698614 10000
0.204 0.492 2178.479700 14.032000 4882 8492 0 401788116.933895 767644754.165073 10000
0.204 0.496 2199.645700 16.166900 5235 8628 0 421393801.413467 775216056.482204 10000
0.204 0.500 2215.869300 18.194100 5586 8753 0 442341112.644839 789108464.411957 10000
0.204 0.504 2221.958700 20.811800 5929 8903 0 457691588.918744 781320106.485095 10000
0.204 0.508 2221.016400 23.473500 6256 9028 0 469133632.540600 767720481.408344 10000
0.204 0.512 2190.421600 26.687800 6577 9146 0 481614705.340854 763755727.224090 10000
0.207 0.482 2080.836000 9.435300 3908 8145 0 332280200.898490 728245588.990147 10000
0.207 0.486 2132.912500 10.789800 4258 8312 0 354782974.560936 730817806.906250 10000
0.207 0.490 2163.091000 12.518400 4599 8478 0 380883648.885289 760853950.469202 10000
0.207 0.494 2185.898200 14.366100 4933 8612 0 400553633.289489 758823249.362904 10000
0.207 0.498 2205.522000 16.471300 5278 8729 0 417575715.149022 763163012.618807 10000
0.207 0.502 2226.945500 18.769000 5625 8860 0 442200049.364004 782980211.192115 10000
0.207 0.506 2221.468800 21.109700 5965 8978 0 458891496.368516 782577262.632710 10000
0.207 0.510 2221.105000 23.913100 6304 9094 0 472483671.665002 770182760.655025 10000
0.207 0.514 2195.357400 26.863600 6610 9198 0 483477756.572284 771411706.342324 10000
0.210 0.484 2097.892800 9.663900 3962 8280 0 334866270.329657 730242682.528398 10000
0.210 0.488 2143.135000 11.091500 4306 8433 0 357203879.975092 729741770.816210 10000
0.210 0.492 2168.232600 12.694600 4634 8566 0 383657362.369879 762920267.343010 10000
0.210 0.496 2196.219000 14.615100 4989 8705 0 406421594.975113 769224347.980134 10000
0.210 0.500 2209.846200 16.901200 5320 8831 0 415425793.487880 753515954.170105 10000
0.210 0.504 2224.532300 18.981500 5661 8936 0 443597925.644592 785294322.261085 10000
0.210 0.508 2224.851500 21.429200 5994 9051 0 456030309.245404 769269421.754915 10000
0.210 0.512 2219.590400 24.098200 6339 9160 0 473319745.686946 762963082.248134 10000
0.210 0.516 2195.778300 27.108300 6659 9252 0 478608226.325764 755983549.536561 10000
0.213 0.485 2091.795000 9.591700 3930 8372 0 327652579.694963 712883707.482178 10000
0.213 0.489 2139.495300 10.982700 4277 8505 0 350963083.859741 718973855.385257 10000
0.213 0.493 2169.544900 12.638200 4599 8649 0 374616312.836682 741336053.778416 10000
0.213 0.497 2193.844700 14.520200 4937 8765 0 402653247.501479 771600165.411265 10000
0.213 0.501 2214.249800 16.534700 5275 8883 0 413512532.831027 757247740.288017 10000
0.213 0.505 2233.872700 18.697000 5624 8972 0 441795540.401813 792232290.794627 10000
0.213 0.509 2227.008800 21.175000 5957 9085 0 455644272.739662 784601614.699777 10000
0.213 0.513 2219.308100 23.895800 6284 9194 0 471560290.961160 774383396.754905 10000
0.213 0.517 2192.428600 26.572700 6599 9294 0 476830415.260972 755740434.159310 10000
0.216 0.487 2098.181400 9.971800 3980 8473 0 332032974.354430 722599898.806717 10000
0.216 0.491 2152.291100 11.426900 4330 8619 0 351356594.809439 714049117.443070 10000
0.216 0.495 2175.082000 13.083500 4647 8747 0 378729386.248012 746502813.283933 10000
0.216 0.499 2199.712900 14.820800 4985 8869 0 401763187.131143 762843274.860799 10000
0.216 0.503 2218.371700 16.838600 5321 8956 0 416211675.596371 760964215.510445 10000
0.216 0.507 2237.485300 19.008500 5679 9047 0 442047862.749747 785597699.714011 10000
0.216 0.511 2235.920000 21.571100 6011 9150 0 456525622.297751 780215882.158094 10000
0.216 0.515 2214.914400 24.264400 6322 9266 0 471603454.463337 769477760.488802 10000
0.216 0.519 2195.270600 26.836400 6643 9366 0 473177426.017129 743802206.579159 10000
0.219 0.489 2114.568600 10.350400 4028 8594 0 334464797.364316 722449281.800524 10000
0.219 0.493 2159.434400 11.801000 4381 8719 0 353106368.485111 715749325.021226 10000
0.219 0.497 2181.307400 13.275600 4691 8844 0 383841740.502854 758543126.012944 10000
0.219 0.501 2201.519300 15.022200 5036 8949 0 401259626.522813 755733852.637281 10000
0.219 0.505 2228.108000 17.103600 5379 9035 0 413594280.975823 751214420.807787 10000
0.219 0.509 2243.305600 19.362100 5733 9120 0 439910454.553648 781055350.645405 10000
0.219 0.513 2228.437100 21.974800 6052 9213 0 456009274.966864 775077152.987560 10000
0.219 0.517 2217.205400 24.528000 6378 9318 0 470704563.175829 763498385.352537 10000
0.219 0.521 2193.347700 27.058100 6683 9426 0 470956324.120261 740650718.551550 10000
0.222 0.490 2113.427300 10.045900 4000 8665 0 326138790.186136 703394726.759631 10000
0.222 0.494 2162.496800 11.593400 4351 8795 0 349792933.685846 713239718.955192 10000
0.222 0.498 2178.800900 13.174400 4653 8897 0 378340657.202450 754083086.046583 10000
0.222 0.502 2205.924000 14.735700 4997 9025 0 397516429.877253 751647813.132364 10000
0.222 0.506 2233.767600 16.754100 5339 9118 0 411220276.450564 748986681.515649 10000
0.222 0.510 2241.584600 19.106400 5676 9178 0 436343679.884834 779050091.638356 10000
0.222 0.514 2230.230700 21.483100 6018 9254 0 453420955.289664 777802651.579429 10000
0.222 0.518 2213.834400 24.027100 6323 9350 0 468028600.980053 765884636.277819 10000
0.222 0.522 2192.372100 26.663700 6641 9451 0 467484880.015224 732225395.357800 10000
0.225 0.492 2121.416700 10.163100 4044 8754 0 328422435.703147 703133944.419173 10000
0.225 0.496 2168.352900 11.604100 4399 8865 0 352804604.960060 720539452.523171 10000
0.225 0.500 2184.592700 13.461700 4705 8983 0 376603121.624214 743749446.409876 10000
0.225 0.504 2202.456900 14.965600 5038 9108 0 396359143.620769 743387620.007001 10000
0.225 0.508 2226.791900 16.855000 5376 9199 0 410311067.384967 739439325.579875 10000
0.225 0.512 2247.186700 19.127900 5729 9256 0 436879690.132640 779410817.200729 10000
0.225 0.516 2232.211300 21.616500 6052 9328 0 453182744.752108 777130465.735558 10000
0.225 0.520 2212.028100 24.218300 6368 9417 0 466467557.294932 757260550.843828 10000
0.225 0.524 2193.690000 26.829400 6673 9495 0 464793451.233720 722260882.318452 10000
0.228 0.493 2122.832100 10.181800 4015 8830 0 321311964.719740 689806338.908949 10000
0.228 0.497 2163.051200 11.439700 4357 8947 0 346944386.077406 709107971.153695 10000
0.228 0.501 2183.375000 13.035800 4661 9032 0 369189347.928093 725925396.954669 10000
0.228 0.505 2197.851300 14.762600 4994 9147 0 397369642.944390 757651317.026492 10000
0.228 0.509 2227.721800 16.673200 5341 9238 0 406615732.627223 737303274.833124 10000
0.228 0.513 2246.959000 18.718100 5688 9298 0 431250305.041233 768965634.069807 10000
0.228 0.517 2240.530500 21.218600 6024 9366 0 448798311.164186 773282477.675487 10000
0.228 0.521 2219.567200 23.688000 6321 9426 0 466171447.617868 767875676.766821 10000
0.228 0.525 2185.484300 26.412500 6632 9522 0 465284069.810549 730473496.891077 10000
0.231 0.495 2122.256900 10.330000 4070 8937 0 322438632.987165 683577972.317888 10000
0.231 0.499 2159.717000 11.669200 4398 9006 0 350785019.419767 717492830.485859 10000
0.231 0.503 2184.896900 13.195300 4720 9117 0 369707315.568386 722143708.056213 10000
0.231 0.507 2214.858000 14.971200 5060 9210 0 391171868.346942 736802870.348709 10000
0.231 0.511 2236.117400 16.843400 5382 9300 0 405250221.960109 730399968.557647 10000
0.231 0.515 2253.318700 19.060900 5737 9367 0 431623901.321066 763395119.964868 10000
0.231 0.519 2227.224100 21.328000 6048 9424 0 446915143.135620 759722001.713003 10000
0.231 0.523 2202.399800 23.694500 6358 9507 0 465002948.744699 758587707.281022 10000
0.231 0.527 2184.340000 26.369000 6658 9573 0 463356462.303558 725745760.461696 10000
0.234 0.497 2122.079000 10.517100 4101 9000 0 329375183.953348 702794201.123949 10000
0.234 0.501 2168.808400 11.932900 4441 9093 0 353188300.621921 719973096.535404 10000
0.234 0.505 2195.806400 13.611100 4762 9194 0 373049844.174963 727461527.363014 10000
0.234 0.509 2214.057900 15.160400 5097 9290 0 392139104.982547 737234064.763188 10000
0.234 0.513 2234.276400 17.110600 5428 9364 0 408156109.326481 736314669.024620 10000
0.234 0.517 2245.546600 19.333700 5766 9420 0 431231057.737367 759405319.188501 10000
0.234 0.521 2224.242400 21.451600 6085 9490 0 450214373.148854 769438343.766650 10000
0.234 0.525 2197.415500 23.888600 6386 9553 0 465231925.466075 756705177.043958 10000
0.234 0.529 2180.336100 26.898200 6714 9612 0 461957304.328210 716524062.283543 10000
0.237 0.498 2126.492400 10.431400 4074 9068 0 322913098.318674 690493546.166430 10000
0.237 0.502 2170.798900 11.787400 4412 9139 0 349686473.315849 714034335.784161 10000
0.237 0.506 2201.934500 13.446600 4733 9247 0 366370282.921296 718572574.671069 10000
0.237 0.510 2219.918200 14.928200 5063 9338 0 390213784.671852 742277884.381433 10000
0.237 0.514 2241.024100 16.782600 5377 9399 0 403200748.944628 729569899.654374 10000
0.237 0.518 2247.249200 18.877300 5736 9463 0 427677971.500270 757431311.174224 10000
0.237 0.522 2229.470300 21.000900 6053 9528 0 442574487.659263 758323285.840981 10000
0.237 0.526 2202.138800 23.540500 6354 9584 0 461151822.194817 758996906.135301 10000
0.237 0.530 2181.685200 26.342300 6668 9640 0 462324574.040265 722208738.296995 10000
0.240 0.500 2149.487700 10.924600 4129 9148 0 325646724.936594 692354112.839467 10000
0.240 0.504 2183.633900 12.260400 4464 9220 0 351685406.727640 719268516.303881 10000
0.240 0.508 2202.637800 13.833000 4764 9319 0 369066301.552168 720520828.311448 10000
0.240 0.512 2235.775900 15.311200 5106 9394 0 393024807.696930 749310871.038450 10000
0.240 0.516 2240.629000 17.079600 5432 9463 0 407937386.328731 739037124.181442 10000
0.240 0.520 2253.352200 19.111700 5761 9521 0 427978338.881605 755539886.909628 10000
0.240 0.524 2230.872500 21.248500 6095 9578 0 446034743.213042 765608005.627094 10000
0.240 0.528 2192.886300 23.836500 6386 9625 0 462382537.393954 754699759.953004 10000
0.240 0.532 2177.585300 26.742000 6699 9675 0 460795456.781092 718786295.768352 10000
0.243 0.502 2159.745300 11.167000 4183 9219 0 326777016.555039 688786002.059209 10000
0.243 0.506 2183.899600 12.490400 4494 9292 0 352021798.791537 712267938.919397 10000
0.243 0.510 2219.524100 13.945300 4815 9364 0 374234662.507849 731221579.898453 10000
0.243 0.514 2231.553800 15.462700 5134 9432 0 397658396.830352 760986148.963170 10000
0.243 0.518 2249.264100 17.451800 5477 9511 0 410848128.993858 740814728.216754 10000
0.243 0.522 2248.273500 19.662800 5816 9561 0 428525086.667968 759614160.689098 10000
0.243 0.526 2224.500900 21.490100 6136 9622 0 446509988.205621 762181985.838069 10000
0.243 0.530 2195.059400 24.065200 6424 9659 0 462853735.690042 755083211.408134 10000
0.243 0.534 2174.985100 27.031900 6739 9709 0 458218228.967241 710071495.803977 10000
0.246 0.503 2164.066500 11.140700 4153 9277 0 327076708.442918 699836074.832554 10000
0.246 0.507 2187.516000 12.391200 4465 9318 0 350916492.729141 717547301.984795 10000
0.246 0.511 2210.034700 13.822800 4777 9405 0 369425255.055419 721744328.841467 10000
0.246 0.515 2223.273000 15.375600 5099 9467 0 383886246.506460 721964591.691129 10000
0.246 0.519 2238.390200 17.277500 5434 9534 0 407108734.909519 739003700.473183 10000
0.246 0.523 2245.860600 19.183600 5762 9590 0 426040068.034236 752813180.956576 10000
0.246 0.527 2228.273700 21.130000 6089 9644 0 437556835.306330 740354611.064109 10000
0.246 0.531 2193.200500 23.575900 6383 9692 0 459572024.489710 753796685.085241 10000
0.246 0.535 2177.554200 26.527000 6698 9742 0 458309626.474394 718434174.702642 10000
0.249 0.505 2161.158600 11.205100 4189 9341 0 325852508.381060 690749328.433024 10000
0.249 0.509 2188.521000 12.576100 4514 9403 0 352731628.601829 721842823.274680 10000
0.249 0.513 2218.725900 14.002000 4840 9486 0 371544785.988639 731172669.870812 10000
0.249 0.517 2223.848800 15.620300 5151 9532 0 392080258.807867 738544949.505036 10000
0.249 0.521 2245.833600 17.309400 5483 9589 0 406769534.017099 736448954.233596 10000
0.249 0.525 2254.794800 19.460900 5826 9630 0 426229712.282404 754590686.571767 10000
0.249 0.529 2226.655200 21.518000 6135 9682 0 438622433.835894 740538843.011000 10000
0.249 0.533 2197.452700 24.092600 6419 9718 0 459659541.814159 754780644.865363 10000
0.249 0.537 2173.048300 26.860600 6735 9757 0 457752970.591515 714365117.570886 10000
0.252 0.507 2161.111500 11.313200 4233 9391 0 324410895.805082 681435081.976848 10000
0.252 0.511 2188.109300 12.841400 4548 9449 0 349245204.561145 703977050.764511 10000
0.252 0.515 2221.731600 14.227100 4890 9528 0 372372162.398107 727884534.366693 10000
0.252 0.519 2241.619100 15.725500 5200 9581 0 393044806.806680 743259100.480847 10000
0.252 0.523 2245.311500 17.551900 5527 9626 0 406537520.388466 728030505.794599 10000
0.252 0.527 2250.426200 19.621600 5866 9659 0 424901891.641081 751895074.229663 10000
0.252 0.531 2230.913200 21.966400 6179 9703 0 438778356.753577 741367836.560660 10000
0.252 0.535 2189.335100 24.442200 6460 9742 0 456458880.513317 746149069.905077 10000
0.252 0.539 2166.014500 27.032400 6753 9784 0 459075128.451330 718282589.007506 10000
0.255 0.508 2159.419700 11.412300 4203 9437 0 324013344.610494 689945464.859238 10000
0.255 0.512 2187.385400 12.562400 4512 9501 0 347731155.459143 706091276.896274 10000
0.255 0.516 2226.242900 13.920100 4855 9562 0 367195076.023942 721372536.486510 10000
0.255 0.520 2244.292100 15.604300 5173 9605 0 385265605.701989 728932514.921974 10000
0.255 0.524 2260.107600 17.568300 5505 9640 0 404505739.343063 728205813.431740 10000
0.255 0.528 2258.654700 19.489800 5822 9677 0 418985277.888707 736859519.106470 10000
0.255 0.532 2242.541500 21.559600 6146 9719 0 435341999.888115 739277426.085018 10000
0.255 0.536 2197.822400 23.856900 6416 9766 0 454554275.905987 751130137.823449 10000
0.255 0.540 2165.942700 26.550100 6716 9798 0 457851579.517590 718794214.489506 10000
0.258 0.510 2180.937800 11.502500 4276 9493 0 325654338.746519 687523329.892476 10000
0.258 0.514 2205.405000 12.645900 4584 9534 0 349272340.059694 703391724.636860 10000
0.258 0.518 2247.767300 14.298200 4916 9596 0 366582992.586659 712093529.094463 10000
0.258 0.522 2257.123400 16.058700 5226 9638 0 386683026.129258 729506695.077538 10000
0.258 0.526 2261.513800 17.891600 5541 9670 0 403475797.915454 720824788.512070 10000
0.258 0.530 2258.241500 19.649100 5856 9707 0 418751078.366251 734887495.610450 10000
0.258 0.534 2251.504200 21.881100 6191 9748 0 436494119.089526 742101802.511091 10000
0.258 0.538 2200.424000 24.087500 6467 9784 0 455055650.635889 751265563.336367 10000
0.258 0.542 2172.073700 27.078600 6754 9822 0 458956389.797233 722731585.898315 10000
0.261 0.511 2184.888600 11.271300 4248 9538 0 323157234.432075 691542325.463509 10000
0.261 0.515 2220.849800 12.610600 4572 9574 0 345794344.226167 703804708.607707 10000
0.261 0.519 2251.591600 14.114000 4888 9618 0 362531742.400465 705145159.585141 10000
0.261 0.523 2262.142100 15.919800 5200 9660 0 380959342.637332 721888386.654392 10000
0.261 0.527 2270.790000 17.720700 5515 9692 0 402908318.190755 727469310.117484 10000
0.261 0.531 2274.467000 19.488900 5829 9728 0 410127214.331897 713984440.197941 10000
0.261 0.535 2252.805800 21.803400 6153 9772 0 433882498.125694 745633256.509791 10000
0.261 0.539 2208.619100 23.948000 6451 9799 0 451853460.972105 752162094.749837 10000
0.261 0.543 2182.754900 26.582200 6724 9833 0 459064177.596198 727777760.957636 10000
0.264 0.513 2207.159100 11.648100 4308 9596 0 325921446.946696 688565580.315650 10000
0.264 0.517 2229.041500 12.998900 4620 9617 0 346252080.414494 700521492.755031 10000
0.264 0.521 2262.667300 14.611400 4946 9666 0 361344267.130915 699471274.875448 10000
0.264 0.525 2267.858600 16.214900 5242 9700 0 381282551.024716 717623677.908929 10000
0.264 0.529 2262.386100 17.865300 5563 9731 0 403735321.967691 724333049.971655 10000
0.264 0.533 2263.096700 19.780100 5867 9757 0 412954742.903913 722400652.094673 10000
0.264 0.537 2251.555700 22.194300 6204 9805 0 433010546.795481 739780868.030828 10000
0.264 0.541 2212.017100 24.499700 6491 9829 0 454865266.912782 756891825.036297 10000
0.264 0.545 2168.685800 27.191200 6758 9857 0 459989222.530330 733103310.484697 10000
0.267 0.515 2225.108400 12.079900 4374 9634 0 329363885.447672 688311903.876648 10000
0.267 0.519 2241.916900 13.453800 4664 9668 0 346540281.246738 695206532.425152 10000
0.267 0.523 2269.446200 14.843400 4999 9698 0 367224954.941153 712563633.701300 10000
0.267 0.527 2265.309600 16.269500 5276 9726 0 380742339.871733 709708241.599361 10000
0.267 0.531 2261.461300 18.159100 5600 9755 0 402127131.020935 715848375.740311 10000
0.267 0.535 2267.538000 20.213300 5919 9787 0 412769668.003854 720569761.664662 10000
0.267 0.539 2254.572600 22.555100 6255 9823 0 437686728.498829 747528761.257370 10000
0.267 0.543 2218.949400 25.094800 6541 9850 0 457532284.335273 763030521.330153 10000
0.267 0.547 2177.903000 27.679100 6812 9880 0 457698091.350996 726654521.434603 10000
0.270 0.516 2222.619900 12.117600 4352 9676 0 324802684.159927 683290368.124979 10000
0.270 0.520 2235.768800 13.475000 4643 9704 0 341366981.098576 687988606.562823 10000
0.270 0.524 2272.523900 14.772700 4962 9736 0 356727077.290516 687446338.529591 10000
0.270 0.528 2271.565300 16.318300 5260 9754 0 376918197.480210 706308563.575937 10000
0.270 0.532 2279.275700 18.228200 5584 9787 0 405997532.200620 738955483.129649 10000
0.270 0.536 2292.258300 20.184400 5892 9805 0 405287748.611040 707213523.464237 10000
0.270 0.540 2265.951500 22.348500 6234 9837 0 432482482.674800 746095823.834645 10000
0.270 0.544 2224.986300 24.909200 6512 9867 0 446994089.069340 732698659.265817 10000
0.270 0.548 2189.745800 27.300900 6788 9891 0 453328788.180337 711553022.683432 10000
0.273 0.518 2230.125700 12.290700 4389 9711 0 329256146.428910 690248549.248551 10000
0.273 0.522 2237.400900 13.707400 4673 9749 0 345828076.671370 694883581.205258 10000
0.273 0.526 2273.663500 15.300500 5016 9771 0 360571059.906403 692021284.462807 10000
0.273 0.530 2283.002100 16.878500 5312 9794 0 379277227.934235 710420213.349526 10000
0.273 0.534 2291.070100 18.669200 5622 9824 0 405817477.989957 730692267.905804 10000
0.273 0.538 2293.660500 20.554300 5952 9832 0 405877584.873711 708097927.320064 10000
0.273 0.542 2273.324300 22.850700 6287 9860 0 436529204.233913 758029430.046685 10000
0.273 0.546 2219.561700 25.091100 6551 9885 0 447430092.766069 731206796.372079 10000
0.273 0.550 2186.306100 27.872200 6826 9901 0 451610636.917529 707475367.431838 10000
0.276 0.520 2235.867900 12.663600 4438 9733 0 330265951.881412 684423389.568817 10000
0.276 0.524 2266.292800 14.165500 4745 9766 0 350019525.810598 703284030.388230 10000
0.276 0.528 2292.562300 15.801800 5076 9803 0 366734414.213410 703790993.176062 10000
0.276 0.532 2292.857100 17.258000 5360 9829 0 380593169.467190 708568435.752034 10000
0.276 0.536 2287.924400 19.092000 5691 9846 0 402790326.822458 720885773.384294 10000
0.276 0.540 2300.424200 20.990900 6008 9863 0 409696592.882109 713740142.135368 10000
0.276 0.544 2266.345500 23.200000 6323 9890 0 434049629.586839 739084089.790218 10000
0.276 0.548 2220.660000 25.554700 6597 9902 0 446851908.350972 726913235.166285 10000
0.276 0.552 2184.073000 28.413500 6867 9916 0 453477452.442218 712974705.679687 10000
0.279 0.521 2247.195000 12.708800 4435 9749 0 329102573.806294 691311171.079018 10000
0.279 0.525 2271.603500 14.142600 4728 9788 0 343900203.869178 691428556.049546 10000
0.279 0.529 2297.442600 15.599400 5043 9826 0 359034022.251919 689938415.722378 10000
0.279 0.533 2284.262400 17.114800 5332 9838 0 377081472.468039 704359159.951276 10000
0.279 0.537 2295.809100 18.986000 5650 9856 0 402298208.054116 725764088.423691 10000
0.279 0.541 2309.101700 20.905200 5975 9873 0 403482331.661682 702645963.085272 10000
0.279 0.545 2289.644900 23.070500 6302 9902 0 431561891.090731 740449244.379599 10000
0.279 0.549 2236.542700 25.395700 6576 9914 0 446668794.102930 730119040.522474 10000
0.279 0.553 2194.169200 27.985000 6840 9926 0 449833744.998003 706596177.000821 10000
0.282 0.523 2262.449400 13.160900 4461 9791 0 326142032.070748 676040541.607648 10000
0.282 0.527 2272.583700 14.463200 4782 9814 0 345727162.638082 691099689.755893 10000
0.282 0.531 2287.365300 15.908400 5091 9848 0 362526564.478435 694831754.429200 10000
0.282 0.535 2288.112100 17.479200 5373 9866 0 377313912.658137 698954573.627617 10000
0.282 0.539 2301.861100 19.372900 5711 9879 0 400195660.642723 720762194.867358 10000
0.282 0.543 2309.139200 21.248900 6021 9890 0 403423652.923306 701577635.590697 10000
0.282 0.547 2282.686100 23.184800 6331 9917 0 431686152.322089 734781926.114360 10000
0.282 0.551 2225.864600 25.617100 6605 9927 0 451433637.570822 742291511.316193 10000
0.282 0.555 2193.543100 28.119300 6881 9934 0 452042738.951927 714635699.754996 10000
0.285 0.524 2254.088700 13.120700 4438 9821 0 326418139.268817 685173395.654423 10000
0.285 0.528 2275.621900 14.484000 4754 9841 0 344446047.500102 693326947.813389 10000
0.285 0.532 2286.957700 15.805400 5062 9859 0 358633238.110119 691426836.510834 10000
0.285 0.536 2293.718200 17.343100 5354 9878 0 373481026.968637 695113833.038031 10000
0.285 0.540 2309.524000 19.078600 5670 9889 0 397078793.378428 713417791.436317 10000
0.285 0.544 2317.701800 21.075600 5992 9907 0 397650342.042193 686393625.600972 10000
0.285 0.548 2292.396600 22.980300 6294 9924 0 429191815.799027 737926279.071498 10000
0.285 0.552 2238.326800 25.289400 6590 9932 0 445952207.713642 731282048.694640 10000
0.285 0.556 2203.369000 27.813100 6842 9937 0 450353345.808969 717277067.233131 10000
0.288 0.526 2261.073300 13.417400 4493 9839 0 324672637.278728 672442310.121836 10000
0.288 0.530 2281.503700 14.636700 4816 9864 0 343624539.064929 688774109.488070 10000
0.288 0.534 2297.577800 16.093200 5115 9878 0 359156449.391889 685113808.447964 10000
0.288 0.538 2300.560900 17.579500 5395 9895 0 375131161.066558 690572408.729407 10000
0.288 0.542 2309.860800 19.549400 5712 9911 0 397857762.130245 715798687.508602 10000
0.288 0.546 2328.446000 21.397000 6048 9925 0 399274082.936259 691576325.042106 10000
0.288 0.550 2296.966600 23.401300 6345 9940 0 428621692.256243 730907961.947787 10000
0.288 0.554 2236.802900 25.634700 6623 9942 0 445878391.634799 727863648.403279 10000
0.288 0.558 2196.702700 27.981500 6879 9944 0 449457813.266178 715777073.915966 10000
0.291 0.528 2270.372700 13.605800 4561 9856 0 326131650.554106 671772314.503503 10000
0.291 0.532 2286.335400 14.886700 4853 9880 0 344230584.316402 690410152.820387 10000
0.291 0.536 2303.312500 16.316700 5161 9896 0 360786397.305563 689232152.070876 10000
0.291 0.540 2307.386800 17.993100 5443 9903 0 378199624.203965 698413420.637646 10000
0.291 0.544 2333.779400 19.799900 5786 9923 0 394904611.230534 705476298.436273 10000
0.291 0.548 2336.996000 21.753600 6103 9932 0 400928561.548035 698401620.437409 10000
0.291 0.552 2291.397400 23.721700 6386 9950 0 430345134.079573 733967594.384609 10000
0.291 0.556 2234.130500 25.894300 6657 9955 0 445202876.848974 728451758.302018 10000
0.291 0.560 2196.288000 28.266900 6931 9953 0 447515084.591316 711673376.162489 10000
0.294 0.529 2272.104000 13.459900 4519 9872 0 323385893.154883 666096416.327940 10000
0.294 0.533 2293.700300 14.899300 4830 9892 0 341000277.536890 685547316.730332 10000
0.294 0.537 2311.948000 16.270500 5129 9906 0 359265482.779878 686233020.184633 10000
0.294 0.541 2317.636600 17.878300 5415 9913 0 375378289.342784 695475781.611713 10000
0.294 0.545 2347.670800 19.784900 5766 9930 0 391023352.622854 699228056.338644 10000
0.294 0.549 2335.711900 21.603900 6060 9939 0 395802900.117546 687746007.091746 10000
0.294 0.553 2306.498000 23.658500 6362 9954 0 426577852.973485 728509992.595381 10000
0.294 0.557 2257.627200 25.744700 6657 9959 0 444554224.201480 734232030.832815 10000
0.294 0.561 2208.890600 28.011800 6906 9959 0 440783620.372841 696705150.680070 10000
0.297 0.531 2297.090000 13.727600 4596 9897 0 324385817.805908 665823849.721202 10000
0.297 0.535 2317.910300 15.014900 4900 9905 0 341112374.608068 679352729.484526 10000
0.297 0.539 2324.550300 16.521600 5194 9920 0 363349555.074758 699596512.382090 10000
0.297 0.543 2323.647300 18.175200 5461 9929 0 374463878.538332 688567924.972386 10000
0.297 0.547 2339.882400 19.960900 5813 9937 0 391028820.448276 698730269.761315 10000
0.297 0.551 2348.822700 21.932500 6137 9950 0 396059714.060536 683771579.827443 10000
0.297 0.555 2309.191600 23.936100 6419 9960 0 426640050.362589 722722046.413071 10000
0.297 0.559 2250.858500 26.046200 6679 9967 0 438569801.088014 713759232.856922 10000
0.297 0.563 2216.497200 28.482000 6961 9965 0 441829086.299423 697891489.964246 10000
0.300 0.533 2313.110500 14.015000 4653 9908 0 330229416.626186 684972101.760912 10000
0.300 0.537 2331.965100 15.258500 4957 9925 0 340378065.624861 677424534.259472 10000
0.300 0.541 2339.084000 16.699700 5249 9933 0 365574713.149073 700087617.554468 10000
0.300 0.545 2329.152200 18.369100 5513 9941 0 375826860.839618 689105479.339511 10000
0.300 0.549 2349.359900 20.196700 5863 9943 0 389793007.406206 696462275.228995 10000
0.300 0.553 2353.903900 22.256700 6182 9954 0 397326074.765732 681639863.202361 10000
