# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
0.114 0.610 1411.894700 10.108100 5285 5658 0 5633830022.227932 11560607054.120871 10000
0.114 0.614 1411.996100 10.620700 5451 5815 0 5750249184.201109 11745917419.230221 10000
0.114 0.618 1418.423400 11.143700 5593 5951 0 5724916317.770390 11349325400.840559 10000
0.117 0.592 1371.336900 7.810200 4523 4917 0 5158956810.468129 11557358386.680712 10000
0.117 0.596 1379.721200 8.244500 4670 5064 0 5092624013.841025 11078714884.813345 10000
0.117 0.600 1392.260000 8.657300 4818 5220 0 5396748974.852088 11891741918.943966 10000
0.117 0.604 1397.712800 9.116800 4974 5367 0 5422127207.533325 11561569281.615955 10000
0.117 0.608 1403.800600 9.601100 5133 5514 0 5502328861.073804 11672182967.804991 10000
0.117 0.612 1413.302100 10.032000 5282 5660 0 5593315625.338268 11533697113.976519 10000
0.117 0.616 1411.686400 10.486300 5447 5818 0 5683496422.798982 11518892960.177616 10000
0.117 0.620 1415.939300 11.006900 5585 5946 0 5707624960.895388 11333534525.295305 10000
0.120 0.595 1367.479000 7.855200 4545 4947 0 5120880500.189178 11498292856.128935 10000
0.120 0.599 1382.575300 8.219500 4698 5098 0 5080952640.269562 11058763393.846373 10000
0.120 0.603 1391.748100 8.643200 4849 5263 0 5349055088.296368 11696140025.150942 10000
0.120 0.607 1399.788700 9.125900 5006 5403 0 5363285485.019551 11322159353.795097 10000
0.120 0.611 1405.930400 9.600100 5158 5550 0 5466314789.699744 11568138053.629126 10000
0.120 0.615 1411.841700 10.027700 5311 5700 0 5620976229.384318 11655679913.516592 10000
0.120 0.619 1408.709400 10.532400 5465 5853 0 5666948795.187901 11597435238.414932 10000
0.120 0.623 1414.394900 10.982300 5612 5988 0 5714488653.422862 11293243946.852242 10000
0.123 0.597 1363.632000 7.786700 4544 4960 0 5052655296.253551 11191252198.215197 10000
0.123 0.601 1381.714900 8.165900 4694 5120 0 4976719792.869741 10749875584.614037 10000
0.123 0.605 1389.403300 8.591400 4837 5255 0 5310974791.755275 11584362039.190142 10000
0.123 0.609 1395.275700 9.035100 4994 5405 0 5391107981.062710 11575294871.336975 10000
0.123 0.613 1401.775600 9.474400 5144 5550 0 5371978350.660893 11148043265.203220 10000
0.123 0.617 1408.451900 9.910300 5299 5708 0 5565702263.704098 11496531690.337328 10000
0.123 0.621 1407.156100 10.400800 5454 5853 0 5598785481.112987 11379517486.798115 10000
0.123 0.625 1407.478400 10.872100 5600 5986 0 5660197978.336465 11181639823.386095 10000
0.126 0.599 1363.661400 7.693400 4530 4961 0 4987329346.416018 10951260363.375605 10000
0.126 0.603 1375.645000 8.039600 4682 5113 0 4910826779.524921 10489079900.372360 10000
0.126 0.607 1383.173300 8.505000 4830 5274 0 5250553585.742925 11319902584.403305 10000
0.126 0.611 1392.553900 8.937400 4984 5415 0 5328088946.622331 11372730640.705881 10000
0.126 0.615 1397.839100 9.385900 5131 5556 0 5329477459.499409 11071111398.050192 10000
0.126 0.619 1406.359000 9.847800 5290 5717 0 5526179487.463018 11594738520.124252 10000
0.126 0.623 1404.782700 10.284200 5446 5874 0 5562229717.116301 11291361277.214468 10000
0.126 0.627 1403.573400 10.754900 5587 5996 0 5634033427.725398 11170794283.306755 10000
0.129 0.602 1363.917400 7.666900 4563 5005 0 5016691257.087637 11042857965.575251 10000
0.129 0.606 1377.053700 8.023700 4718 5165 0 4967784604.703130 10673919647.524349 10000
0.129 0.610 1381.385900 8.466000 4860 5302 0 5233294897.566481 11266846403.158812 10000
0.129 0.614 1390.186300 8.896100 5011 5460 0 5337996427.703597 11389596084.513023 10000
0.129 0.618 1397.104000 9.386200 5164 5613 0 5316667810.961841 11058262970.954956 10000
0.129 0.622 1404.759300 9.868200 5318 5763 0 5511076824.445612 11487507837.384304 10000
0.129 0.626 1404.214800 10.315100 5471 5905 0 5565925299.189925 11367424108.420946 10000
0.129 0.630 1400.744800 10.765700 5609 6036 0 5654072318.832239 11314436754.761322 10000
0.132 0.603 1355.165800 7.437400 4516 4970 0 4980689260.748787 11126196692.376026 10000
0.132 0.607 1366.778200 7.867000 4668 5134 0 4948407728.240264 10676267926.918131 10000
0.132 0.611 1376.793100 8.256800 4815 5281 0 5213965573.793690 11387040213.039324 10000
0.132 0.615 1385.170600 8.659100 4958 5425 0 5241170618.124730 11167825045.106131 10000
0.132 0.619 1392.831900 9.130100 5116 5582 0 5279764749.649490 11040315772.693239 10000
0.132 0.623 1400.332800 9.583100 5269 5724 0 5375467822.117155 11232978980.248295 10000
0.132 0.627 1405.186600 10.083300 5436 5882 0 5506396144.783877 11201013468.093454 10000
0.132 0.631 1402.812800 10.509100 5563 6005 0 5577563466.478670 11250545528.195345 10000
0.135 0.606 1358.529700 7.489900 4550 5030 0 4971526848.272113 11117765766.962696 10000
0.135 0.610 1367.010800 7.861400 4696 5181 0 4941723553.071008 10618156082.264585 10000
0.135 0.614 1374.135600 8.236500 4847 5328 0 5168035829.593843 11246378344.459024 10000
0.135 0.618 1381.663200 8.657000 4991 5467 0 5228552930.301937 11093532516.795162 10000
0.135 0.622 1389.560600 9.132800 5144 5620 0 5315999802.075340 11142406765.592447 10000
0.135 0.626 1400.809700 9.620600 5294 5765 0 5451281663.340745 11549493794.773781 10000
0.135 0.630 1401.243300 10.052400 5455 5922 0 5501501653.025140 11201752315.150066 10000
0.135 0.634 1396.224200 10.502800 5591 6059 0 5554964486.042919 11154352853.190037 10000
0.138 0.612 1364.701100 7.798900 4686 5183 0 4968465683.886312 10774606750.882856 10000
0.138 0.616 1372.172200 8.187300 4837 5329 0 5098859917.858409 11023125614.225729 10000
0.138 0.620 1375.750600 8.591600 4977 5463 0 5197545635.898786 11128042022.117271 10000
0.138 0.624 1388.044400 9.002600 5141 5628 0 5258000205.169728 10977607856.165569 10000
0.138 0.628 1394.261700 9.489600 5279 5759 0 5347439310.854300 11113248730.406397 10000
0.138 0.632 1398.810600 9.927100 5446 5932 0 5511924110.566995 11388908479.073427 10000
0.138 0.636 1394.744100 10.425400 5582 6059 0 5525591972.103623 11184709554.606459 10000
0.138 0.640 1389.724000 10.849100 5715 6183 0 5717857206.397005 11509107076.725443 10000
0.141 0.610 1356.626200 7.334300 4538 5055 0 4830905345.355096 10571202776.993170 10000
0.141 0.614 1364.909400 7.731300 4682 5200 0 4973370753.095510 10885366638.938032 10000
0.141 0.618 1369.473700 8.097500 4833 5349 0 5035383641.794102 10847733533.941269 10000
0.141 0.622 1374.999300 8.530400 4968 5476 0 5138169307.946436 10902507204.320095 10000
0.141 0.626 1383.537100 9.000500 5138 5648 0 5245402636.427497 11052980999.427998 10000
0.141 0.630 1391.365900 9.417300 5272 5784 0 5262293781.891415 10861177706.735674 10000
0.141 0.634 1396.029400 9.801500 5429 5925 0 5494430636.166988 11499668639.688848 10000
0.141 0.638 1394.857800 10.304600 5571 6065 0 5505018771.686607 11126388656.652008 10000
0.144 0.612 1353.434100 7.271500 4526 5056 0 4799640632.931583 10653589843.204041 10000
0.144 0.616 1362.872600 7.636300 4679 5205 0 4940859800.597239 10783001313.810177 10000
0.144 0.620 1368.098700 8.047100 4828 5357 0 4994046655.515460 10832121862.240541 10000
0.144 0.624 1370.901200 8.470100 4954 5485 0 5134998734.388872 11032215838.178131 10000
0.144 0.628 1380.902600 8.888400 5126 5648 0 5230804333.381861 11084446625.741558 10000
0.144 0.632 1389.371400 9.304800 5270 5793 0 5228737041.265524 10885862132.726276 10000
0.144 0.636 1394.336400 9.734700 5419 5935 0 5455031247.042611 11303468463.425518 10000
0.144 0.640 1392.660300 10.171500 5553 6065 0 5497667765.699287 11286541640.238529 10000
0.147 0.614 1352.291700 7.184300 4518 5067 0 4793343130.819300 10767555334.022394 10000
0.147 0.618 1359.538200 7.551300 4669 5215 0 4921390789.665484 10764489028.587763 10000
0.147 0.622 1363.013800 7.961400 4820 5373 0 4913292380.235941 10494380840.711342 10000
0.147 0.626 1366.449000 8.344000 4950 5497 0 5103213140.781412 10954228640.602596 10000
0.147 0.630 1378.589200 8.805200 5117 5659 0 5198036163.819355 10992149243.816969 10000
0.147 0.634 1383.552800 9.215300 5253 5794 0 5191662213.824847 10726710292.092894 10000
0.147 0.638 1390.421500 9.644200 5399 5920 0 5420795546.572590 11251237862.118834 10000
0.147 0.642 1388.535100 10.082800 5548 6068 0 5376975580.726708 10753472831.664625 10000
0.150 0.617 1351.860600 7.175200 4560 5122 0 4836396367.134021 10863773850.679798 10000
0.150 0.621 1358.428900 7.588300 4710 5273 0 4881057675.520648 10601044998.708099 10000
0.150 0.625 1364.810800 8.001800 4851 5418 0 4948136557.653551 10575810856.127802 10000
0.150 0.629 1370.662100 8.357800 4990 5550 0 5125096790.878507 10962464545.954559 10000
0.150 0.633 1374.053900 8.800200 5142 5703 0 5203580043.371918 11013635475.821922 10000
0.150 0.637 1384.483800 9.217200 5288 5839 0 5173322874.801085 10598107961.967390 10000
0.150 0.641 1385.732500 9.648700 5431 5976 0 5391655773.476391 11263772300.959023 10000
0.150 0.645 1386.359700 10.091000 5573 6112 0 5389880046.414390 10887890781.020803 10000
0.153 0.619 1350.671100 7.087300 4558 5136 0 4820032388.148520 10835702101.420616 10000
0.153 0.623 1353.667600 7.448100 4696 5278 0 4869147464.127904 10604905333.647972 10000
0.153 0.627 1363.695900 7.871800 4846 5421 0 4943810205.099187 10633102292.970188 10000
0.153 0.631 1368.300400 8.249200 4986 5566 0 5063121289.771953 10717542483.048288 10000
0.153 0.635 1371.715100 8.666500 5136 5709 0 5156087257.045726 10857806580.978209 10000
0.153 0.639 1379.582800 9.130300 5278 5847 0 5171815318.378274 10667156904.718281 10000
0.153 0.643 1384.493700 9.553400 5419 5980 0 5331630267.107913 11050406487.993454 10000
0.153 0.647 1381.092000 9.957700 5560 6123 0 5323500368.553510 10690918454.910759 10000
0.156 0.625 1352.764500 7.348800 4694 5294 0 4892672625.420263 10809072545.412045 10000
0.156 0.629 1362.736200 7.738200 4836 5437 0 4934525124.528321 10558320303.353001 10000
0.156 0.633 1365.079200 8.153100 4985 5583 0 5053223332.932501 10804305266.231373 10000
0.156 0.637 1366.435100 8.564000 5111 5701 0 5133144348.877439 10794205825.433516 10000
0.156 0.641 1377.972200 9.031500 5273 5852 0 5192587904.635415 10826621774.343102 10000
0.156 0.645 1381.624600 9.475800 5411 5989 0 5211365259.014009 10629388870.992352 10000
0.156 0.649 1380.036400 9.847000 5555 6132 0 5327705625.604205 10879783585.041285 10000
0.156 0.653 1380.045400 10.269100 5695 6255 0 5441910897.124363 11092374153.816410 10000
0.159 0.623 1344.327000 6.925000 4548 5159 0 4702857767.834093 10278290443.888956 10000
0.159 0.627 1349.972400 7.264300 4687 5296 0 4843036950.725086 10678519045.328699 10000
0.159 0.631 1358.534000 7.666500 4828 5437 0 4954199376.065504 10746563515.818398 10000
0.159 0.635 1361.900900 8.059500 4978 5578 0 5047783642.294384 10846569454.646950 10000
0.159 0.639 1360.973100 8.483900 5102 5702 0 5093141827.596025 10713037173.701195 10000
0.159 0.643 1373.037700 8.913300 5266 5862 0 5171447766.604939 10761777570.554258 10000
0.159 0.647 1378.454400 9.372800 5411 6006 0 5124055916.860711 10390764165.268513 10000
0.159 0.651 1379.800600 9.761200 5546 6141 0 5333365567.356646 10926513941.778263 10000
0.162 0.622 1339.185300 6.590900 4429 5075 0 4650909388.488393 10502157973.052622 10000
0.162 0.626 1342.387200 6.950500 4570 5207 0 4743172236.347408 10488595707.468096 10000
0.162 0.630 1346.843700 7.286400 4711 5341 0 4833826137.813568 10676020018.482479 10000
0.162 0.634 1356.702000 7.647700 4857 5479 0 4915203038.203209 10606399779.954987 10000
0.162 0.638 1359.538800 8.083000 5010 5621 0 5036068111.658560 10813703508.579517 10000
0.162 0.642 1362.367200 8.460600 5130 5745 0 5105890858.646048 10807685830.414738 10000
0.162 0.646 1370.788100 8.933700 5285 5896 0 5231518223.232753 10964503356.531178 10000
0.162 0.650 1376.263600 9.369400 5431 6041 0 5152634505.416342 10520642428.926249 10000
0.165 0.632 1344.365600 7.206700 4707 5356 0 4821217696.186354 10683048625.638155 10000
0.165 0.636 1351.842000 7.590400 4846 5484 0 4884475236.312738 10566102078.850140 10000
0.165 0.640 1353.846300 7.991100 5003 5630 0 4950939830.628712 10496072729.917969 10000
0.165 0.644 1360.695500 8.354600 5119 5755 0 5085486687.824027 10828360491.443705 10000
0.165 0.648 1367.207000 8.812500 5282 5911 0 5221825046.350367 11022247544.141171 10000
0.165 0.652 1373.663500 9.245000 5428 6060 0 5098653185.533086 10446751557.104973 10000
0.165 0.656 1375.617700 9.625300 5563 6179 0 5271635778.979829 10740016361.394249 10000
0.165 0.660 1376.340300 10.073700 5707 6308 0 5397095817.574762 10926926710.061380 10000
0.168 0.630 1339.487000 6.803900 4566 5237 0 4699361943.823350 10382583615.728930 10000
0.168 0.634 1343.524400 7.154800 4695 5354 0 4784424297.816330 10458909798.385464 10000
0.168 0.638 1352.838000 7.556800 4842 5500 0 4859008806.134282 10555667007.726013 10000
0.168 0.642 1353.713100 7.912300 4994 5656 0 4917050051.349549 10491758806.396019 10000
0.168 0.646 1359.469900 8.302800 5117 5776 0 5015890664.156255 10644940133.613300 10000
0.168 0.650 1367.914100 8.727400 5275 5921 0 5170358723.687362 10863240135.456779 10000
0.168 0.654 1372.606600 9.153600 5424 6071 0 5051997784.963978 10299087592.823412 10000
0.168 0.658 1375.046200 9.521300 5556 6196 0 5237860930.623109 10672441816.768702 10000
0.171 0.632 1342.018300 6.762900 4565 5265 0 4677351723.002305 10376568903.091619 10000
0.171 0.636 1343.954100 7.111400 4693 5384 0 4722338210.339428 10247683705.102940 10000
0.171 0.640 1354.186000 7.472800 4839 5526 0 4850652382.043783 10489380707.821159 10000
0.171 0.644 1352.620000 7.816800 4985 5670 0 4880089755.267606 10412030779.304491 10000
0.171 0.648 1355.625500 8.215100 5109 5797 0 5002497470.322908 10663399421.643957 10000
0.171 0.652 1364.471400 8.655100 5267 5942 0 5115506346.650669 10623930279.737646 10000
0.171 0.656 1368.244900 9.053500 5411 6080 0 5058077365.648863 10370459541.673271 10000
0.171 0.660 1373.039400 9.441600 5549 6209 0 5219903438.007415 10768052181.827188 10000
0.174 0.634 1338.966400 6.682800 4561 5304 0 4647382190.188270 10223504429.031279 10000
0.174 0.638 1340.806600 7.048200 4691 5417 0 4720917267.142585 10259063872.158451 10000
0.174 0.642 1349.970600 7.390800 4829 5550 0 4827710629.459828 10463992616.518417 10000
0.174 0.646 1349.732900 7.770200 4977 5689 0 4848754503.165763 10343444339.878000 10000
0.174 0.650 1355.069600 8.157800 5108 5812 0 4975664539.602140 10595221787.415211 10000
0.174 0.654 1363.495000 8.561300 5258 5942 0 5099897985.547772 10667174002.172548 10000
0.174 0.658 1366.644700 8.953500 5405 6081 0 5034094014.227394 10303315093.439592 10000
0.174 0.662 1371.181700 9.349000 5546 6215 0 5176337365.397642 10594979305.310673 10000
0.177 0.636 1332.847700 6.633900 4552 5323 0 4631143103.340334 10247259462.043999 10000
0.177 0.640 1338.513200 6.986400 4685 5440 0 4680369354.635640 10171466356.893457 10000
0.177 0.644 1352.036700 7.331000 4832 5579 0 4821464756.712596 10532214878.396454 10000
0.177 0.648 1352.779600 7.706500 4974 5703 0 4818138250.693228 10244850248.550224 10000
0.177 0.652 1356.051200 8.062200 5107 5822 0 4962189376.353168 10568968803.553448 10000
0.177 0.656 1357.142500 8.443500 5248 5949 0 5064528956.668441 10625293292.026333 10000
0.177 0.660 1360.700100 8.847800 5395 6094 0 5056677176.635154 10553642956.251560 10000
0.177 0.664 1370.417500 9.258700 5538 6223 0 5144631891.112998 10643749915.817112 10000
0.180 0.639 1334.173100 6.679500 4585 5366 0 4631943451.560169 10304399438.406254 10000
0.180 0.643 1339.872600 7.019300 4715 5491 0 4700778150.415714 10213026534.977440 10000
0.180 0.647 1347.509400 7.372400 4863 5619 0 4813605086.519812 10520610616.621666 10000
0.180 0.651 1348.600600 7.722500 5000 5739 0 4801912877.518021 10257432187.521223 10000
0.180 0.655 1354.807700 8.086000 5142 5870 0 4954681487.193518 10376224385.416483 10000
0.180 0.659 1355.571000 8.452600 5276 5998 0 5016650067.379558 10427520263.157991 10000
0.180 0.663 1359.969800 8.861200 5416 6120 0 5035084596.790315 10409145229.637177 10000
0.180 0.667 1366.945500 9.320700 5567 6270 0 5087645705.457485 10439449518.452326 10000
0.183 0.641 1330.921700 6.590500 4572 5369 0 4574769261.819066 10088238509.691475 10000
0.183 0.645 1339.220900 6.955900 4711 5506 0 4651054039.933475 10087704249.303539 10000
0.183 0.649 1345.949300 7.294700 4864 5637 0 4707478632.507469 9945037079.416693 10000
0.183 0.653 1346.290000 7.669800 4990 5763 0 4781873393.730287 10212808082.758057 10000
0.183 0.657 1356.056100 8.040200 5142 5893 0 4964307533.784705 10529744344.419333 10000
0.183 0.661 1356.022300 8.369400 5276 6019 0 4930875119.079618 10112872408.062737 10000
0.183 0.665 1359.473000 8.781000 5420 6146 0 5040184179.434102 10463171808.644325 10000
0.183 0.669 1366.132400 9.210500 5558 6282 0 5072686814.620923 10378414078.645784 10000
0.186 0.643 1330.861700 6.532600 4575 5394 0 4520770393.943853 9952376956.554831 10000
0.186 0.647 1337.350700 6.899600 4703 5516 0 4639395396.757282 10157742955.836267 10000
0.186 0.651 1344.323800 7.248000 4863 5662 0 4685807383.125030 10013009178.382315 10000
0.186 0.655 1348.108400 7.574800 4988 5778 0 4766836015.395480 10255159358.577726 10000
0.186 0.659 1355.856000 7.961600 5138 5907 0 4991157491.361223 10677764365.682911 10000
0.186 0.663 1356.792500 8.322000 5273 6038 0 4904763642.264447 10128157127.586777 10000
0.186 0.667 1354.753300 8.700900 5409 6169 0 5018947100.854136 10338573768.694780 10000
0.186 0.671 1362.417000 9.121700 5548 6299 0 5084208509.141326 10430866252.095993 10000
0.189 0.645 1325.988300 6.470500 4567 5403 0 4503082988.962143 9967195055.355698 10000
0.189 0.649 1335.168600 6.820700 4698 5522 0 4624879286.744065 10006826535.040670 10000
0.189 0.653 1342.229400 7.189200 4857 5668 0 4679809110.205482 10025322470.030592 10000
0.189 0.657 1342.815400 7.524400 4979 5789 0 4756373730.841765 10204981896.310869 10000
0.189 0.661 1350.663900 7.858700 5125 5917 0 4969023333.406969 10675864263.381994 10000
0.189 0.665 1352.194700 8.241000 5266 6052 0 4874277686.901999 10047500120.776676 10000
0.189 0.669 1352.151100 8.630500 5400 6178 0 5024426599.181589 10483673300.553246 10000
0.189 0.673 1354.975800 9.057200 5539 6312 0 5038190175.282616 10287971445.175253 10000
0.192 0.647 1326.217500 6.394500 4568 5423 0 4491766782.013126 9988632868.662296 10000
0.192 0.651 1334.798400 6.743000 4695 5547 0 4630919051.285649 10145020895.307636 10000
0.192 0.655 1338.597200 7.095500 4850 5686 0 4679653596.579167 10039427561.999861 10000
0.192 0.659 1338.392500 7.420600 4973 5805 0 4739246333.548843 10229168684.339952 10000
0.192 0.663 1346.923500 7.783600 5117 5936 0 4939035034.203674 10561857355.720945 10000
0.192 0.667 1347.672700 8.185600 5265 6076 0 4866545271.500732 10126307718.287117 10000
0.192 0.671 1348.185500 8.535300 5391 6186 0 4986780990.524407 10370885849.332140 10000
0.192 0.675 1351.625600 8.963500 5533 6321 0 5023937131.618545 10321431759.411833 10000
0.195 0.646 1323.352700 6.143300 4465 5362 0 4492442766.636194 10250973228.921528 10000
0.195 0.650 1327.106000 6.417500 4597 5471 0 4492658095.765336 9945804656.902245 10000
0.195 0.654 1330.841600 6.770000 4728 5601 0 4616188710.469330 10013973852.415762 10000
0.195 0.658 1335.889400 7.109200 4875 5742 0 4689809291.340935 10048605253.129547 10000
0.195 0.662 1337.128100 7.447500 5001 5853 0 4746542462.256917 10179215249.327200 10000
0.195 0.666 1342.824700 7.785800 5145 5989 0 4934496560.844563 10589876541.654526 10000
0.195 0.670 1348.596900 8.199300 5298 6131 0 4844401902.075913 9986524852.809187 10000
0.195 0.674 1352.683600 8.595800 5432 6240 0 4948012596.114279 10200650174.014378 10000
0.198 0.652 1324.378900 6.356900 4590 5495 0 4450547573.635282 9784182632.914448 10000
0.198 0.656 1326.351300 6.686500 4724 5625 0 4626182968.592323 10125394368.451458 10000
0.198 0.660 1332.995800 7.030400 4869 5758 0 4655953934.792577 9989638496.494356 10000
0.198 0.664 1334.931900 7.374700 4991 5861 0 4672573319.359372 9770305132.929819 10000
0.198 0.668 1343.473300 7.697400 5139 6004 0 4899439160.813646 10515661297.873871 10000
0.198 0.672 1343.407000 8.108700 5295 6144 0 4805043668.236218 9921485023.462322 10000
0.198 0.676 1346.552700 8.468800 5426 6255 0 4936299525.426161 10171525001.989388 10000
0.198 0.680 1347.549000 8.873000 5551 6371 0 5079391174.318543 10492972881.352152 10000
0.201 0.654 1322.123500 6.280500 4581 5519 0 4456702898.783495 9910400223.145485 10000
0.201 0.658 1323.252200 6.603100 4716 5636 0 4624924694.079735 10205368735.945124 10000
0.201 0.662 1333.437700 6.959400 4868 5774 0 4631254147.691751 9912416803.275465 10000
0.201 0.666 1329.301300 7.285500 4988 5890 0 4694632850.759238 9980155921.468161 10000
0.201 0.670 1332.873400 7.618800 5130 6019 0 4808404301.495399 10164498093.939550 10000
0.201 0.674 1337.781100 8.019300 5279 6157 0 4789528674.646381 9970554453.585638 10000
0.201 0.678 1342.313900 8.427500 5410 6276 0 4887194380.740905 10033686014.219259 10000
0.201 0.682 1345.438600 8.783500 5537 6384 0 5036188834.846524 10438824774.666561 10000
0.204 0.656 1319.261400 6.259200 4578 5547 0 4451994256.325071 9948797290.447998 10000
0.204 0.660 1325.261500 6.594500 4713 5661 0 4579996157.034446 10109460003.972916 10000
0.204 0.664 1327.551000 6.884100 4856 5786 0 4601079049.220721 9930954077.944624 10000
0.204 0.668 1323.867400 7.225100 4982 5915 0 4690143150.660742 9976770612.924749 10000
0.204 0.672 1331.836200 7.556200 5128 6048 0 4797507061.245130 10314901205.297174 10000
0.204 0.676 1334.153400 7.953900 5272 6180 0 4772036959.729550 9847442534.533731 10000
0.204 0.680 1339.202300 8.356300 5411 6298 0 4857466810.485195 9975094776.597342 10000
0.204 0.684 1342.476500 8.694600 5535 6387 0 4958171504.669094 10106304168.437319 10000
0.207 0.658 1317.508400 6.231400 4577 5554 0 4417763317.796302 9889189744.483435 10000
0.207 0.662 1317.570000 6.547300 4715 5680 0 4553570062.053909 10092275120.504292 10000
0.207 0.666 1324.250500 6.824100 4847 5805 0 4564670063.597906 9766295025.577242 10000
0.207 0.670 1319.953400 7.167400 4984 5936 0 4706962585.185054 10134687387.730721 10000
0.207 0.674 1329.792000 7.484300 5125 6058 0 4723751852.999935 9999175953.909109 10000
0.207 0.678 1331.728900 7.879500 5261 6190 0 4778702097.130361 9960997507.986368 10000
0.207 0.682 1338.361900 8.277800 5404 6305 0 4824956576.616182 9885345514.165924 10000
0.207 0.686 1341.633000 8.647600 5527 6397 0 4894834129.004926 9929182181.083231 10000
0.210 0.664 1313.220700 6.465900 4711 5691 0 4520806572.075963 10079031155.009708 10000
0.210 0.668 1314.404900 6.731400 4834 5811 0 4540238333.687251 9728552841.868008 10000
0.210 0.672 1318.391100 7.102100 4985 5953 0 4674299320.448674 10011884477.921667 10000
0.210 0.676 1327.295800 7.473000 5122 6086 0 4648419962.722528 9555218621.302067 10000
0.210 0.680 1327.599000 7.824700 5252 6195 0 4808541664.758084 10103966203.455458 10000
0.210 0.684 1332.071400 8.188600 5395 6325 0 4783260404.052182 9770961363.762220 10000
0.210 0.688 1334.958100 8.524900 5509 6414 0 4862821268.579695 9851233542.736027 10000
0.210 0.692 1330.730100 8.961400 5659 6549 0 5023897012.740803 10450564349.801012 10000
0.213 0.659 1306.678400 5.887100 4473 5508 0 4383571619.723199 10157828866.393980 10000
0.213 0.663 1312.261000 6.188200 4597 5613 0 4405965775.232434 9833232343.775251 10000
0.213 0.667 1311.538900 6.487900 4735 5738 0 4529323107.878887 10081361804.857452 10000
0.213 0.671 1313.922500 6.767300 4869 5871 0 4518276073.587633 9598319597.105082 10000
0.213 0.675 1318.921300 7.128800 5014 6004 0 4655065070.605920 9909071059.987638 10000
0.213 0.679 1325.416800 7.501000 5153 6134 0 4697374291.785096 9870792092.130177 10000
0.213 0.683 1323.889700 7.832600 5279 6245 0 4787753031.696438 10030683538.859392 10000
0.213 0.687 1326.995100 8.202000 5418 6376 0 4779886554.234636 9683390486.895704 10000
0.216 0.665 1307.859600 6.134100 4599 5636 0 4386586576.267103 9842792011.967480 10000
0.216 0.669 1313.531400 6.432100 4737 5761 0 4517133119.954174 10037008136.215666 10000
0.216 0.673 1313.790100 6.741400 4874 5894 0 4525578364.188764 9710813094.595337 10000
0.216 0.677 1319.620800 7.097000 5015 6030 0 4622694114.325214 9804161766.493198 10000
0.216 0.681 1321.501100 7.437800 5141 6167 0 4649689209.956301 9679992107.511644 10000
0.216 0.685 1321.773400 7.775200 5279 6273 0 4806332239.857087 10248040107.243647 10000
0.216 0.689 1323.866200 8.114600 5416 6418 0 4772105577.648734 9771160372.085035 10000
0.216 0.693 1327.995400 8.484600 5537 6506 0 4825117572.072884 9753993244.073977 10000
0.219 0.667 1307.991900 6.079200 4606 5673 0 4353282457.191362 9750928235.961206 10000
0.219 0.671 1314.395700 6.368000 4739 5791 0 4472030756.363400 9886154265.406885 10000
0.219 0.675 1312.793700 6.705900 4868 5930 0 4509421172.596647 9655407645.738441 10000
0.219 0.679 1318.835800 7.069600 5009 6061 0 4618493417.620139 9860949634.966185 10000
0.219 0.683 1318.417200 7.373300 5141 6190 0 4673970782.497288 9835134114.933079 10000
0.219 0.687 1314.822100 7.710600 5271 6300 0 4807645324.400168 10331159778.655119 10000
0.219 0.691 1325.213600 8.066600 5412 6426 0 4741471335.994435 9691316154.713453 10000
0.219 0.695 1323.699200 8.392600 5536 6535 0 4806029084.202851 9772198898.952892 10000
0.222 0.665 1299.742200 5.773300 4464 5580 0 4231200239.957644 9609693895.995571 10000
0.222 0.669 1309.583300 6.067000 4610 5703 0 4341598843.818813 9799442821.699406 10000
0.222 0.673 1310.945600 6.344100 4730 5821 0 4477653941.825823 10050885872.348078 10000
0.222 0.677 1312.241500 6.647100 4869 5945 0 4557771953.917459 9878160211.668928 10000
0.222 0.681 1316.162600 7.019100 5006 6062 0 4593939341.468938 9777792189.618702 10000
0.222 0.685 1315.980000 7.341200 5138 6198 0 4645112233.984353 9776926436.730349 10000
0.222 0.689 1317.306500 7.662800 5271 6327 0 4764390415.429845 10264417572.339180 10000
0.222 0.693 1323.950500 7.986000 5402 6442 0 4715861451.154712 9616840629.340870 10000
0.225 0.671 1310.195900 5.990400 4604 5725 0 4329883158.254234 9811822249.549875 10000
0.225 0.675 1313.625000 6.284800 4727 5844 0 4435746465.632188 9762319705.547306 10000
0.225 0.679 1309.584000 6.619700 4872 5984 0 4575702515.398070 10041492538.634348 10000
0.225 0.683 1315.501900 6.977600 5009 6107 0 4557049716.175476 9667778998.841179 10000
0.225 0.687 1314.562200 7.308500 5135 6221 0 4610739738.390819 9673008459.113710 10000
0.225 0.691 1315.472600 7.603800 5263 6339 0 4717713810.560336 10057080514.003622 10000
0.225 0.695 1319.532500 7.958000 5398 6454 0 4720014316.547227 9785437965.722124 10000
0.225 0.699 1320.417000 8.324000 5525 6568 0 4736854764.430761 9528570852.650120 10000
0.228 0.674 1316.310400 6.034400 4643 5779 0 4338408466.134737 9869497740.039545 10000
0.228 0.678 1320.489800 6.352400 4776 5920 0 4488721952.015543 9986393533.653475 10000
0.228 0.682 1306.739200 6.657900 4899 6037 0 4582549615.289548 9988987635.105209 10000
0.228 0.686 1313.580300 7.003500 5037 6166 0 4596785637.455489 9821131114.960314 10000
