# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.297 0.590 797.128600 0.936400 1136 6419 0 1265837942.577626 5824058340.733283 0.001833 0.003491 10000
0.297 0.594 811.828300 0.989700 1204 6482 0 1310306910.291684 5962057194.546910 0.001851 0.003483 10000
0.297 0.598 831.924300 1.042200 1277 6540 0 1477032845.875012 6432797328.401860 0.001928 0.003683 10000
0.297 0.602 859.513600 1.103000 1356 6608 0 1506279899.912351 6323503368.329720 0.002031 0.004116 10000
0.297 0.606 885.524000 1.185800 1450 6680 0 1582837039.699864 6461981934.398724 0.002009 0.003946 10000
0.297 0.610 900.843700 1.278000 1530 6750 0 1690439235.937651 6648042004.033024 0.002038 0.003998 10000
0.297 0.614 916.215100 1.348400 1626 6832 0 1821233357.477140 7111215804.624544 0.002004 0.003612 10000
0.297 0.618 939.291500 1.397900 1708 6895 0 1857105084.862265 7034027721.129435 0.002126 0.004141 10000
0.297 0.622 963.827700 1.497900 1808 6965 0 1968529347.148435 7121134102.101965 0.002159 0.004188 10000
0.297 0.626 988.713000 1.625600 1915 7028 0 2046498913.124310 7275663805.249491 0.002189 0.004244 10000
0.297 0.630 1003.819200 1.737800 2017 7081 0 2143568704.334811 7239544404.835433 0.002174 0.004084 10000
0.297 0.634 1016.005300 1.826300 2114 7141 0 2242195319.349244 7441376156.207133 0.002220 0.004161 10000
0.297 0.638 1031.052100 1.947300 2218 7188 0 2362209121.864985 7794405075.489869 0.002254 0.004112 10000
0.297 0.642 1049.425700 2.033900 2316 7237 0 2470188113.806049 8018305844.903079 0.002346 0.004457 10000
0.297 0.646 1071.444300 2.161500 2426 7285 0 2569346203.089449 8135304530.848145 0.002392 0.004601 10000
0.297 0.650 1085.072400 2.265700 2536 7357 0 2607667038.881349 7994257982.393653 0.002384 0.004425 10000
0.297 0.654 1100.716000 2.390000 2644 7415 0 2749456599.913847 8255505234.051144 0.002429 0.004439 10000
0.297 0.658 1123.953100 2.512500 2746 7468 0 2833656131.052599 8260890925.842432 0.002628 0.005106 10000
0.297 0.662 1151.135000 2.704800 2895 7528 0 2896640822.057951 8281013208.173624 0.003834 0.008537 10000
0.297 0.666 1174.191200 2.834000 3001 7572 0 2914289427.546113 8115968252.784769 0.004144 0.009978 10000
0.297 0.670 1190.497200 2.992400 3142 7653 0 3109176343.310689 8536977606.306772 0.002861 0.005244 10000
0.297 0.674 1198.389000 3.179800 3267 7717 0 3259253666.749034 8928113040.285954 0.002834 0.005123 10000
0.297 0.678 1188.384600 3.310200 3365 7752 0 3367934450.397735 8824182484.201448 0.003078 0.005563 10000
0.297 0.682 1188.629900 3.475000 3476 7804 0 3425133140.128996 8793827212.392990 0.003188 0.005841 10000
0.297 0.686 1197.427500 3.644300 3598 7858 0 3450318438.290830 8622642620.030073 0.003218 0.005804 10000
0.297 0.690 1203.948700 3.815000 3716 7935 0 3455641963.692873 8499026349.687459 0.003274 0.005815 10000
0.297 0.694 1214.185400 3.991800 3835 7988 0 3553931061.090871 8737779123.443689 0.003328 0.005974 10000
0.297 0.698 1218.918500 4.148200 3952 8046 0 3610287090.665270 8755550196.463785 0.003375 0.006034 10000
0.297 0.702 1220.126500 4.324600 4073 8109 0 3685398744.042010 8710781801.639114 0.003390 0.005835 10000
0.297 0.706 1230.981300 4.520700 4186 8165 0 3712295649.375921 8703203081.965397 0.003489 0.006078 10000
0.297 0.710 1247.412000 4.728500 4311 8227 0 3754416479.207140 8655341816.299501 0.003591 0.006377 10000
0.297 0.714 1266.216300 4.984700 4448 8285 0 3753742562.967433 8429540319.389794 0.003569 0.006123 10000
0.297 0.718 1278.378400 5.221300 4564 8347 0 3873650254.463643 8693850762.573925 0.003704 0.006582 10000
0.297 0.722 1282.474300 5.438200 4702 8399 0 4001604579.325336 8924694608.493076 0.003661 0.006270 10000
0.297 0.726 1290.408000 5.696800 4826 8442 0 3997807694.630120 8703352121.908781 0.003755 0.006585 10000
0.297 0.730 1290.075800 5.953700 4945 8486 0 4177297676.349805 9163204531.633093 0.003847 0.006648 10000
0.300 0.446 392.833900 0.147500 53 4634 0 31708777.808868 922588895.521771 0.000641 0.001059 10000
0.300 0.450 392.785900 0.147300 55 4696 0 38296912.203782 1065487417.855901 0.000633 0.001132 10000
0.300 0.454 391.775600 0.140000 55 4742 0 27182237.064437 683609125.528777 0.001683 0.002050 10000
0.300 0.458 396.352400 0.158100 57 4778 0 31077392.899472 772608563.482502 0.001725 0.002507 10000
0.300 0.462 406.603900 0.177300 69 4826 0 35923305.962197 887256811.087246 0.001356 0.001785 10000
0.300 0.466 409.818100 0.181500 79 4886 0 45520380.091763 1137943917.580108 0.001299 0.001507 10000
0.300 0.470 412.789300 0.185200 82 4934 0 70972982.244842 1610174375.843476 0.001515 0.002115 10000
0.300 0.474 418.762000 0.193300 92 4977 0 68069836.449527 1292707432.947331 0.001526 0.001982 10000
0.300 0.478 426.402100 0.199600 100 5042 0 99181095.218613 1900916238.896979 0.001558 0.002294 10000
0.300 0.482 432.844100 0.200400 104 5096 0 93792145.861949 1678096644.803942 0.001627 0.002911 10000
0.300 0.486 448.003900 0.217700 127 5162 0 93040280.531174 1526759975.544654 0.001634 0.003364 10000
0.300 0.490 460.174700 0.239600 147 5221 0 135681102.553654 2172167659.618187 0.001624 0.003359 10000
0.300 0.494 464.442100 0.265000 168 5282 0 173280085.297125 2295894076.697175 0.001581 0.002767 10000
0.300 0.498 465.418300 0.281300 179 5314 0 218599772.702244 2662907452.961387 0.001595 0.002692 10000
0.303 0.446 393.260100 0.138300 50 4735 0 27561349.382616 893800222.570922 0.001327 0.001540 10000
0.303 0.450 394.169300 0.147100 53 4803 0 39766766.854345 1122702813.964570 0.001292 0.001680 10000
0.303 0.454 395.865500 0.155700 57 4846 0 29097527.056127 756335305.445848 0.001291 0.001512 10000
0.303 0.458 401.084700 0.162500 61 4889 0 34225204.059607 879799824.556741 0.001309 0.001501 10000
0.303 0.462 406.998200 0.168700 69 4946 0 40279334.276786 1043692706.815972 0.001305 0.001517 10000
0.303 0.466 415.045400 0.166200 73 4990 0 51086471.968191 1454970420.167597 0.001343 0.001941 10000
0.303 0.470 419.776800 0.182200 84 5032 0 57478338.528234 1375296704.978111 0.001534 0.002083 10000
0.303 0.474 424.495200 0.189000 89 5102 0 76425503.700727 1530673557.963951 0.001578 0.002557 10000
0.303 0.478 430.614600 0.204200 100 5147 0 78446866.027049 1524529111.840397 0.001581 0.002441 10000
0.303 0.482 439.988100 0.215200 111 5210 0 85730671.730852 1584903220.131798 0.001617 0.002999 10000
0.303 0.486 444.622200 0.214000 121 5258 0 105315604.842705 1823965315.762552 0.001636 0.003185 10000
0.303 0.490 458.660500 0.240000 142 5320 0 105716412.033758 1806146986.807025 0.001618 0.002942 10000
0.303 0.494 466.491900 0.271000 163 5367 0 175076659.655031 2462587839.517210 0.001589 0.002548 10000
0.303 0.498 467.552400 0.281700 173 5393 0 209230211.973350 2681551797.977410 0.001625 0.002965 10000
0.306 0.438 399.291100 0.165900 49 4739 0 20855685.281153 812758537.250184 0.001302 0.001484 10000
0.306 0.442 395.046900 0.144900 46 4786 0 28743723.086067 1015660390.384875 0.001313 0.001572 10000
0.306 0.446 398.111400 0.153300 52 4860 0 25923659.160954 894166226.744939 0.001307 0.001425 10000
0.306 0.450 399.373400 0.156700 53 4908 0 36748955.973801 1086937132.049037 0.001312 0.001559 10000
0.306 0.454 404.444600 0.165900 60 4959 0 32102408.687726 855719029.328592 0.001318 0.001591 10000
0.306 0.458 404.280300 0.153500 62 5017 0 38535031.209397 1034833597.858016 0.001329 0.001503 10000
0.309 0.426 401.963300 0.142900 42 4691 0 8523867.841252 358518415.498343 0.001337 0.001635 10000
0.309 0.430 400.573900 0.151900 45 4748 0 20469490.406354 937149094.577208 0.001318 0.001538 10000
0.309 0.434 401.244400 0.171500 47 4818 0 15927904.043402 611430951.387418 0.001455 0.001684 10000
0.309 0.438 398.626900 0.148900 48 4874 0 13210652.115213 437829337.583366 0.001299 0.001408 10000
0.309 0.442 398.660700 0.150600 46 4910 0 25343266.076667 796611121.928458 0.001316 0.001567 10000
0.309 0.446 400.870800 0.150200 50 4978 0 20933318.154574 679720144.371610 0.001324 0.001570 10000
0.309 0.450 401.461400 0.149300 51 5019 0 35128262.679808 1119703547.701362 0.001543 0.002313 10000
0.309 0.454 403.197400 0.143700 59 5093 0 36070639.189993 994493320.493263 0.001591 0.001779 10000
0.309 0.458 409.887700 0.160400 63 5151 0 36311235.317190 948055123.879555 0.001623 0.002270 10000
0.309 0.462 408.667700 0.157100 62 5198 0 29856697.654707 727191229.077780 0.001639 0.002540 10000
0.309 0.466 412.621800 0.154300 65 5222 0 34059958.192513 824881694.302176 0.001668 0.002625 10000
0.309 0.470 426.799600 0.172300 85 5261 0 53394570.737954 1369970861.528492 0.001643 0.002473 10000
0.309 0.474 433.482500 0.209000 94 5322 0 66093148.669325 1482145193.393890 0.001687 0.002735 10000
0.309 0.478 432.396900 0.210100 98 5371 0 73068691.505985 1398647270.725113 0.001705 0.002553 10000
0.312 0.418 404.010500 0.162600 40 4685 0 17930923.536354 898953421.013542 0.001365 0.001661 10000
0.312 0.422 404.258900 0.153700 40 4740 0 10444573.541138 496448394.100607 0.001359 0.001690 10000
0.312 0.426 405.337800 0.172900 43 4799 0 7540778.124461 351014105.735798 0.001345 0.001626 10000
0.312 0.430 405.219300 0.167400 44 4857 0 14085289.676077 644239234.068446 0.001342 0.001621 10000
0.312 0.434 402.926300 0.162500 46 4947 0 17996373.097013 708463281.328478 0.001336 0.001548 10000
0.312 0.438 399.506200 0.155900 44 4987 0 12436987.450312 459362722.136333 0.001330 0.001563 10000
0.312 0.442 404.976700 0.146000 46 5030 0 20945080.798758 738479003.680727 0.001693 0.002429 10000
0.312 0.446 403.835300 0.120600 46 5083 0 23417174.983480 784671309.623216 0.001654 0.002694 10000
0.312 0.450 408.347300 0.143500 56 5153 0 26921513.654982 838112624.999982 0.001670 0.002104 10000
0.312 0.454 408.285500 0.151700 57 5224 0 41819965.410871 1210997893.848788 0.001689 0.002535 10000
0.312 0.458 413.075600 0.153300 63 5254 0 27962216.941871 724623377.246844 0.001699 0.002651 10000
0.312 0.462 409.992000 0.145700 61 5306 0 32384101.571809 817564483.077257 0.001682 0.002952 10000
0.312 0.466 415.351800 0.159600 72 5338 0 37711326.811368 952404381.257604 0.001629 0.002189 10000
0.312 0.470 428.171800 0.199600 82 5366 0 46572414.312192 1241641522.378998 0.001704 0.002908 10000
0.315 0.410 402.818500 0.138200 30 4661 0 7451972.535071 527774356.381689 0.001393 0.001753 10000
0.315 0.414 411.380000 0.164200 42 4730 0 4495842.299851 319099376.685997 0.001377 0.001624 10000
0.315 0.418 409.277000 0.183100 42 4807 0 9137096.197901 532920295.659210 0.001372 0.001565 10000
0.315 0.422 410.847700 0.177900 44 4863 0 11662310.085227 559553719.948147 0.001371 0.001661 10000
0.315 0.426 408.817300 0.180100 45 4935 0 8115559.663746 379466778.914082 0.001358 0.001578 10000
0.315 0.430 409.092700 0.168900 47 4991 0 10251679.697325 490586291.815884 0.001347 0.001495 10000
0.315 0.434 404.228200 0.157600 42 5038 0 20824890.005144 849357000.283406 0.001633 0.002147 10000
0.315 0.438 405.264100 0.151800 47 5103 0 13512357.475824 506065121.543319 0.001619 0.002047 10000
0.315 0.442 407.802700 0.139100 47 5154 0 18609691.700181 690515192.618911 0.001648 0.002333 10000
0.315 0.446 410.618500 0.162200 51 5224 0 26756799.611803 936962911.085743 0.001705 0.002548 10000
0.315 0.450 412.437500 0.152900 58 5265 0 28546099.482433 930099029.646211 0.001633 0.002150 10000
0.315 0.454 412.356600 0.160300 59 5318 0 33229604.837662 962614296.660343 0.001642 0.002671 10000
0.315 0.458 416.219600 0.156800 63 5379 0 30731025.366270 818650070.208261 0.001679 0.002883 10000
0.315 0.462 414.782700 0.176700 68 5414 0 36009848.707774 945034140.826620 0.001642 0.002303 10000
0.318 0.402 406.493100 0.130400 27 4687 0 0.547140 0.034562 0.001421 0.001726 10000
0.318 0.406 408.014100 0.137000 32 4742 0 14.436862 1381.605788 0.001398 0.001708 10000
0.318 0.410 409.655400 0.170400 37 4785 0 8929482.746460 632287068.825195 0.001391 0.001618 10000
0.318 0.414 411.794500 0.192200 42 4851 0 4992858.076822 354480613.390733 0.001378 0.001638 10000
0.318 0.418 413.011100 0.193400 44 4923 0 9466815.121788 648845145.337380 0.001367 0.001544 10000
0.318 0.422 409.196800 0.173100 43 4962 0 13278047.789157 644382476.720473 0.001361 0.001524 10000
0.318 0.426 410.175400 0.197100 45 5044 0 8796835.497495 413997268.857622 0.001640 0.002019 10000
0.318 0.430 409.737200 0.168600 46 5110 0 11513461.634258 573959464.851483 0.001633 0.001827 10000
0.318 0.434 409.251500 0.157300 45 5166 0 18516648.702198 825428912.362727 0.001662 0.002320 10000
0.318 0.438 407.432300 0.144900 44 5210 0 14847427.215496 566604897.363814 0.001699 0.002575 10000
0.318 0.442 409.414300 0.150700 48 5264 0 21132716.700756 820697508.289523 0.001648 0.002452 10000
0.318 0.446 414.518700 0.163900 50 5330 0 31911427.663051 1189558392.663235 0.001592 0.002563 10000
0.318 0.450 414.147500 0.163800 58 5371 0 20123228.144517 644217968.989805 0.001553 0.002407 10000
0.318 0.454 413.562200 0.164900 62 5421 0 38250006.406502 1170853884.970103 0.001529 0.001911 10000
0.321 0.390 407.147900 0.117800 21 4663 0 0.540893 0.022872 0.001463 0.001706 10000
0.321 0.394 405.991100 0.103700 24 4721 0 0.542131 0.023815 0.001424 0.001717 10000
0.321 0.398 408.531000 0.125100 30 4764 0 0.543410 0.025359 0.001408 0.001670 10000
0.321 0.402 412.239300 0.157200 34 4812 0 0.544830 0.030291 0.001584 0.001729 10000
0.321 0.406 416.144200 0.169400 38 4865 0 0.565780 1.850226 0.001410 0.001792 10000
0.321 0.410 415.054300 0.189700 41 4928 0 11129835.138704 787896262.711557 0.001387 0.001504 10000
0.321 0.414 413.712800 0.192600 41 4972 0 5583344.119123 396392767.754769 0.001567 0.001962 10000
0.321 0.418 413.874400 0.185400 42 5033 0 11975343.205034 864817465.786617 0.001565 0.001957 10000
0.321 0.422 410.312600 0.173300 40 5086 0 15507140.434201 763788203.925606 0.001565 0.002081 10000
0.321 0.426 413.861700 0.171500 44 5151 0 9660869.935897 457415646.200880 0.001565 0.001986 10000
0.321 0.430 411.772000 0.154300 43 5210 0 10030904.390453 440242804.842967 0.001565 0.002243 10000
0.321 0.434 406.894100 0.150800 42 5274 0 13956777.498909 628352991.533368 0.001546 0.001862 10000
0.321 0.438 413.466800 0.169500 51 5336 0 16558570.957665 646792520.905968 0.001608 0.002114 10000
0.321 0.442 415.858700 0.168000 51 5402 0 13255389.148045 447455391.162942 0.001569 0.002313 10000
0.324 0.382 416.984700 0.126900 26 4721 0 0.536435 0.021248 0.001475 0.001692 10000
0.324 0.386 415.409900 0.114600 25 4766 0 0.537573 0.021849 0.001474 0.001683 10000
0.324 0.390 413.700300 0.117700 28 4787 0 0.538749 0.022541 0.001458 0.001621 10000
0.324 0.394 413.606700 0.142900 30 4843 0 0.539961 0.023411 0.001440 0.001614 10000
0.324 0.398 415.244500 0.158100 33 4901 0 0.541226 0.024716 0.001431 0.001618 10000
0.324 0.402 417.914200 0.162500 35 4954 0 0.542590 0.028026 0.001436 0.001667 10000
0.324 0.406 424.399500 0.189200 43 5011 0 0.544813 0.084282 0.001598 0.001948 10000
0.324 0.410 420.055600 0.184400 40 5030 0 7779613.124483 769808969.652122 0.001598 0.002072 10000
0.324 0.414 417.986000 0.176500 40 5099 0 6389283.258810 453746352.313543 0.001596 0.002116 10000
0.324 0.418 416.745800 0.171900 42 5166 0 4079716.247796 289860553.620140 0.001581 0.002130 10000
0.324 0.422 416.076500 0.171700 42 5206 0 18711183.595915 941024674.034726 0.001584 0.002082 10000
0.324 0.426 415.461300 0.163500 40 5259 0 10681247.796734 509798799.511387 0.001611 0.002349 10000
0.324 0.430 410.525500 0.149100 41 5315 0 7657114.536773 357433695.823665 0.001565 0.001910 10000
0.324 0.434 411.399600 0.156500 43 5387 0 15563834.235473 758539221.692477 0.001564 0.001840 10000
0.327 0.378 418.614400 0.114700 22 4789 0 0.533256 0.020436 0.001506 0.001720 10000
0.327 0.382 421.811800 0.119100 26 4842 0 0.534355 0.020971 0.001510 0.001785 10000
0.327 0.386 418.660400 0.115300 23 4881 0 0.535483 0.021557 0.001497 0.001921 10000
0.327 0.390 417.786000 0.137200 27 4920 0 0.536648 0.022235 0.001474 0.001617 10000
0.327 0.394 415.232000 0.136000 28 4969 0 0.537833 0.023037 0.001447 0.001635 10000
0.327 0.398 412.041600 0.149600 28 5032 0 0.539068 0.024180 0.001434 0.001499 10000
0.330 0.358 424.463200 0.105500 24 4724 0 0.526226 0.017996 0.001780 0.001676 10000
0.330 0.362 420.268300 0.091100 21 4763 0 0.527164 0.018392 0.001738 0.001650 10000
0.330 0.366 417.956200 0.084700 18 4791 0 0.528153 0.018807 0.001740 0.001709 10000
0.330 0.370 419.454000 0.089200 18 4845 0 0.529158 0.019245 0.001756 0.001893 10000
0.330 0.374 422.519600 0.100700 21 4902 0 0.530184 0.019704 0.001755 0.001982 10000
0.330 0.378 423.858900 0.098400 21 4943 0 0.531230 0.020192 0.001764 0.002140 10000
0.330 0.382 425.729800 0.124000 26 4976 0 0.532318 0.020721 0.001693 0.002171 10000
0.330 0.386 424.520400 0.136100 26 5026 0 0.533434 0.021293 0.001688 0.002100 10000
0.330 0.390 424.543200 0.136500 28 5074 0 0.534575 0.021934 0.001683 0.002226 10000
0.330 0.394 421.894400 0.153800 31 5113 0 0.535743 0.022691 0.001649 0.002110 10000
0.330 0.398 424.370700 0.150700 34 5148 0 0.536962 0.023706 0.001647 0.001984 10000
0.330 0.402 423.965700 0.171000 32 5187 0 0.538241 0.025583 0.001663 0.002210 10000
0.330 0.406 424.124200 0.154600 35 5222 0 0.539710 0.033831 0.001657 0.002289 10000
0.330 0.410 421.971500 0.172000 38 5279 0 4.935555 409.538979 0.001610 0.001703 10000
0.333 0.352 440.203600 0.122500 26 4806 0 0.522913 0.017240 0.001819 0.001841 10000
0.333 0.356 429.214100 0.106500 22 4863 0 0.523814 0.017609 0.001779 0.001660 10000
0.333 0.360 427.407800 0.084800 18 4898 0 0.524737 0.017993 0.001793 0.001949 10000
0.333 0.364 426.943000 0.090000 20 4934 0 0.525696 0.018393 0.001785 0.001974 10000
0.333 0.368 430.345900 0.098000 24 4982 0 0.526690 0.018806 0.001782 0.001917 10000
0.333 0.372 424.994600 0.093600 20 5012 0 0.527685 0.019253 0.001772 0.002021 10000
0.336 0.336 449.465700 0.105000 23 4767 0 0.517597 0.015686 0.001883 0.001859 10000
0.336 0.340 445.625800 0.111900 23 4825 0 0.518425 0.016021 0.001837 0.001750 10000
0.336 0.344 444.347400 0.116000 25 4878 0 0.519268 0.016353 0.001843 0.001719 10000
0.336 0.348 444.499100 0.120600 23 4926 0 0.520130 0.016695 0.001868 0.002054 10000
0.336 0.352 442.161900 0.113500 23 4965 0 0.521018 0.017051 0.001845 0.001927 10000
0.336 0.356 437.196500 0.091300 20 5004 0 0.521913 0.017415 0.001834 0.002080 10000
0.339 0.324 462.153200 0.096700 21 4763 0 0.513419 0.014595 0.001955 0.001870 10000
0.339 0.328 458.648100 0.104600 21 4821 0 0.514179 0.014893 0.001943 0.001801 10000
0.339 0.332 455.600900 0.093800 20 4879 0 0.514953 0.015200 0.001934 0.001880 10000
0.339 0.336 452.571600 0.095200 20 4942 0 0.515748 0.015526 0.001920 0.002004 10000
0.339 0.340 448.499900 0.094100 20 4973 0 0.516566 0.015842 0.001887 0.001860 10000
0.339 0.344 445.440500 0.105100 20 5024 0 0.517409 0.016172 0.001881 0.001946 10000
0.342 0.316 473.173900 0.085400 18 4823 0 0.510171 0.013868 0.002028 0.001964 10000
0.342 0.320 472.863300 0.101100 19 4882 0 0.510888 0.014148 0.002027 0.002042 10000
0.342 0.324 466.491300 0.093800 19 4942 0 0.511619 0.014442 0.001992 0.001904 10000
0.342 0.328 462.653800 0.084900 18 4995 0 0.512379 0.014739 0.001979 0.002043 10000
0.342 0.332 461.399200 0.096400 22 5039 0 0.513146 0.015040 0.001953 0.002023 10000
0.342 0.336 457.620900 0.090900 19 5078 0 0.513947 0.015351 0.001953 0.002117 10000
0.345 0.304 488.447100 0.064800 13 4776 0 0.506375 0.012921 0.002141 0.002273 10000
0.345 0.308 488.003600 0.074100 17 4845 0 0.507047 0.013184 0.002118 0.002179 10000
0.345 0.312 479.572500 0.067900 13 4919 0 0.507732 0.013453 0.002089 0.002103 10000
0.345 0.316 481.638500 0.096200 21 4989 0 0.508422 0.013722 0.002059 0.002028 10000
0.345 0.320 474.889900 0.095100 17 5040 0 0.509137 0.013997 0.002041 0.002126 10000
0.345 0.324 476.219600 0.094400 21 5098 0 0.509866 0.014285 0.002040 0.002223 10000
0.348 0.288 506.470800 0.061800 12 4726 0 0.502162 0.011785 0.002244 0.002235 10000
0.348 0.292 499.306900 0.062500 13 4784 0 0.502768 0.012030 0.002231 0.002067 10000
0.348 0.296 499.697500 0.066200 14 4835 0 0.503393 0.012279 0.002194 0.002221 10000
0.348 0.300 496.206800 0.073200 13 4897 0 0.504023 0.012527 0.002182 0.002233 10000
0.348 0.304 492.782300 0.073200 16 4955 0 0.504678 0.012781 0.002145 0.002104 10000
0.348 0.308 494.258200 0.082300 17 5019 0 0.505332 0.013042 0.002156 0.002380 10000
0.351 0.280 522.014500 0.067400 17 4808 0 0.499351 0.011202 0.002329 0.002186 10000
0.351 0.284 515.710300 0.063200 13 4859 0 0.499921 0.011434 0.002287 0.002216 10000
0.351 0.288 510.763400 0.071800 13 4926 0 0.500513 0.011666 0.002259 0.002207 10000
0.351 0.292 504.813000 0.066000 11 4968 0 0.501110 0.011909 0.002374 0.002391 10000
0.351 0.296 505.374400 0.085100 18 5028 0 0.501722 0.012161 0.002215 0.002105 10000
0.351 0.300 497.799500 0.079600 16 5090 0 0.502347 0.012403 0.002181 0.002103 10000
0.354 0.260 553.511100 0.062000 12 4665 0 0.495089 0.009982 0.002493 0.002284 10000
0.354 0.264 546.349100 0.069100 13 4734 0 0.495597 0.010202 0.002467 0.002297 10000
0.354 0.268 540.608300 0.047000 12 4805 0 0.496113 0.010415 0.002420 0.002245 10000
0.354 0.272 537.157400 0.073300 16 4873 0 0.496650 0.010635 0.002447 0.002243 10000
0.354 0.276 536.288800 0.073600 15 4931 0 0.497193 0.010863 0.002393 0.002470 10000
0.354 0.280 527.832400 0.079400 15 4974 0 0.497753 0.011086 0.002359 0.002295 10000
