# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
0.114 0.553 1645.246000 13.584600 5294 5772 0 3250015081.779819 6368243282.697635 10000
0.114 0.557 1648.521700 14.598600 5504 5968 0 3271193184.704677 6240421761.587872 10000
0.114 0.561 1654.568200 15.707600 5714 6174 0 3295611291.179966 6131106243.695372 10000
0.117 0.542 1619.375100 10.557900 4610 5103 0 2955834644.882739 6188744806.861436 10000
0.117 0.546 1628.327300 11.342900 4841 5338 0 3039216110.226675 6264787370.552606 10000
0.117 0.550 1637.848800 12.307500 5031 5534 0 3103616705.051032 6273206095.950253 10000
0.117 0.554 1634.767900 13.186000 5232 5736 0 3196806304.700663 6309668085.560536 10000
0.117 0.558 1645.125500 14.119000 5451 5940 0 3240618213.421745 6251468783.312889 10000
0.117 0.562 1650.020600 15.201200 5649 6133 0 3269462692.743650 6116397571.061093 10000
0.117 0.566 1644.813200 16.442500 5852 6319 0 3347664050.756539 6202509318.335124 10000
0.120 0.542 1606.898000 10.077700 4515 5030 0 2893458471.564280 6144474511.118045 10000
0.120 0.546 1621.354300 10.888200 4726 5250 0 3012420865.350394 6311178466.286692 10000
0.120 0.550 1623.909300 11.682500 4940 5459 0 3000457925.855673 6044840826.263702 10000
0.120 0.554 1629.961900 12.545700 5143 5661 0 3131948779.986690 6260577896.045606 10000
0.120 0.558 1634.974200 13.448800 5338 5851 0 3196017950.155875 6209547850.328650 10000
0.120 0.562 1636.230700 14.465400 5536 6042 0 3257634960.599471 6196920771.052874 10000
0.120 0.566 1644.594800 15.595500 5745 6239 0 3272726733.169704 6086401284.833819 10000
0.120 0.570 1633.673000 16.859600 5955 6432 0 3340139253.056222 6190633100.348850 10000
0.123 0.543 1604.902900 9.753800 4473 5013 0 2836081896.308038 6082417562.767784 10000
0.123 0.547 1613.728000 10.468800 4672 5216 0 2950216140.172390 6154886665.740031 10000
0.123 0.551 1622.007300 11.344800 4897 5448 0 3011635169.339312 6134572256.785392 10000
0.123 0.555 1631.299000 12.247300 5091 5639 0 3091602008.747834 6200601943.383454 10000
0.123 0.559 1629.498800 13.119900 5275 5814 0 3178175277.956374 6224715737.576607 10000
0.123 0.563 1632.871200 14.020100 5492 6022 0 3255412257.674430 6319311661.161356 10000
0.123 0.567 1643.359800 15.010600 5700 6229 0 3264461978.351250 6175413556.875335 10000
0.123 0.571 1637.550900 16.206100 5912 6418 0 3336243970.477674 6205554351.703724 10000
0.126 0.546 1606.856200 9.803300 4523 5102 0 2892721629.236681 6182309713.981309 10000
0.126 0.550 1616.531700 10.573700 4726 5303 0 2963022588.301395 6127638252.340742 10000
0.126 0.554 1620.085400 11.438400 4939 5512 0 3009307916.791949 6107925630.686345 10000
0.126 0.558 1627.887400 12.284200 5137 5699 0 3101684010.259995 6206028008.129539 10000
0.126 0.562 1625.634500 13.110700 5335 5887 0 3145464933.249502 6127261577.002343 10000
0.126 0.566 1628.825100 14.094800 5532 6074 0 3231036001.548905 6250879193.653579 10000
0.126 0.570 1640.485700 15.129700 5737 6275 0 3275892210.906219 6153162939.070884 10000
0.126 0.574 1631.945400 16.300200 5953 6473 0 3300267862.098888 6096011199.267772 10000
0.129 0.546 1598.933200 9.397600 4424 5033 0 2740198238.623327 5802844097.241141 10000
0.129 0.550 1605.861200 10.132800 4626 5223 0 2920487384.429163 6156677234.850560 10000
0.129 0.554 1617.107000 10.901200 4842 5436 0 2978484403.138306 6178992521.449861 10000
0.129 0.558 1619.100700 11.711700 5031 5626 0 3000881810.234466 5959853076.319859 10000
0.129 0.562 1621.655600 12.492300 5227 5806 0 3157414463.481884 6278363252.620764 10000
0.129 0.566 1625.623000 13.365400 5440 6003 0 3140665138.659130 6048675236.233912 10000
0.129 0.570 1635.291600 14.319600 5632 6180 0 3177240271.377574 5952788970.040543 10000
0.129 0.574 1635.004500 15.461700 5842 6385 0 3291512874.680460 6071389041.544072 10000
0.132 0.550 1607.557300 9.659900 4546 5165 0 2847481888.302195 6081581023.143854 10000
0.132 0.554 1610.105000 10.359700 4730 5347 0 2957069445.206778 6172305394.461964 10000
0.132 0.558 1616.977900 11.189900 4943 5559 0 3011272169.531776 6104225513.640586 10000
0.132 0.562 1623.056500 11.983700 5137 5735 0 3032299939.527837 5973016048.746244 10000
0.132 0.566 1624.508800 12.821800 5342 5923 0 3161935014.569439 6260056513.037576 10000
0.132 0.570 1623.053900 13.639900 5524 6097 0 3189300695.204171 6163330988.423820 10000
0.132 0.574 1633.830000 14.658400 5731 6297 0 3257292856.888476 6099453716.676051 10000
0.132 0.578 1623.499800 15.780400 5942 6505 0 3275297524.055353 6076937573.942511 10000
0.135 0.554 1604.806500 9.890200 4635 5280 0 2882598888.075043 6039294318.801891 10000
0.135 0.558 1618.381600 10.668800 4836 5482 0 2937308021.317138 6007104748.019030 10000
0.135 0.562 1611.511100 11.399800 5034 5676 0 2981975221.978593 5963422004.299772 10000
0.135 0.566 1624.712900 12.159300 5234 5849 0 3097993180.299527 6093704973.521793 10000
0.135 0.570 1617.784200 12.993600 5431 6042 0 3112369865.403837 6018321026.932106 10000
0.135 0.574 1622.248600 13.884200 5619 6215 0 3181538772.596373 6041575479.617088 10000
0.135 0.578 1625.413400 14.984000 5833 6417 0 3222995115.010757 5937525912.827681 10000
0.135 0.582 1614.100900 16.099300 6029 6601 0 3289319083.095102 6043764836.667554 10000
0.138 0.550 1587.263500 8.705100 4331 5001 0 2698375349.458255 5875731707.122750 10000
0.138 0.554 1606.941500 9.331800 4549 5208 0 2781512398.612062 5860635528.473065 10000
0.138 0.558 1608.903300 10.131100 4738 5394 0 2922851462.558122 6130230453.589129 10000
0.138 0.562 1609.571300 10.902800 4939 5595 0 2986374732.663454 6016117292.374141 10000
0.138 0.566 1614.205000 11.632800 5126 5781 0 3011254634.359404 6010992376.996625 10000
0.138 0.570 1616.220700 12.464800 5341 5970 0 3104631975.957702 6083043179.496749 10000
0.138 0.574 1617.694500 13.254700 5524 6142 0 3157571668.603315 6137500939.014333 10000
0.138 0.578 1623.167400 14.259900 5737 6340 0 3233234706.496076 6056029101.416171 10000
0.141 0.554 1601.443900 8.965500 4441 5123 0 2712138954.190385 5803281972.320072 10000
0.141 0.558 1603.679400 9.671400 4643 5313 0 2861261395.260529 5996865694.605848 10000
0.141 0.562 1608.789400 10.363800 4838 5515 0 2957535961.147302 6112493098.389310 10000
0.141 0.566 1600.499600 11.027600 5024 5697 0 2951765503.321269 5868650636.337376 10000
0.141 0.570 1621.440100 11.820600 5245 5895 0 3043132183.100414 5935455557.141156 10000
0.141 0.574 1608.516600 12.669900 5429 6069 0 3080611201.195034 5988528677.312984 10000
0.141 0.578 1618.527500 13.670300 5616 6239 0 3172287531.374296 5998720331.176077 10000
0.141 0.582 1619.142000 14.684700 5828 6450 0 3173137083.367445 5832471348.685886 10000
0.144 0.554 1586.165500 8.503400 4339 5051 0 2654050334.993584 5746413701.873344 10000
0.144 0.558 1604.321800 9.202300 4549 5242 0 2772806693.509337 5893689721.778296 10000
0.144 0.562 1599.804800 9.853900 4739 5440 0 2871476505.523827 5979193436.175660 10000
0.144 0.566 1596.320000 10.566200 4931 5627 0 2966635694.716969 6049407057.470814 10000
0.144 0.570 1613.806100 11.279900 5136 5814 0 2972065325.594079 5884248013.561947 10000
0.144 0.574 1613.428600 12.104600 5350 6006 0 3064560091.913923 5979194432.357059 10000
0.144 0.578 1611.863200 12.888100 5514 6162 0 3132394441.157274 6042569934.152247 10000
0.144 0.582 1613.819700 13.932400 5724 6367 0 3233569723.211813 6124196834.753666 10000
0.147 0.554 1576.231000 8.018200 4237 4988 0 2632087559.962416 5893659882.319090 10000
0.147 0.558 1594.678100 8.790700 4452 5181 0 2662195606.162536 5660428636.009456 10000
0.147 0.562 1597.656000 9.367500 4656 5389 0 2836057752.222763 5973601318.631577 10000
0.147 0.566 1597.960000 10.056300 4835 5554 0 2926693629.203247 6008793806.690788 10000
0.147 0.570 1598.005000 10.732900 5019 5728 0 2948138646.835339 5873929320.658065 10000
0.147 0.574 1611.041400 11.542800 5250 5922 0 3020798082.498154 5960166558.210541 10000
0.147 0.578 1606.962600 12.347900 5433 6099 0 3071511646.274761 6038618346.057120 10000
0.147 0.582 1613.443400 13.233800 5618 6275 0 3169033430.688441 6031388915.101982 10000
0.150 0.558 1583.886200 8.293700 4342 5109 0 2632289753.454151 5737238050.855641 10000
0.150 0.562 1595.169700 8.973100 4547 5310 0 2794036055.943514 6007795442.224392 10000
0.150 0.566 1592.468500 9.586400 4734 5484 0 2850442314.043158 5930995268.587950 10000
0.150 0.570 1591.650200 10.277000 4931 5679 0 2914456534.623166 5901367022.956592 10000
0.150 0.574 1607.265800 10.990400 5132 5857 0 2943022188.554681 5837179694.179610 10000
0.150 0.578 1607.640700 11.760800 5339 6046 0 2988545632.051385 5834766548.043268 10000
0.150 0.582 1609.286800 12.551800 5512 6202 0 3144156067.455479 6183609561.635481 10000
0.150 0.586 1609.245800 13.543500 5724 6401 0 3199579737.151369 6079620049.166903 10000
0.153 0.566 1588.572300 9.179000 4649 5423 0 2802919827.140312 5880192429.662458 10000
0.153 0.570 1584.687700 9.721900 4837 5612 0 2898271165.909804 5949720911.019389 10000
0.153 0.574 1588.780900 10.467100 5012 5776 0 2937721981.598139 5893011097.152212 10000
0.153 0.578 1606.058900 11.259000 5247 5979 0 2962421727.795102 5830681640.440722 10000
0.153 0.582 1606.562900 12.018300 5435 6158 0 3015225961.641520 5897923178.430372 10000
0.153 0.586 1607.933200 12.860800 5619 6320 0 3170681873.960625 6090299074.428370 10000
0.153 0.590 1601.195600 13.807700 5817 6520 0 3147554268.878862 5858470582.982961 10000
0.153 0.594 1599.131500 14.810900 6016 6713 0 3238147327.154769 6025651791.483747 10000
0.156 0.562 1576.191900 8.159100 4361 5181 0 2638901250.269656 5885763654.262836 10000
0.156 0.566 1586.467500 8.768100 4551 5351 0 2765683190.166020 5955486330.103585 10000
0.156 0.570 1580.970300 9.383200 4746 5560 0 2822173605.377336 5803229920.609920 10000
0.156 0.574 1579.925200 10.018300 4929 5721 0 2891260687.695215 5837199001.706413 10000
0.156 0.578 1599.701700 10.758800 5136 5909 0 2924607594.496344 5769754309.697220 10000
0.156 0.582 1607.292500 11.588500 5339 6100 0 2970246252.556337 5914933733.421955 10000
0.156 0.586 1606.470000 12.317000 5509 6255 0 3099576795.995556 6028444519.099813 10000
0.156 0.590 1601.053800 13.176900 5727 6461 0 3136183457.278028 5911691340.492027 10000
0.159 0.562 1568.611700 7.686300 4254 5113 0 2544792667.745511 5611239790.887209 10000
0.159 0.566 1578.823100 8.321600 4443 5294 0 2663163272.100780 5788691413.749891 10000
0.159 0.570 1583.678600 8.982500 4655 5475 0 2796257890.060207 5858232249.976687 10000
0.159 0.574 1577.101500 9.618800 4839 5663 0 2850607270.395079 5864861690.121018 10000
0.159 0.578 1587.348000 10.320300 5025 5838 0 2905805002.335473 5845833217.708502 10000
0.159 0.582 1603.515800 11.025700 5243 6039 0 2924529647.233720 5744783364.447593 10000
0.159 0.586 1600.880700 11.820400 5427 6212 0 3004085264.835841 5896706155.269605 10000
0.159 0.590 1605.053300 12.631300 5621 6388 0 3136068956.209388 6097720052.834984 10000
0.162 0.566 1573.787700 7.984100 4367 5249 0 2601474045.020158 5774615004.468365 10000
0.162 0.570 1582.912100 8.591800 4559 5427 0 2742745020.116865 5888334259.648613 10000
0.162 0.574 1577.119000 9.196600 4755 5606 0 2822092663.852483 5821266336.258685 10000
0.162 0.578 1578.119600 9.791600 4931 5774 0 2879160591.435085 5887620592.159792 10000
0.162 0.582 1594.510100 10.580700 5136 5974 0 2909983718.217185 5751946483.858799 10000
0.162 0.586 1600.404500 11.350200 5345 6165 0 2937480522.876725 5825967674.404653 10000
0.162 0.590 1604.357000 12.041900 5520 6343 0 3055758795.158600 5926693196.305773 10000
0.162 0.594 1596.671100 12.893200 5721 6525 0 3134127786.359409 5985036017.496610 10000
0.165 0.566 1565.691100 7.604900 4266 5169 0 2536980664.925033 5639182866.877272 10000
0.165 0.570 1575.528600 8.206900 4452 5370 0 2638297971.969084 5734574760.842101 10000
0.165 0.574 1577.744300 8.771000 4654 5541 0 2789789053.412305 5885378101.742742 10000
0.165 0.578 1572.207400 9.430900 4837 5714 0 2792855726.473337 5658264364.899772 10000
0.165 0.582 1588.100900 10.070900 5034 5904 0 2887237860.173292 5776822758.339441 10000
0.165 0.586 1597.603400 10.828800 5239 6096 0 2905619252.770462 5742431766.628200 10000
0.165 0.590 1599.877200 11.573800 5422 6271 0 2972410225.540707 5797221228.650831 10000
0.165 0.594 1602.040400 12.369600 5631 6453 0 3089745421.752280 6003531892.492337 10000
0.168 0.574 1579.834800 8.453900 4563 5501 0 2696181919.064183 5726109203.268126 10000
0.168 0.578 1572.842600 9.103200 4755 5691 0 2780473915.074213 5756447834.600156 10000
0.168 0.582 1578.253100 9.698700 4934 5856 0 2861252435.076913 5858276503.422729 10000
0.168 0.586 1588.464100 10.417200 5138 6038 0 2873200302.231010 5745755863.166754 10000
0.168 0.590 1598.938500 11.121200 5339 6226 0 2905559908.171429 5690246058.456594 10000
0.168 0.594 1603.370400 11.881000 5523 6393 0 3025043211.638976 5869138531.461467 10000
0.168 0.598 1597.643500 12.678200 5726 6575 0 3125614543.146016 6046315884.487769 10000
0.168 0.602 1590.017100 13.561600 5914 6745 0 3117289098.830275 5814023145.958044 10000
0.171 0.574 1574.252500 8.104900 4467 5445 0 2630082519.690558 5717626785.146975 10000
0.171 0.578 1574.712900 8.695800 4670 5634 0 2791615558.833411 5956668540.397054 10000
0.171 0.582 1573.352600 9.317300 4854 5806 0 2788031710.947444 5660803283.538056 10000
0.171 0.586 1582.222900 9.962500 5039 5977 0 2878075694.729275 5800477469.030467 10000
0.171 0.590 1592.715500 10.662300 5234 6147 0 2878078790.938799 5639995930.048235 10000
0.171 0.594 1601.715200 11.355800 5434 6338 0 2957138039.600920 5794638352.382648 10000
0.171 0.598 1606.871800 12.194700 5636 6517 0 3042633817.188439 5878395438.469749 10000
0.171 0.602 1590.083600 12.986900 5819 6673 0 3099138472.920596 5916445060.924032 10000
0.174 0.578 1577.175700 8.289600 4571 5561 0 2678324274.290740 5698008488.785406 10000
0.174 0.582 1571.517000 8.943800 4754 5747 0 2785178213.498476 5864516505.115089 10000
0.174 0.586 1575.294000 9.558400 4940 5920 0 2822148784.036270 5756226170.270078 10000
0.174 0.590 1587.060600 10.282700 5144 6105 0 2818074268.352125 5566799728.591125 10000
0.174 0.594 1602.018600 10.972000 5339 6281 0 2885459752.565181 5693962267.475972 10000
0.174 0.598 1604.412600 11.767300 5535 6459 0 3007652878.417589 5814458387.250829 10000
0.174 0.602 1599.025500 12.497800 5731 6622 0 3073971817.300778 5899788536.384375 10000
0.174 0.606 1581.647700 13.323800 5909 6790 0 3061589221.214115 5623007172.726832 10000
0.177 0.582 1572.840700 8.573300 4673 5698 0 2715982790.049706 5705421858.043585 10000
0.177 0.586 1575.098100 9.156600 4863 5883 0 2772711762.501549 5720528605.708323 10000
0.177 0.590 1581.819200 9.805100 5044 6042 0 2843787111.234476 5708481618.915204 10000
0.177 0.594 1590.507700 10.480200 5238 6215 0 2884707044.854759 5750900029.323742 10000
0.177 0.598 1604.037400 11.280300 5451 6407 0 2925448338.832255 5698624703.795325 10000
0.177 0.602 1594.550800 12.031000 5621 6555 0 2992667483.748065 5795564633.136575 10000
0.177 0.606 1585.078700 12.825300 5823 6739 0 3104283207.835700 5958236381.948171 10000
0.177 0.610 1570.535800 13.608000 6001 6895 0 3121523992.582759 5892087860.207555 10000
0.180 0.574 1549.302200 6.975300 4187 5314 0 2439418094.607472 5497808914.223359 10000
0.180 0.578 1565.650000 7.606800 4392 5489 0 2531162861.192643 5541443420.747202 10000
0.180 0.582 1579.296400 8.243600 4583 5664 0 2674983728.831526 5725827892.887823 10000
0.180 0.586 1571.163900 8.797500 4764 5824 0 2776841382.692361 5871703010.290565 10000
0.180 0.590 1569.689600 9.391100 4949 5986 0 2821897797.903963 5775929598.441595 10000
0.180 0.594 1582.036800 10.094600 5155 6171 0 2797338767.122437 5501942728.373091 10000
0.180 0.598 1595.498400 10.739600 5337 6348 0 2841341550.925629 5507636818.332926 10000
0.180 0.602 1596.207100 11.502400 5549 6541 0 2963823115.772731 5721213437.187837 10000
0.183 0.578 1560.879300 7.258300 4300 5452 0 2476463753.409708 5455689886.527583 10000
0.183 0.582 1571.094600 7.889100 4481 5623 0 2624611195.167194 5765780763.852457 10000
0.183 0.586 1574.384000 8.451000 4691 5792 0 2710382354.447707 5779139891.486028 10000
0.183 0.590 1570.619000 9.024500 4867 5953 0 2738950376.845074 5679596831.193490 10000
0.183 0.594 1575.225500 9.640800 5054 6126 0 2817130943.933458 5663142186.199023 10000
0.183 0.598 1585.706700 10.321300 5244 6278 0 2873157153.482409 5756864569.948455 10000
0.183 0.602 1597.562600 11.017100 5454 6488 0 2882353950.849597 5531161020.164137 10000
0.183 0.606 1591.616400 11.812600 5631 6635 0 2960842726.638906 5684663909.702128 10000
0.186 0.586 1571.618300 8.119300 4591 5756 0 2638743647.866260 5661417784.622828 10000
0.186 0.590 1563.264700 8.674000 4769 5897 0 2724164058.753324 5717458350.007619 10000
0.186 0.594 1565.996100 9.237000 4956 6058 0 2809479829.194707 5778956538.629017 10000
0.186 0.598 1578.278700 9.889800 5158 6222 0 2798755252.198004 5548500690.428466 10000
0.186 0.602 1589.918500 10.593100 5342 6400 0 2824463984.334922 5497108730.652943 10000
0.186 0.606 1587.751800 11.285400 5551 6593 0 2933517975.013981 5651036847.773760 10000
0.186 0.610 1586.139300 11.970200 5724 6740 0 2987112313.092741 5765599949.371048 10000
0.186 0.614 1566.109100 12.735700 5907 6909 0 3057887802.890713 5749052194.231339 10000
0.189 0.590 1566.232300 8.301800 4693 5872 0 2682230516.079772 5680848403.750380 10000
0.189 0.594 1571.339800 8.895700 4875 6031 0 2710519072.367935 5620688619.736310 10000
0.189 0.598 1567.308000 9.501300 5058 6186 0 2774492574.006718 5583440492.253192 10000
0.189 0.602 1579.013000 10.116700 5248 6340 0 2833746189.188686 5642814802.595325 10000
0.189 0.606 1588.779900 10.814300 5460 6533 0 2874729709.732721 5575820528.473101 10000
0.189 0.610 1585.380300 11.526300 5625 6690 0 2941243962.890651 5651834922.785953 10000
0.189 0.614 1580.858400 12.262200 5826 6856 0 3084917056.783565 5955162795.153482 10000
0.189 0.618 1562.584500 13.014600 6003 7027 0 3012748918.717546 5549615317.610819 10000
0.192 0.586 1557.451500 7.353600 4403 5649 0 2505843752.245833 5491750158.754748 10000
0.192 0.590 1565.920300 7.972700 4609 5833 0 2601586293.792426 5553806047.316586 10000
0.192 0.594 1566.701900 8.511000 4778 5984 0 2684382417.927180 5628230491.236166 10000
0.192 0.598 1565.038600 9.125600 4966 6149 0 2770263839.075581 5661863280.855596 10000
0.192 0.602 1570.386300 9.723800 5158 6297 0 2782373184.813544 5533894397.534422 10000
0.192 0.606 1584.580700 10.365600 5350 6480 0 2820849432.952807 5520092412.820255 10000
0.192 0.610 1585.540600 11.103800 5546 6654 0 2880655904.082060 5493900868.205185 10000
0.192 0.614 1583.311400 11.769200 5734 6826 0 2948298617.991172 5603603767.790245 10000
0.195 0.590 1558.651200 7.657700 4503 5773 0 2594340193.212858 5659627789.704995 10000
0.195 0.594 1562.004400 8.171100 4697 5945 0 2641235587.663691 5599981931.673507 10000
0.195 0.598 1567.433200 8.742600 4888 6109 0 2711087904.028007 5619023511.013318 10000
0.195 0.602 1565.054200 9.348900 5069 6262 0 2761110929.115607 5574611984.128794 10000
0.195 0.606 1576.560800 10.039400 5251 6430 0 2829984181.830013 5609209493.816772 10000
0.195 0.610 1588.385200 10.740300 5471 6618 0 2836602043.779052 5430285595.993294 10000
0.195 0.614 1579.912900 11.368400 5634 6748 0 2920072277.469812 5692722939.976554 10000
0.195 0.618 1568.605100 12.047100 5824 6926 0 3062762548.713135 5972134630.532655 10000
0.198 0.586 1542.744100 6.733000 4224 5560 0 2395437983.255241 5336728758.345115 10000
0.198 0.590 1552.801700 7.310700 4415 5726 0 2472782939.835791 5373967992.390003 10000
0.198 0.594 1560.162300 7.857300 4609 5901 0 2588594910.421676 5518964951.236487 10000
0.198 0.598 1562.772400 8.397800 4786 6056 0 2657735814.949000 5588040429.005774 10000
0.198 0.602 1564.933300 8.954400 4988 6234 0 2760961921.457748 5704968209.693911 10000
0.198 0.606 1568.735800 9.621900 5158 6377 0 2772960106.156483 5532206892.998314 10000
0.198 0.610 1586.334500 10.325400 5368 6563 0 2836709429.030132 5613297918.088242 10000
0.198 0.614 1577.134300 10.984700 5547 6719 0 2847426151.873739 5413244896.681364 10000
0.201 0.594 1554.813900 7.484700 4509 5869 0 2549115904.600898 5503455733.254787 10000
0.201 0.598 1556.656700 8.019500 4702 6023 0 2612049295.577890 5615465646.092451 10000
0.201 0.602 1565.379800 8.600700 4889 6188 0 2694476389.881450 5604994810.611303 10000
0.201 0.606 1561.755000 9.251700 5079 6341 0 2751907151.774832 5648648366.278599 10000
0.201 0.610 1580.724300 9.915600 5268 6503 0 2793372023.550362 5553147030.644450 10000
0.201 0.614 1580.868300 10.577700 5463 6679 0 2836976059.796230 5480746213.486121 10000
0.201 0.618 1578.136600 11.196400 5644 6832 0 2865836980.613907 5468012644.551270 10000
0.201 0.622 1563.222500 11.851300 5815 6976 0 2995036409.592055 5716148466.185989 10000
0.204 0.594 1543.787400 7.156900 4418 5812 0 2468849623.221917 5397797518.641228 10000
0.204 0.598 1553.326800 7.629900 4610 5984 0 2584182022.483203 5526290805.235539 10000
0.204 0.602 1562.027500 8.223400 4793 6132 0 2651945562.467299 5630693285.930401 10000
0.204 0.606 1565.534200 8.879800 4996 6311 0 2732250297.281552 5657922593.835731 10000
0.204 0.610 1565.682200 9.518600 5170 6462 0 2757140904.314212 5509748259.553361 10000
0.204 0.614 1576.412200 10.190100 5373 6653 0 2836814370.153300 5643293434.418609 10000
0.204 0.618 1569.913800 10.789800 5546 6790 0 2818459441.700360 5332715736.418241 10000
0.204 0.622 1571.970000 11.504300 5736 6947 0 2953610062.450357 5643037297.619385 10000
0.207 0.596 1539.122000 7.096200 4423 5865 0 2465977094.802917 5379045816.515599 10000
0.207 0.600 1552.177600 7.601200 4615 6023 0 2581489538.476206 5549891273.344974 10000
0.207 0.604 1561.734600 8.167400 4805 6182 0 2626369048.587510 5509927650.115177 10000
0.207 0.608 1562.605000 8.849400 4999 6357 0 2710341125.215288 5602642274.672835 10000
0.207 0.612 1567.611800 9.445600 5178 6496 0 2760365003.014017 5508250210.755418 10000
0.207 0.616 1574.532800 10.075200 5375 6677 0 2836695030.243324 5681873193.208829 10000
0.207 0.620 1569.369700 10.701500 5542 6825 0 2816588236.390707 5375220790.685246 10000
0.207 0.624 1566.725800 11.459900 5736 6978 0 2929350874.669007 5569445307.997575 10000
0.210 0.602 1550.847100 7.502100 4622 6091 0 2560919434.639003 5515069565.300233 10000
0.210 0.606 1566.065700 8.109100 4815 6251 0 2622876061.291093 5557352917.151417 10000
0.210 0.610 1566.213500 8.753000 4998 6391 0 2693526330.916381 5517989669.619819 10000
0.210 0.614 1562.481500 9.428800 5179 6542 0 2757469669.612064 5529066863.960553 10000
0.210 0.618 1574.357100 10.067700 5382 6714 0 2819668515.680843 5623189168.633737 10000
0.210 0.622 1566.303300 10.668100 5548 6864 0 2829169379.760170 5449884830.476133 10000
0.210 0.626 1565.645900 11.387300 5741 7012 0 2923884972.809626 5591446884.754886 10000
0.210 0.630 1549.580200 11.991100 5910 7137 0 2929320954.382340 5557424593.288651 10000
0.213 0.602 1548.060600 7.234600 4527 6038 0 2459314491.019910 5263570843.277415 10000
0.213 0.606 1561.524900 7.740000 4721 6213 0 2544862361.128806 5369332258.940767 10000
0.213 0.610 1561.733500 8.344500 4916 6381 0 2665970710.014711 5572898537.661597 10000
0.213 0.614 1559.700600 8.954300 5099 6514 0 2722660215.122993 5546787146.992806 10000
0.213 0.618 1566.162700 9.660600 5279 6676 0 2756791492.265709 5399087499.932724 10000
0.213 0.622 1562.217400 10.206500 5468 6838 0 2798487970.397254 5437636096.498496 10000
0.213 0.626 1562.831400 10.917400 5645 6955 0 2818546230.003731 5350566427.407269 10000
0.213 0.630 1551.430000 11.577100 5815 7100 0 2906197876.469075 5504513068.434964 10000
0.216 0.602 1533.664700 6.947100 4434 6015 0 2437538919.800969 5346842401.448314 10000
0.216 0.606 1552.878500 7.455900 4632 6191 0 2543440817.068053 5515426046.800398 10000
0.216 0.610 1561.313700 7.989400 4826 6336 0 2581476521.749890 5396616876.670087 10000
0.216 0.614 1560.037100 8.567200 4994 6476 0 2682454789.538358 5540533410.156611 10000
0.216 0.618 1555.989300 9.238100 5184 6642 0 2768979568.684305 5612298761.166996 10000
0.216 0.622 1560.395900 9.804400 5374 6782 0 2767578683.909358 5440178009.816516 10000
0.216 0.626 1556.467300 10.441700 5553 6927 0 2789486774.819740 5346012664.768139 10000
0.219 0.608 1544.967100 7.345300 4638 6237 0 2523927939.435605 5456609609.926430 10000
0.219 0.612 1557.946900 7.885500 4826 6382 0 2574363081.803211 5380887517.589459 10000
0.219 0.616 1555.504400 8.500900 4995 6522 0 2664845518.207555 5473198695.299531 10000
0.219 0.620 1558.007500 9.205100 5197 6690 0 2768470847.456985 5637098728.921314 10000
0.219 0.624 1556.456300 9.749300 5375 6823 0 2734177584.994673 5284270125.547703 10000
0.219 0.628 1559.166100 10.347700 5561 6953 0 2789868943.622446 5331805903.777995 10000
0.219 0.632 1556.032800 11.056500 5744 7092 0 2855151860.917266 5407807529.017715 10000
0.219 0.636 1546.224600 11.691500 5917 7247 0 2881393759.277438 5421518967.134074 10000
0.222 0.607 1529.355600 6.973000 4487 6137 0 2419155716.606331 5259948482.793201 10000
0.222 0.611 1552.386600 7.459200 4687 6298 0 2554676404.077641 5527965328.724835 10000
0.222 0.615 1561.114400 7.990200 4885 6476 0 2591412548.096630 5362550333.742661 10000
0.222 0.619 1564.245900 8.619200 5065 6603 0 2676934415.362321 5498106682.663581 10000
0.222 0.623 1561.767500 9.293500 5254 6766 0 2769756258.233345 5597703453.827730 10000
0.222 0.627 1557.876700 9.884200 5431 6889 0 2774997302.505493 5448129381.537757 10000
0.222 0.631 1558.892500 10.488800 5615 7034 0 2795017972.081467 5320695414.501295 10000
0.222 0.635 1545.605200 11.140200 5779 7174 0 2850079422.032278 5421497466.875809 10000
0.225 0.609 1529.390900 6.934900 4492 6181 0 2409159846.504724 5220941242.612758 10000
0.225 0.613 1551.365900 7.421200 4696 6353 0 2546974151.441788 5491988287.321524 10000
0.225 0.617 1561.000500 7.978800 4887 6517 0 2570691360.296535 5333756292.138659 10000
0.225 0.621 1564.152400 8.643000 5073 6655 0 2684790786.015244 5527671705.794268 10000
0.225 0.625 1560.388400 9.226300 5266 6800 0 2760989248.960931 5616789064.988554 10000
0.225 0.629 1554.481000 9.797100 5432 6929 0 2762841661.689951 5410459236.529199 10000
0.225 0.633 1552.454500 10.419300 5614 7071 0 2804360170.056018 5344002004.055060 10000
0.225 0.637 1540.957000 11.017200 5779 7208 0 2824888289.374109 5346660684.590984 10000
0.228 0.611 1530.218600 6.941700 4501 6220 0 2397262464.949281 5181567877.507923 10000
0.228 0.615 1552.534700 7.431500 4703 6394 0 2529713667.416563 5461039222.617262 10000
0.228 0.619 1557.857600 8.018800 4889 6559 0 2562224591.148820 5336867361.900729 10000
0.228 0.623 1561.466700 8.593700 5072 6690 0 2672726378.857077 5501050511.376744 10000
0.228 0.627 1556.692300 9.144600 5273 6844 0 2731636379.596829 5513075846.177528 10000
0.228 0.631 1549.839200 9.699400 5425 6969 0 2775014135.529765 5473833025.048543 10000
