# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.279 0.446 1557.833500 10.365300 1501 4950 10000 6274817.765925 190535569.623731 0.000259 0.001702 10000
0.279 0.450 1699.274000 11.285100 1645 5087 10000 16856229.099216 851861662.085139 0.000303 0.001978 10000
0.279 0.454 1834.905000 12.235000 1784 5220 10000 15102198.675018 617817078.867898 0.000316 0.002067 10000
0.279 0.458 1970.841500 13.130800 1924 5340 10000 15126756.424413 421639933.740940 0.000342 0.002170 10000
0.279 0.462 2111.186900 14.048200 2075 5486 10000 18721206.929436 618260591.107059 0.000298 0.001565 10000
0.279 0.466 2266.968300 15.030900 2234 5622 10000 22380444.582857 692157238.352784 0.000536 0.003099 10000
0.282 0.404 588.546600 3.818400 526 3805 10000 4245604.689324 322537204.773066 0.000093 0.000920 10000
0.282 0.408 654.844000 4.282000 594 3909 10000 1970738.065502 98632333.276073 0.000094 0.000825 10000
0.282 0.412 721.158400 4.768400 661 4022 10000 1174149.072852 55293286.823976 0.000095 0.000815 10000
0.282 0.416 785.351200 5.195300 724 4109 10000 6356017.919013 448246249.362837 0.000106 0.000799 10000
0.282 0.420 862.544800 5.725100 804 4235 10000 3500125.289245 147081401.052545 0.000110 0.000869 10000
0.282 0.424 947.496400 6.303300 884 4336 10000 2004521.785680 74167515.063361 0.000134 0.001119 10000
0.282 0.428 1045.133900 6.883800 979 4469 10000 8387010.972356 406390524.428845 0.000190 0.001352 10000
0.282 0.432 1132.893200 7.505300 1071 4589 10000 10814062.264426 709990083.861138 0.000174 0.001199 10000
0.282 0.436 1252.734800 8.283200 1195 4712 10000 14043064.973797 732295842.359635 0.000346 0.002223 10000
0.282 0.440 1360.663100 8.998200 1303 4831 10000 9856479.207954 391334429.043154 0.000476 0.002621 10000
0.282 0.444 1480.808600 9.755900 1421 4963 10000 8619018.374264 441651217.865628 0.000527 0.003319 10000
0.282 0.448 1610.091900 10.568900 1556 5098 10000 5391082.402089 149560465.671032 0.000496 0.002781 10000
0.282 0.452 1733.978600 11.389500 1676 5225 10000 11105600.574663 474390167.756332 0.000599 0.003670 10000
0.282 0.456 1867.423300 12.332500 1818 5356 10000 12099876.668593 435700761.463172 0.000562 0.002933 10000
0.282 0.460 2011.437000 13.269700 1965 5476 10000 22651232.264672 830036498.734366 0.000612 0.003432 10000
0.282 0.464 2160.538800 14.188500 2119 5614 10000 13842914.979316 351956894.791988 0.000440 0.002651 10000
0.285 0.402 551.609800 3.516500 489 3883 10000 2235400.220743 163653502.258175 0.000109 0.000888 10000
0.285 0.406 602.857700 3.868900 540 3986 10000 6451827.466526 427353447.531714 0.000123 0.000963 10000
0.285 0.410 676.524000 4.366300 612 4065 10000 1694053.642747 82425631.265815 0.000123 0.000999 10000
0.285 0.414 743.264500 4.871700 682 4150 10000 1110125.160954 52215699.176421 0.000125 0.000910 10000
0.285 0.418 813.601700 5.344800 753 4271 10000 4251691.853713 226467010.999665 0.000119 0.000803 10000
0.285 0.422 891.121700 5.825200 825 4375 10000 2917651.050799 117241986.776861 0.000162 0.001125 10000
0.285 0.426 974.742800 6.396100 911 4484 10000 1832281.609787 67195487.966987 0.000167 0.001019 10000
0.285 0.430 1077.870600 7.067100 1020 4607 10000 9694275.111595 476337064.851255 0.000147 0.000880 10000
0.285 0.434 1171.385600 7.675300 1109 4726 10000 5947724.898093 279205527.855793 0.000293 0.002132 10000
0.285 0.438 1280.799500 8.368300 1223 4863 10000 11242439.085326 454007027.001130 0.000277 0.001769 10000
0.285 0.442 1405.929200 9.140100 1346 4996 10000 6920023.022155 222395087.650198 0.000299 0.002227 10000
0.285 0.446 1525.647100 9.865800 1465 5108 10000 5952152.590188 220239407.416101 0.000287 0.002057 10000
0.285 0.450 1645.142000 10.685900 1590 5238 10000 4824714.230722 126106341.045814 0.000288 0.001827 10000
0.285 0.454 1786.693700 11.577600 1733 5369 10000 13745629.671954 593958357.867894 0.000310 0.002096 10000
0.285 0.458 1908.741300 12.425100 1856 5491 10000 17220560.500017 615005691.062055 0.000355 0.002126 10000
0.285 0.462 2055.458600 13.408200 2010 5618 10000 19066088.172113 570497966.286960 0.000300 0.001870 10000
0.288 0.396 468.889800 2.893500 406 3862 10000 1439854.636932 143978203.269652 0.000095 0.000794 10000
0.288 0.400 510.120200 3.191800 449 3969 10000 1048069.944987 74302142.081024 0.000097 0.000726 10000
0.288 0.404 570.836300 3.649400 511 4062 10000 1737820.173615 121100403.320596 0.000092 0.000660 10000
0.288 0.408 638.286700 4.037300 575 4132 10000 3322938.737532 183309038.779297 0.000116 0.001026 10000
0.288 0.412 703.793400 4.532600 642 4227 10000 1479380.722874 71187350.644317 0.000123 0.000952 10000
0.288 0.416 762.249900 4.934400 698 4305 10000 1049231.703122 48723342.485416 0.000123 0.000924 10000
0.288 0.420 838.031200 5.445900 779 4427 10000 4677209.410476 239415768.586526 0.000122 0.000780 10000
0.288 0.424 920.920500 5.961300 862 4549 10000 2537217.632854 99741139.099616 0.000129 0.000794 10000
0.288 0.428 1016.671000 6.517000 950 4653 10000 7598639.219696 530571610.658728 0.000188 0.001716 10000
0.288 0.432 1102.066200 7.154800 1043 4761 10000 6463107.094957 267587927.601351 0.000164 0.001189 10000
0.288 0.436 1206.013300 7.808800 1142 4879 10000 4679557.809824 186013819.718259 0.000217 0.001881 10000
0.288 0.440 1320.328400 8.492900 1261 5004 10000 7862355.448613 282431071.680970 0.000207 0.001655 10000
0.288 0.444 1442.372300 9.284300 1386 5136 10000 5729537.958993 167536215.989626 0.000210 0.001490 10000
0.288 0.448 1570.944600 10.092400 1518 5254 10000 9535956.678003 357589363.973555 0.000204 0.001457 10000
0.288 0.452 1679.785300 10.787700 1624 5386 10000 11637334.595302 522966078.215759 0.000233 0.001713 10000
0.288 0.456 1816.498800 11.736900 1766 5505 10000 14532986.395101 578869515.933346 0.000226 0.001431 10000
0.291 0.394 431.807700 2.626000 368 3922 10000 0.566128 0.056683 0.000099 0.000812 10000
0.291 0.398 487.691900 2.988700 428 4020 10000 3035367.458294 226946950.594123 0.000083 0.000606 10000
0.291 0.402 527.073700 3.279400 464 4108 10000 872919.272984 61733871.773129 0.000105 0.000814 10000
0.291 0.406 588.641200 3.697900 528 4191 10000 1423058.367941 96252232.329200 0.000106 0.000707 10000
0.291 0.410 659.151000 4.189300 599 4277 10000 2456665.195430 126513594.355471 0.000100 0.000765 10000
0.291 0.414 724.375700 4.616700 664 4375 10000 1332655.449761 63382801.037015 0.000109 0.000752 10000
0.291 0.418 789.801200 5.037800 726 4483 10000 2969879.998766 205431721.125197 0.000129 0.000954 10000
0.291 0.422 860.994500 5.511900 801 4588 10000 5399056.854614 259366523.513325 0.000132 0.000793 10000
0.291 0.426 950.797300 6.104500 889 4698 10000 2270156.638786 86736841.450929 0.000142 0.001158 10000
0.291 0.430 1048.632900 6.719800 987 4810 10000 5149933.478424 258248290.704151 0.000158 0.001439 10000
0.291 0.434 1138.262400 7.285200 1074 4928 10000 5009699.081984 192789178.562036 0.000195 0.001690 10000
0.291 0.438 1248.777200 7.961200 1190 5022 10000 6566710.078978 297275060.706065 0.000173 0.001353 10000
0.291 0.442 1359.431100 8.660000 1301 5145 10000 6608365.474485 213596075.009844 0.000192 0.001456 10000
0.291 0.446 1484.919200 9.397300 1427 5289 10000 5016068.548211 139647036.356755 0.000208 0.001602 10000
0.291 0.450 1594.564900 10.152500 1540 5413 10000 6981794.449517 217740626.907661 0.000209 0.001482 10000
0.291 0.454 1717.060700 10.920500 1660 5531 10000 10983642.604314 436272946.789249 0.000249 0.001698 10000
0.294 0.386 351.895900 2.005000 290 3859 10000 0.560372 0.025443 0.000091 0.000799 10000
0.294 0.390 384.116600 2.248700 323 3943 10000 0.561739 0.027445 0.000087 0.000619 10000
0.294 0.394 427.979200 2.575900 366 4043 10000 0.563335 0.037635 0.000089 0.000786 10000
0.294 0.398 481.966700 2.927500 421 4124 10000 1538315.846741 153821796.826308 0.000091 0.000648 10000
0.294 0.402 520.265500 3.184900 459 4208 10000 1047471.825943 74097640.359961 0.000095 0.000659 10000
0.294 0.406 573.135000 3.551900 510 4294 10000 1937672.781218 140500573.788011 0.000116 0.000804 10000
0.294 0.410 649.881800 4.046700 589 4389 10000 3361203.858260 182314807.870821 0.000105 0.000765 10000
0.294 0.414 714.497100 4.480300 653 4477 10000 1513042.136194 72256806.349709 0.000105 0.000693 10000
0.294 0.418 778.074500 4.903200 712 4590 10000 1058241.205384 49135012.155173 0.000138 0.001372 10000
0.294 0.422 856.362200 5.411900 796 4692 10000 4843073.041283 252641508.144453 0.000122 0.000942 10000
0.294 0.426 945.497300 5.956600 884 4800 10000 2611232.852675 102640231.662725 0.000120 0.000986 10000
0.294 0.430 1035.115500 6.530900 971 4902 10000 8361667.194929 578024423.199166 0.000159 0.001188 10000
0.294 0.434 1128.005600 7.123200 1065 5016 10000 7563041.792654 337359323.408600 0.000182 0.001480 10000
0.294 0.438 1226.356900 7.750300 1165 5125 10000 6075153.357329 307243174.795870 0.000188 0.001337 10000
0.294 0.442 1338.847500 8.430400 1280 5247 10000 10810302.835633 491617612.925134 0.000182 0.001217 10000
0.294 0.446 1454.217700 9.130100 1397 5372 10000 5949503.605712 174039058.986869 0.000196 0.001366 10000
0.297 0.380 286.281900 1.564600 225 3834 10000 0.556040 0.023591 0.000078 0.000670 10000
0.297 0.384 330.583400 1.834700 270 3922 10000 0.557286 0.024443 0.000080 0.000608 10000
0.297 0.388 358.778300 2.053500 298 4025 10000 0.558589 0.025632 0.000080 0.000626 10000
0.297 0.392 398.086900 2.340100 337 4111 10000 0.559970 0.028195 0.000082 0.000573 10000
0.297 0.396 448.498200 2.647800 383 4202 10000 0.561776 0.052392 0.000105 0.000944 10000
0.297 0.400 494.931700 2.987900 435 4299 10000 2856421.585535 209671952.440855 0.000081 0.000620 10000
0.297 0.404 534.233800 3.231100 472 4366 10000 874667.650327 61842117.610565 0.000099 0.000727 10000
0.297 0.408 598.550100 3.693000 535 4462 10000 1555772.688726 108601793.227753 0.000113 0.000807 10000
0.297 0.412 670.018400 4.120800 608 4553 10000 2503911.141854 128221579.297988 0.000106 0.001014 10000
0.297 0.416 742.073100 4.623300 679 4670 10000 1343266.679938 63289323.892618 0.000121 0.001227 10000
0.297 0.420 820.970900 5.136400 760 4769 10000 2902396.262683 198773753.903528 0.000111 0.000888 10000
0.297 0.424 884.405100 5.505500 821 4856 10000 6162636.316796 316880595.438245 0.000145 0.001285 10000
0.297 0.428 963.723000 6.012000 899 4952 10000 2290357.939729 88241567.376804 0.000147 0.001272 10000
0.297 0.432 1062.055000 6.617200 998 5050 10000 5215990.819855 261391245.924502 0.000156 0.001249 10000
0.297 0.436 1164.197400 7.238900 1105 5181 10000 5552755.618571 222276064.755362 0.000148 0.001108 10000
0.297 0.440 1254.750000 7.834300 1195 5292 10000 4876848.014662 193928556.907406 0.000155 0.001048 10000
0.300 0.378 264.463800 1.415900 204 3923 10000 0.553053 0.022913 0.000083 0.000672 10000
0.300 0.382 308.332200 1.687300 248 4002 10000 0.554271 0.023638 0.000077 0.000603 10000
0.300 0.386 333.878800 1.864400 274 4077 10000 0.555530 0.024542 0.000074 0.000536 10000
0.300 0.390 370.119700 2.096100 309 4171 10000 0.556828 0.025897 0.000082 0.000613 10000
0.300 0.394 413.097800 2.416100 351 4264 10000 0.558253 0.029416 0.000085 0.000665 10000
0.300 0.398 465.986300 2.764400 404 4362 10000 0.561548 0.185603 0.000082 0.000679 10000
0.300 0.402 503.008000 3.018400 444 4436 10000 1751745.128197 124658011.397625 0.000086 0.000520 10000
0.300 0.406 554.766000 3.333200 491 4511 10000 747523.216673 52925692.897438 0.000108 0.000797 10000
0.300 0.410 630.851600 3.792200 566 4618 10000 8142203.497848 689908435.856081 0.000086 0.000805 10000
0.300 0.414 692.347700 4.226200 628 4719 10000 2021460.961321 100521479.592068 0.000112 0.001132 10000
0.300 0.418 769.471400 4.754800 706 4818 10000 1234904.073091 58402374.658968 0.000106 0.001033 10000
0.300 0.422 839.046100 5.178800 777 4927 10000 1975074.310138 114236937.457784 0.000107 0.000924 10000
0.300 0.426 919.938600 5.633600 859 5031 10000 4118038.592225 185043978.966376 0.000122 0.000989 10000
0.300 0.430 997.259300 6.113700 930 5088 10000 2121969.621962 79805532.960101 0.000157 0.001396 10000
0.300 0.434 1091.653900 6.729800 1029 5210 10000 6819956.211167 355412415.560146 0.000156 0.001249 10000
0.300 0.438 1192.375900 7.372200 1132 5339 10000 4561712.140867 170219180.755166 0.000150 0.001145 10000
0.303 0.372 215.270200 1.057300 156 3930 10000 0.548978 0.021712 0.000075 0.000582 10000
0.303 0.376 241.843600 1.222900 181 4005 10000 0.550136 0.022294 0.000079 0.000679 10000
0.303 0.380 274.425800 1.457400 213 4078 10000 0.551314 0.022943 0.000081 0.000653 10000
0.303 0.384 311.089900 1.674300 249 4175 10000 0.552517 0.023695 0.000084 0.000753 10000
0.303 0.388 347.074800 1.928700 286 4260 10000 0.553784 0.024670 0.000085 0.000720 10000
0.303 0.392 387.062400 2.200500 326 4337 10000 0.555118 0.026264 0.000079 0.000561 10000
0.303 0.396 429.388100 2.467600 367 4429 10000 0.556598 0.031512 0.000087 0.000637 10000
0.303 0.400 483.802500 2.852600 424 4518 10000 4280698.384578 428048378.587963 0.000076 0.000512 10000
0.303 0.404 515.383000 3.036000 453 4593 10000 1299053.484889 91906743.167957 0.000085 0.000654 10000
0.303 0.408 580.386000 3.437700 515 4691 10000 5705979.787823 506153814.178162 0.000104 0.000905 10000
0.303 0.412 649.767800 3.878000 587 4770 10000 5856702.813762 346036488.048722 0.000109 0.000959 10000
0.303 0.416 728.759100 4.408200 666 4873 10000 1745858.174427 84968517.759883 0.000109 0.000970 10000
0.303 0.420 796.469100 4.860900 735 5002 10000 1136415.330655 53101458.024669 0.000103 0.000826 10000
0.303 0.424 866.041800 5.233700 801 5090 10000 6988600.064201 543945881.685241 0.000110 0.001104 10000
0.303 0.428 948.614900 5.764100 887 5170 10000 3301076.748994 138662670.968562 0.000103 0.000966 10000
0.303 0.432 1030.267100 6.252300 964 5266 10000 1936964.991998 71707481.377870 0.000131 0.001159 10000
0.306 0.364 183.117600 0.857900 126 3935 10000 0.544511 0.020430 0.000056 0.000442 10000
0.306 0.368 196.582400 0.941100 138 3998 10000 0.545595 0.020918 0.000065 0.000513 10000
0.306 0.372 217.953800 1.061900 158 4077 10000 0.546695 0.021441 0.000076 0.000693 10000
0.306 0.376 240.482900 1.205600 181 4141 10000 0.547833 0.022013 0.000070 0.000503 10000
0.306 0.380 273.467700 1.430400 212 4226 10000 0.548993 0.022630 0.000080 0.000617 10000
0.306 0.384 307.076800 1.610700 243 4297 10000 0.550193 0.023350 0.000089 0.000693 10000
0.306 0.388 342.108900 1.872200 280 4380 10000 0.551441 0.024241 0.000087 0.000821 10000
0.306 0.392 376.310500 2.106200 314 4456 10000 0.552750 0.025587 0.000080 0.000647 10000
0.306 0.396 421.567100 2.395100 358 4551 10000 0.554160 0.029016 0.000085 0.001018 10000
0.306 0.400 468.657300 2.694300 404 4632 10000 0.556913 0.133135 0.000092 0.001078 10000
0.306 0.404 509.586700 2.948200 447 4706 10000 1713538.462550 121467611.877873 0.000091 0.000832 10000
0.306 0.408 572.007500 3.326000 504 4778 10000 749419.529335 53053064.120452 0.000117 0.001253 10000
0.306 0.412 645.337900 3.795900 580 4873 10000 1428620.995154 97794172.800403 0.000115 0.001276 10000
0.306 0.416 719.643600 4.279400 656 4981 10000 2056774.851729 101856843.560180 0.000119 0.001324 10000
0.306 0.420 784.233400 4.737200 723 5113 10000 1251111.730646 58729254.442834 0.000107 0.001039 10000
0.306 0.424 850.985000 5.112800 786 5189 10000 1980678.862137 112860310.571739 0.000143 0.001276 10000
0.309 0.358 158.168100 0.672700 99 3962 10000 0.540743 0.019518 0.000067 0.000621 10000
0.309 0.362 177.016800 0.800700 119 4047 10000 0.541765 0.019958 0.000065 0.000519 10000
0.309 0.366 189.106500 0.878400 130 4115 10000 0.542817 0.020421 0.000063 0.000534 10000
0.309 0.370 203.198200 0.968000 144 4177 10000 0.543893 0.020910 0.000067 0.000459 10000
0.309 0.374 224.817700 1.088400 165 4242 10000 0.545006 0.021440 0.000078 0.000657 10000
0.309 0.378 252.846000 1.271000 191 4317 10000 0.546146 0.022018 0.000076 0.000573 10000
0.309 0.382 291.005300 1.514500 229 4407 10000 0.547314 0.022646 0.000078 0.000628 10000
0.309 0.386 319.181500 1.693300 257 4469 10000 0.548531 0.023400 0.000077 0.000543 10000
0.309 0.390 357.200900 1.935900 296 4537 10000 0.549792 0.024366 0.000066 0.000717 10000
0.309 0.394 395.356100 2.171900 329 4632 10000 0.551093 0.025936 0.000092 0.001206 10000
0.309 0.398 436.134000 2.403600 370 4712 10000 0.552545 0.031055 0.000098 0.001141 10000
0.309 0.402 484.058600 2.737100 419 4787 10000 5162259.147248 516200047.329508 0.000093 0.001118 10000
0.309 0.406 526.469000 2.996200 461 4853 10000 1293918.919218 91484754.413059 0.000106 0.001108 10000
0.309 0.410 601.242800 3.429400 534 4942 10000 669243.036059 47452009.155551 0.000108 0.001115 10000
0.309 0.414 676.440600 3.895000 612 5036 10000 5903528.545517 343110965.436914 0.000108 0.000995 10000
0.309 0.418 743.083800 4.394100 680 5169 10000 1771693.618268 86155942.257938 0.000112 0.001042 10000
0.312 0.352 134.429900 0.501700 75 4007 10000 0.537113 0.018666 0.000062 0.000475 10000
0.312 0.356 147.521100 0.589300 87 4090 10000 0.538080 0.019083 0.000067 0.000555 10000
0.312 0.360 167.763100 0.721500 109 4160 10000 0.539077 0.019500 0.000062 0.000395 10000
0.312 0.364 183.422400 0.818700 124 4239 10000 0.540101 0.019952 0.000066 0.000481 10000
0.312 0.368 197.742200 0.924200 138 4297 10000 0.541156 0.020423 0.000071 0.000609 10000
0.312 0.372 216.889700 1.045000 158 4354 10000 0.542237 0.020922 0.000062 0.000393 10000
0.312 0.376 237.487100 1.145500 177 4417 10000 0.543346 0.021449 0.000080 0.000632 10000
0.312 0.380 266.993400 1.343500 204 4485 10000 0.544493 0.022035 0.000083 0.000624 10000
0.312 0.384 300.991000 1.568100 239 4551 10000 0.545661 0.022690 0.000073 0.000856 10000
0.312 0.388 333.622900 1.741700 270 4640 10000 0.546882 0.023471 0.000083 0.001016 10000
0.312 0.392 369.745900 1.994600 306 4713 10000 0.548131 0.024511 0.000080 0.000841 10000
0.312 0.396 408.201500 2.251700 345 4787 10000 0.549458 0.026430 0.000077 0.000661 10000
0.312 0.400 452.300100 2.514400 389 4897 10000 0.551005 0.035123 0.000072 0.000587 10000
0.312 0.404 501.048000 2.803000 438 4949 10000 6219455.054302 471589263.926656 0.000077 0.000681 10000
0.312 0.408 555.119200 3.124800 487 5024 10000 1037586.768761 73421660.592239 0.000101 0.000972 10000
0.312 0.412 627.008100 3.571200 561 5102 10000 3847403.504457 327335030.361547 0.000105 0.001074 10000
0.315 0.340 107.235300 0.322100 48 3983 10000 0.532246 0.017311 0.000053 0.000417 10000
0.315 0.344 113.140500 0.358600 53 4026 10000 0.533142 0.017678 0.000060 0.000351 10000
0.315 0.348 123.888700 0.435800 65 4087 10000 0.534053 0.018063 0.000059 0.000392 10000
0.315 0.352 131.216800 0.486200 72 4159 10000 0.534981 0.018452 0.000064 0.000388 10000
0.315 0.356 150.969300 0.608300 92 4216 10000 0.535944 0.018859 0.000066 0.000406 10000
0.315 0.360 166.848100 0.718500 107 4292 10000 0.536928 0.019276 0.000066 0.000522 10000
0.315 0.364 184.537500 0.833500 126 4383 10000 0.537945 0.019729 0.000063 0.000461 10000
0.315 0.368 202.726000 0.947000 143 4443 10000 0.538983 0.020188 0.000065 0.000436 10000
0.315 0.372 214.931200 1.005100 155 4494 10000 0.540052 0.020670 0.000050 0.000332 10000
0.315 0.376 230.696600 1.088400 168 4541 10000 0.541152 0.021193 0.000053 0.000687 10000
0.315 0.380 262.966000 1.270000 201 4610 10000 0.542278 0.021758 0.000048 0.000518 10000
0.315 0.384 299.716500 1.516600 238 4691 10000 0.543446 0.022384 0.000048 0.000593 10000
0.315 0.388 327.416700 1.665500 262 4761 10000 0.544638 0.023116 0.000068 0.000927 10000
0.315 0.392 366.431200 1.933900 304 4831 10000 0.545881 0.024062 0.000050 0.000588 10000
0.315 0.396 409.462100 2.205500 346 4907 10000 0.547184 0.025623 0.000058 0.000650 10000
0.315 0.400 456.331800 2.474400 392 4991 10000 0.548630 0.030645 0.000060 0.000741 10000
0.318 0.334 99.571300 0.249400 39 3992 10000 0.528893 0.016594 0.000063 0.000394 10000
0.318 0.338 104.119900 0.286000 43 4075 10000 0.529747 0.016941 0.000066 0.000533 10000
0.318 0.342 111.147200 0.346500 51 4133 10000 0.530618 0.017304 0.000069 0.000501 10000
0.318 0.346 120.014800 0.383100 59 4200 10000 0.531511 0.017666 0.000071 0.000550 10000
0.318 0.350 130.405000 0.451000 70 4275 10000 0.532425 0.018048 0.000071 0.000471 10000
0.318 0.354 143.776100 0.541500 83 4330 10000 0.533368 0.018436 0.000071 0.000493 10000
0.318 0.358 163.753800 0.663700 104 4394 10000 0.534322 0.018852 0.000066 0.000503 10000
0.318 0.362 180.073000 0.798200 121 4484 10000 0.535306 0.019276 0.000058 0.000381 10000
0.318 0.366 191.987700 0.870800 132 4553 10000 0.536328 0.019713 0.000036 0.000470 10000
0.318 0.370 205.361800 0.956300 146 4612 10000 0.537375 0.020187 0.000035 0.000333 10000
0.318 0.374 217.884400 1.000900 157 4668 10000 0.538441 0.020673 0.000040 0.000451 10000
0.318 0.378 240.822300 1.133400 178 4736 10000 0.539546 0.021216 0.000057 0.000727 10000
0.318 0.382 270.908900 1.318700 207 4799 10000 0.540677 0.021777 0.000057 0.000615 10000
0.318 0.386 307.785200 1.518000 245 4868 10000 0.541833 0.022413 0.000047 0.000424 10000
0.318 0.390 342.605800 1.744300 278 4936 10000 0.543041 0.023192 0.000062 0.000787 10000
0.318 0.394 387.378700 2.028000 323 4999 10000 0.544289 0.024227 0.000065 0.000822 10000
0.321 0.324 89.440100 0.180500 27 4002 10000 0.524824 0.015598 0.000061 0.000403 10000
0.321 0.328 92.297700 0.210800 31 4062 10000 0.525623 0.015920 0.000055 0.000353 10000
0.321 0.332 99.369500 0.247000 38 4119 10000 0.526450 0.016251 0.000056 0.000389 10000
0.321 0.336 103.223600 0.290600 43 4191 10000 0.527287 0.016586 0.000061 0.000367 10000
0.321 0.340 111.647300 0.334300 50 4252 10000 0.528151 0.016936 0.000066 0.000532 10000
0.321 0.344 118.176200 0.365200 57 4314 10000 0.529021 0.017292 0.000062 0.000448 10000
0.321 0.348 128.439900 0.428700 67 4376 10000 0.529915 0.017654 0.000062 0.000467 10000
0.321 0.352 141.317400 0.510100 81 4438 10000 0.530828 0.018037 0.000062 0.000443 10000
0.321 0.356 155.909100 0.624000 97 4497 10000 0.531776 0.018434 0.000030 0.000271 10000
0.321 0.360 167.313400 0.712700 108 4591 10000 0.532737 0.018849 0.000072 0.000477 10000
0.321 0.364 183.660900 0.796900 124 4655 10000 0.533723 0.019267 0.000070 0.000538 10000
0.321 0.368 195.409400 0.862600 134 4732 10000 0.534743 0.019718 0.000067 0.000766 10000
0.321 0.372 210.494600 0.963900 151 4787 10000 0.535784 0.020182 0.000053 0.000406 10000
0.321 0.376 227.239700 1.051800 166 4838 10000 0.536869 0.020684 0.000070 0.000560 10000
0.321 0.380 253.811500 1.184800 191 4918 10000 0.537975 0.021212 0.000078 0.000728 10000
0.321 0.384 293.245900 1.399900 230 4967 10000 0.539109 0.021797 0.000084 0.000975 10000
0.324 0.316 83.513200 0.136500 20 4023 10000 0.521310 0.014807 0.000056 0.000350 10000
0.324 0.320 83.162100 0.133800 20 4099 10000 0.522069 0.015113 0.000059 0.000366 10000
0.324 0.324 88.523700 0.174800 26 4146 10000 0.522846 0.015429 0.000066 0.000484 10000
0.324 0.328 97.027200 0.242600 35 4214 10000 0.523633 0.015749 0.000064 0.000406 10000
0.324 0.332 100.751300 0.268800 40 4287 10000 0.524455 0.016073 0.000060 0.000360 10000
0.324 0.336 105.451600 0.303400 45 4341 10000 0.525287 0.016405 0.000059 0.000371 10000
0.324 0.340 109.147000 0.321200 48 4410 10000 0.526134 0.016747 0.000067 0.000466 10000
0.324 0.344 125.345100 0.419000 64 4490 10000 0.526999 0.017093 0.000068 0.000508 10000
0.324 0.348 132.886700 0.464200 71 4560 10000 0.527877 0.017456 0.000068 0.000777 10000
0.324 0.352 140.375100 0.506000 79 4595 10000 0.528793 0.017829 0.000089 0.000922 10000
0.324 0.356 151.252100 0.589000 91 4674 10000 0.529738 0.018225 0.000068 0.000690 10000
0.324 0.360 162.539300 0.666300 102 4741 10000 0.530694 0.018623 0.000069 0.000672 10000
0.324 0.364 177.444700 0.751100 117 4808 10000 0.531669 0.019038 0.000068 0.000573 10000
0.324 0.368 187.989200 0.807600 126 4853 10000 0.532671 0.019487 0.000078 0.000831 10000
0.324 0.372 206.754900 0.919900 146 4921 10000 0.533699 0.019952 0.000085 0.000566 10000
0.324 0.376 223.193900 0.995400 160 4977 10000 0.534761 0.020436 0.000097 0.000927 10000
0.327 0.304 81.333700 0.119500 17 3968 10000 0.517222 0.013786 0.000073 0.000380 10000
0.327 0.308 82.354700 0.124700 18 4062 10000 0.517921 0.014062 0.000072 0.000406 10000
0.327 0.312 81.390000 0.123800 18 4110 10000 0.518645 0.014353 0.000064 0.000364 10000
0.327 0.316 84.535700 0.146400 21 4184 10000 0.519382 0.014650 0.000064 0.000354 10000
0.327 0.320 86.119300 0.154600 23 4244 10000 0.520132 0.014952 0.000059 0.000473 10000
0.327 0.324 91.026500 0.199300 29 4310 10000 0.520901 0.015261 0.000059 0.000347 10000
0.327 0.328 98.171800 0.246200 36 4380 10000 0.521689 0.015579 0.000065 0.000441 10000
0.327 0.332 99.842500 0.249500 38 4443 10000 0.522492 0.015900 0.000057 0.000363 10000
0.327 0.336 104.113500 0.278800 42 4505 10000 0.523309 0.016226 0.000069 0.000744 10000
0.327 0.340 111.224500 0.321300 50 4584 10000 0.524144 0.016557 0.000064 0.000545 10000
0.327 0.344 118.020100 0.371500 57 4636 10000 0.525007 0.016897 0.000065 0.000478 10000
0.327 0.348 127.765800 0.429000 66 4701 10000 0.525888 0.017255 0.000061 0.000690 10000
0.327 0.352 137.380700 0.496400 77 4774 10000 0.526794 0.017628 0.000054 0.000404 10000
0.327 0.356 147.867600 0.557200 87 4812 10000 0.527726 0.018013 0.000057 0.000528 10000
0.327 0.360 160.807900 0.649200 100 4867 10000 0.528666 0.018419 0.000062 0.000649 10000
0.327 0.364 177.899500 0.753400 117 4934 10000 0.529637 0.018836 0.000076 0.000684 10000
0.330 0.294 77.884200 0.073200 11 4001 10000 0.513650 0.012970 0.000068 0.000374 10000
0.330 0.298 81.206000 0.097100 14 4059 10000 0.514306 0.013231 0.000072 0.000553 10000
0.330 0.302 82.479800 0.121600 17 4122 10000 0.514993 0.013501 0.000067 0.000347 10000
0.330 0.306 82.777000 0.128400 18 4186 10000 0.515677 0.013779 0.000063 0.000340 10000
0.330 0.310 83.317500 0.130400 19 4254 10000 0.516391 0.014057 0.000062 0.000366 10000
0.330 0.314 84.417700 0.138800 20 4317 10000 0.517109 0.014342 0.000059 0.000376 10000
0.330 0.318 86.892000 0.158500 24 4380 10000 0.517846 0.014639 0.000072 0.000351 10000
0.330 0.322 91.321700 0.188100 28 4442 10000 0.518595 0.014944 0.000061 0.000363 10000
0.330 0.326 94.458000 0.213900 31 4514 10000 0.519364 0.015247 0.000089 0.000500 10000
0.330 0.330 98.030200 0.242200 36 4579 10000 0.520153 0.015565 0.000068 0.000507 10000
