# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.291 0.288 103.190100 0.192400 9 5421 10000 0.539657 0.007420 0.001944 0.002593 10000
0.291 0.292 102.054900 0.206100 9 5569 10000 0.540333 0.007568 0.001927 0.002191 10000
0.291 0.296 105.015600 0.259000 12 5693 10000 0.541028 0.007721 0.001907 0.002326 10000
0.291 0.300 108.164100 0.314000 14 5863 10000 0.541747 0.007880 0.001928 0.002515 10000
0.291 0.304 112.606000 0.413600 19 6001 10000 0.542482 0.008041 0.001917 0.002779 10000
0.294 0.240 96.914800 0.000000 0 3557 10000 0.530739 0.005762 0.001993 0.001877 10000
0.294 0.244 96.635900 0.000000 0 3759 10000 0.531195 0.005880 0.002008 0.002177 10000
0.294 0.248 98.847600 0.000000 0 3937 10000 0.531668 0.006000 0.001615 0.002051 10000
0.294 0.252 98.880700 0.024200 1 4101 10000 0.532157 0.006122 0.001603 0.001781 10000
0.294 0.256 99.732800 0.070800 3 4301 10000 0.532667 0.006246 0.001594 0.001927 10000
0.294 0.260 99.678500 0.048700 3 4517 10000 0.533191 0.006375 0.001597 0.001708 10000
0.294 0.264 100.144800 0.062700 4 4676 10000 0.533734 0.006505 0.001589 0.002081 10000
0.294 0.268 99.079000 0.081600 4 4874 10000 0.534296 0.006637 0.001579 0.001667 10000
0.294 0.272 99.078300 0.088000 4 5021 10000 0.534876 0.006770 0.001950 0.002013 10000
0.294 0.276 100.098900 0.102000 5 5156 10000 0.535476 0.006908 0.001933 0.001794 10000
0.294 0.280 100.586200 0.076500 4 5360 10000 0.536094 0.007048 0.001967 0.002617 10000
0.294 0.284 102.883900 0.158300 7 5506 10000 0.536730 0.007192 0.001988 0.003113 10000
0.294 0.288 103.716700 0.184500 8 5670 10000 0.537384 0.007337 0.001951 0.002044 10000
0.294 0.292 105.544400 0.221400 10 5820 10000 0.538061 0.007485 0.001951 0.002316 10000
0.294 0.296 108.273000 0.276600 13 5968 10000 0.538755 0.007637 0.001952 0.002245 10000
0.294 0.300 111.133400 0.350500 17 6109 10000 0.539466 0.007788 0.001945 0.002201 10000
0.297 0.232 100.000700 0.000000 0 3417 10000 0.527638 0.005462 0.001690 0.002449 10000
0.297 0.236 101.513900 0.002900 2 3633 10000 0.528060 0.005577 0.001636 0.001544 10000
0.297 0.240 99.811600 0.000000 0 3833 10000 0.528501 0.005694 0.001641 0.001482 10000
0.297 0.244 99.681800 0.000000 0 4031 10000 0.528958 0.005813 0.001658 0.001983 10000
0.297 0.248 99.415000 0.010500 1 4224 10000 0.529435 0.005931 0.001633 0.001648 10000
0.297 0.252 101.412900 0.054900 2 4406 10000 0.529926 0.006051 0.001658 0.001942 10000
0.297 0.256 100.881900 0.036600 2 4597 10000 0.530434 0.006176 0.001653 0.001993 10000
0.297 0.260 101.169200 0.050600 3 4790 10000 0.530960 0.006302 0.001642 0.001892 10000
0.297 0.264 101.438000 0.052000 3 4956 10000 0.531502 0.006431 0.002006 0.002432 10000
0.297 0.268 101.212500 0.072700 4 5147 10000 0.532065 0.006561 0.002016 0.002091 10000
0.297 0.272 102.292100 0.094700 4 5283 10000 0.532648 0.006695 0.002011 0.002573 10000
0.297 0.276 103.333600 0.071900 4 5461 10000 0.533246 0.006830 0.002037 0.002602 10000
0.297 0.280 105.820200 0.173000 7 5632 10000 0.533862 0.006968 0.001814 0.002276 10000
0.297 0.284 105.113000 0.149800 7 5789 10000 0.534495 0.007110 0.001816 0.002310 10000
0.297 0.288 107.680400 0.237500 11 5950 10000 0.535152 0.007254 0.001758 0.001717 10000
0.297 0.292 108.555300 0.227900 12 6105 10000 0.535822 0.007402 0.001751 0.001745 10000
0.300 0.228 102.302000 0.000000 0 3496 10000 0.525021 0.005285 0.001704 0.001699 10000
0.300 0.232 102.273500 0.001800 1 3710 10000 0.525430 0.005397 0.001698 0.001722 10000
0.300 0.236 101.237500 0.000000 0 3919 10000 0.525857 0.005511 0.001695 0.001630 10000
0.300 0.240 100.841000 0.000000 0 4133 10000 0.526299 0.005627 0.001690 0.001885 10000
0.300 0.244 102.344700 0.009300 1 4295 10000 0.526761 0.005743 0.001676 0.001705 10000
0.300 0.248 103.238400 0.047200 2 4527 10000 0.527237 0.005862 0.001672 0.001586 10000
0.300 0.252 105.692600 0.054500 4 4729 10000 0.527730 0.005980 0.001693 0.002259 10000
0.300 0.256 103.057300 0.051300 3 4891 10000 0.528239 0.006106 0.001682 0.001956 10000
0.300 0.260 103.021100 0.048900 3 5046 10000 0.528765 0.006229 0.001854 0.001931 10000
0.300 0.264 103.935800 0.054900 3 5229 10000 0.529311 0.006357 0.001857 0.002034 10000
0.300 0.268 104.848100 0.060800 3 5391 10000 0.529873 0.006488 0.001889 0.003107 10000
0.300 0.272 107.477700 0.122700 6 5549 10000 0.530453 0.006620 0.001864 0.002583 10000
0.300 0.276 106.176800 0.125800 5 5734 10000 0.531049 0.006753 0.001853 0.002150 10000
0.300 0.280 105.338500 0.108800 5 5916 10000 0.531664 0.006890 0.001871 0.002459 10000
0.300 0.284 107.050700 0.156500 8 6061 10000 0.532300 0.007028 0.001818 0.002029 10000
0.300 0.288 107.661200 0.178900 9 6211 10000 0.532949 0.007172 0.001814 0.001820 10000
0.303 0.220 106.412100 0.000000 0 3404 10000 0.522068 0.005007 0.003350 0.003338 10000
0.303 0.224 105.380500 0.000000 0 3616 10000 0.522450 0.005114 0.003304 0.003057 10000
0.303 0.228 106.008500 0.000000 0 3810 10000 0.522846 0.005222 0.003310 0.003549 10000
0.303 0.232 105.055800 0.000000 0 4021 10000 0.523260 0.005334 0.003258 0.002998 10000
0.303 0.236 104.881200 0.000000 0 4222 10000 0.523689 0.005448 0.003276 0.003321 10000
0.303 0.240 104.874900 0.018700 1 4444 10000 0.524134 0.005562 0.003226 0.002973 10000
0.303 0.244 104.201800 0.030700 1 4618 10000 0.524599 0.005676 0.003199 0.002771 10000
0.303 0.248 104.686700 0.033800 1 4804 10000 0.525076 0.005793 0.003224 0.003610 10000
0.303 0.252 104.111700 0.021600 2 5003 10000 0.525570 0.005912 0.001887 0.001917 10000
0.303 0.256 105.954700 0.048900 3 5184 10000 0.526080 0.006035 0.001910 0.002146 10000
0.303 0.260 106.399600 0.058200 3 5330 10000 0.526610 0.006159 0.001911 0.001996 10000
0.303 0.264 107.026500 0.061100 3 5526 10000 0.527154 0.006286 0.001921 0.002452 10000
0.303 0.268 109.104300 0.115800 6 5696 10000 0.527716 0.006412 0.001894 0.002286 10000
0.303 0.272 109.008100 0.134600 6 5865 10000 0.528293 0.006542 0.001870 0.002248 10000
0.303 0.276 106.756900 0.141800 6 6020 10000 0.528890 0.006674 0.001834 0.001795 10000
0.303 0.280 106.625500 0.135900 6 6198 10000 0.529504 0.006809 0.001857 0.002200 10000
0.306 0.212 110.882100 0.000000 0 3295 10000 0.519204 0.004737 0.003454 0.003965 10000
0.306 0.216 110.204900 0.000000 0 3505 10000 0.519557 0.004840 0.003428 0.003337 10000
0.306 0.220 108.670200 0.000000 0 3717 10000 0.519926 0.004945 0.003411 0.003146 10000
0.306 0.224 107.454200 0.000000 0 3929 10000 0.520310 0.005051 0.003354 0.002953 10000
0.306 0.228 107.621500 0.000000 0 4128 10000 0.520710 0.005160 0.003340 0.003417 10000
0.306 0.232 109.249200 0.000100 1 4348 10000 0.521127 0.005269 0.003358 0.003447 10000
0.306 0.236 107.095800 0.000000 0 4532 10000 0.521559 0.005380 0.002470 0.003291 10000
0.306 0.240 107.105000 0.029100 1 4749 10000 0.522008 0.005492 0.002470 0.003283 10000
0.306 0.244 107.165900 0.033500 1 4931 10000 0.522473 0.005606 0.001953 0.002338 10000
0.306 0.248 108.349000 0.025900 2 5119 10000 0.522953 0.005724 0.002229 0.002912 10000
0.306 0.252 107.443700 0.029400 2 5313 10000 0.523445 0.005843 0.002244 0.002559 10000
0.306 0.256 108.084600 0.043400 3 5485 10000 0.523957 0.005964 0.002234 0.002577 10000
0.306 0.260 111.017600 0.090800 5 5645 10000 0.524488 0.006086 0.002240 0.003087 10000
0.306 0.264 111.621600 0.117200 7 5798 10000 0.525033 0.006212 0.002228 0.003090 10000
0.306 0.268 111.030900 0.155000 7 5962 10000 0.525593 0.006338 0.002192 0.002396 10000
0.306 0.272 109.786600 0.134500 6 6116 10000 0.526170 0.006466 0.002195 0.002327 10000
0.309 0.208 113.093600 0.000000 0 3412 10000 0.516748 0.004577 0.002608 0.002676 10000
0.309 0.212 113.292400 0.000000 0 3632 10000 0.517090 0.004678 0.002607 0.002906 10000
0.309 0.216 113.448600 0.001000 1 3829 10000 0.517447 0.004781 0.002588 0.002735 10000
0.309 0.220 110.821800 0.000000 0 4035 10000 0.517819 0.004883 0.002566 0.002222 10000
0.309 0.224 111.532700 0.000000 0 4256 10000 0.518208 0.004989 0.002621 0.003287 10000
0.309 0.228 110.387400 0.000000 0 4489 10000 0.518613 0.005096 0.002571 0.002753 10000
0.309 0.232 111.513600 0.017700 1 4676 10000 0.519034 0.005202 0.002548 0.002602 10000
0.309 0.236 111.366800 0.026300 2 4877 10000 0.519469 0.005314 0.001857 0.002750 10000
0.309 0.240 108.441900 0.000000 0 5065 10000 0.519920 0.005427 0.002284 0.002302 10000
0.309 0.244 110.393300 0.028400 1 5251 10000 0.520384 0.005541 0.002301 0.002325 10000
0.309 0.248 110.989800 0.025900 2 5411 10000 0.520862 0.005656 0.002320 0.003123 10000
0.309 0.252 111.149600 0.059900 3 5610 10000 0.521359 0.005775 0.002302 0.002703 10000
0.309 0.256 113.424400 0.112500 6 5758 10000 0.521874 0.005894 0.002280 0.002271 10000
0.309 0.260 114.356500 0.095400 7 5922 10000 0.522403 0.006016 0.002278 0.003076 10000
0.309 0.264 113.785800 0.152500 7 6082 10000 0.522945 0.006138 0.002254 0.002482 10000
0.309 0.268 113.749200 0.141200 7 6240 10000 0.523505 0.006261 0.002268 0.002597 10000
0.312 0.200 116.235600 0.000000 0 3331 10000 0.514020 0.004322 0.001963 0.001897 10000
0.312 0.204 115.631700 0.000000 0 3529 10000 0.514336 0.004420 0.001950 0.001883 10000
0.312 0.208 116.786700 0.000000 0 3730 10000 0.514667 0.004519 0.001957 0.001843 10000
0.312 0.212 115.563700 0.000000 0 3955 10000 0.515012 0.004619 0.001933 0.001744 10000
0.312 0.216 114.872500 0.000000 0 4171 10000 0.515376 0.004719 0.001918 0.001769 10000
0.312 0.220 114.583300 0.000000 0 4400 10000 0.515753 0.004821 0.001924 0.002051 10000
0.312 0.224 113.971400 0.000000 0 4631 10000 0.516146 0.004926 0.001905 0.002132 10000
0.312 0.228 113.631200 0.033700 1 4844 10000 0.516554 0.005032 0.001893 0.001817 10000
0.312 0.232 114.483200 0.031000 1 5021 10000 0.516975 0.005141 0.002380 0.002463 10000
0.312 0.236 111.824000 0.000000 0 5210 10000 0.517410 0.005251 0.002384 0.002682 10000
0.312 0.240 112.779600 0.034100 1 5399 10000 0.517862 0.005362 0.002353 0.002236 10000
0.312 0.244 113.356900 0.044000 2 5574 10000 0.518329 0.005474 0.002353 0.002500 10000
0.312 0.248 114.279200 0.071500 4 5731 10000 0.518811 0.005591 0.002346 0.002287 10000
0.312 0.252 118.206700 0.072500 5 5911 10000 0.519308 0.005706 0.002364 0.002736 10000
0.312 0.256 115.982700 0.084000 5 6056 10000 0.519821 0.005823 0.002388 0.003273 10000
0.312 0.260 116.361800 0.122700 6 6216 10000 0.520349 0.005942 0.002336 0.002415 10000
0.315 0.196 120.770500 0.000000 0 3480 10000 0.511661 0.004169 0.002044 0.002100 10000
0.315 0.200 121.647800 0.000000 0 3655 10000 0.511967 0.004266 0.002058 0.002300 10000
0.315 0.204 120.243700 0.000000 0 3865 10000 0.512287 0.004364 0.002037 0.002011 10000
0.315 0.208 120.676300 0.000000 0 4103 10000 0.512624 0.004460 0.002018 0.002346 10000
0.315 0.212 118.520400 0.000000 0 4315 10000 0.512976 0.004559 0.001999 0.002029 10000
0.315 0.216 117.762900 0.000000 0 4531 10000 0.513342 0.004661 0.001969 0.001813 10000
0.315 0.220 117.745700 0.000000 0 4754 10000 0.513724 0.004764 0.001981 0.001996 10000
0.315 0.224 116.217200 0.000000 0 4950 10000 0.514120 0.004866 0.002003 0.002076 10000
0.315 0.228 115.557000 0.000000 0 5159 10000 0.514529 0.004971 0.002456 0.002365 10000
0.315 0.232 116.611800 0.032200 1 5362 10000 0.514952 0.005080 0.002477 0.002944 10000
0.315 0.236 116.162800 0.027400 1 5525 10000 0.515388 0.005186 0.002455 0.002467 10000
0.315 0.240 118.071000 0.034900 3 5714 10000 0.515842 0.005298 0.002471 0.002791 10000
0.315 0.244 117.113400 0.055800 3 5878 10000 0.516310 0.005411 0.002091 0.002084 10000
0.315 0.248 117.030600 0.038900 3 6060 10000 0.516794 0.005523 0.002076 0.002130 10000
0.315 0.252 116.820600 0.063200 3 6207 10000 0.517290 0.005637 0.002101 0.002959 10000
0.315 0.256 116.078100 0.082300 3 6339 10000 0.517802 0.005754 0.002111 0.002571 10000
0.318 0.188 125.777900 0.000000 0 3369 10000 0.509063 0.003925 0.002158 0.002432 10000
0.318 0.192 125.539100 0.034600 1 3617 10000 0.509346 0.004020 0.002136 0.002456 10000
0.318 0.196 125.824900 0.022000 1 3815 10000 0.509644 0.004115 0.002936 0.002831 10000
0.318 0.200 124.528000 0.000000 0 4042 10000 0.509955 0.004210 0.002945 0.003811 10000
0.318 0.204 123.526600 0.000000 0 4248 10000 0.510282 0.004306 0.002067 0.002037 10000
0.318 0.208 122.123800 0.000000 0 4470 10000 0.510623 0.004402 0.002072 0.002685 10000
0.318 0.212 122.678400 0.000000 0 4693 10000 0.510979 0.004501 0.002068 0.002660 10000
0.318 0.216 121.387300 0.000000 0 4888 10000 0.511350 0.004603 0.002038 0.002114 10000
0.318 0.220 120.405000 0.000000 0 5096 10000 0.511733 0.004702 0.002271 0.002609 10000
0.318 0.224 120.141600 0.000000 0 5289 10000 0.512133 0.004805 0.002263 0.002465 10000
0.318 0.228 121.247500 0.036100 1 5486 10000 0.512545 0.004911 0.002247 0.002370 10000
0.318 0.232 119.632000 0.001000 1 5704 10000 0.512969 0.005017 0.002232 0.002298 10000
0.318 0.236 117.761000 0.000000 0 5873 10000 0.513406 0.005126 0.002244 0.002676 10000
0.318 0.240 118.761500 0.000000 0 6026 10000 0.513861 0.005235 0.002240 0.002777 10000
0.318 0.244 119.778400 0.033800 2 6208 10000 0.514329 0.005343 0.002211 0.002364 10000
0.318 0.248 119.732900 0.080600 3 6374 10000 0.514812 0.005456 0.002197 0.002610 10000
0.321 0.180 132.089900 0.000000 0 3312 10000 0.506539 0.003691 0.002258 0.002245 10000
0.321 0.184 132.108800 0.075700 2 3540 10000 0.506800 0.003781 0.002227 0.002037 10000
0.321 0.188 130.767700 0.073200 2 3781 10000 0.507074 0.003873 0.002209 0.002175 10000
0.321 0.192 128.894300 0.036600 1 3990 10000 0.507364 0.003965 0.002198 0.002035 10000
0.321 0.196 128.471500 0.000000 0 4207 10000 0.507667 0.004058 0.002173 0.002145 10000
0.321 0.200 127.957100 0.000000 0 4411 10000 0.507985 0.004153 0.002394 0.002477 10000
0.321 0.204 127.291100 0.000000 0 4635 10000 0.508316 0.004249 0.002149 0.002625 10000
0.321 0.208 126.436700 0.020400 1 4832 10000 0.508662 0.004346 0.002133 0.002047 10000
0.321 0.212 126.484500 0.000000 0 5074 10000 0.509021 0.004444 0.002358 0.002469 10000
0.321 0.216 124.928800 0.000000 0 5271 10000 0.509393 0.004543 0.002358 0.002436 10000
0.321 0.220 126.845800 0.049900 2 5451 10000 0.509781 0.004643 0.002364 0.002958 10000
0.321 0.224 124.036200 0.000000 0 5664 10000 0.510180 0.004748 0.002318 0.002405 10000
0.321 0.228 123.315600 0.000000 0 5841 10000 0.510593 0.004853 0.002362 0.002419 10000
0.321 0.232 123.487700 0.000000 0 6042 10000 0.511016 0.004957 0.002368 0.003336 10000
0.321 0.236 120.558900 0.000000 0 6202 10000 0.511458 0.005063 0.002308 0.002357 10000
0.321 0.240 120.100100 0.002100 1 6354 10000 0.511914 0.005171 0.002290 0.002755 10000
0.324 0.172 139.161800 0.000000 0 3244 10000 0.504090 0.003464 0.002855 0.002619 10000
0.324 0.176 137.532800 0.034000 1 3463 10000 0.504329 0.003551 0.002865 0.003557 10000
0.324 0.180 137.159100 0.033900 1 3721 10000 0.504583 0.003639 0.002618 0.002502 10000
0.324 0.184 136.143900 0.076300 2 3959 10000 0.504848 0.003728 0.002559 0.002636 10000
0.324 0.188 135.976500 0.063600 2 4205 10000 0.505129 0.003818 0.002555 0.002427 10000
0.324 0.192 132.780500 0.040900 1 4384 10000 0.505424 0.003911 0.002533 0.002202 10000
0.324 0.196 132.738600 0.032900 1 4582 10000 0.505732 0.004003 0.002503 0.003082 10000
0.324 0.200 133.624900 0.034700 1 4809 10000 0.506053 0.004098 0.002508 0.003114 10000
0.324 0.204 132.653500 0.070100 2 5012 10000 0.506389 0.004191 0.002522 0.003130 10000
0.324 0.208 131.323300 0.064400 2 5202 10000 0.506739 0.004290 0.002462 0.002441 10000
0.324 0.212 128.892300 0.037600 1 5426 10000 0.507103 0.004387 0.002460 0.002432 10000
0.324 0.216 130.888800 0.042600 2 5657 10000 0.507477 0.004486 0.002466 0.002649 10000
0.324 0.220 131.020100 0.033600 3 5848 10000 0.507865 0.004587 0.002480 0.003628 10000
0.324 0.224 126.619600 0.000000 0 6031 10000 0.508264 0.004687 0.002436 0.002763 10000
0.324 0.228 126.787200 0.000000 0 6198 10000 0.508678 0.004791 0.002434 0.003011 10000
0.324 0.232 124.241500 0.000000 0 6354 10000 0.509106 0.004895 0.002383 0.002285 10000
0.327 0.164 145.354300 0.000000 0 3160 10000 0.501710 0.003242 0.002799 0.002467 10000
0.327 0.168 144.090700 0.035500 1 3393 10000 0.501929 0.003327 0.002784 0.002470 10000
0.327 0.172 143.393800 0.038100 1 3635 10000 0.502162 0.003413 0.002748 0.002412 10000
0.327 0.176 142.623900 0.031900 1 3892 10000 0.502408 0.003500 0.002721 0.002550 10000
0.327 0.180 141.885200 0.029200 1 4139 10000 0.502667 0.003587 0.002683 0.002873 10000
0.327 0.184 141.093000 0.062200 2 4370 10000 0.502940 0.003675 0.002643 0.002485 10000
0.327 0.188 138.125200 0.037500 1 4569 10000 0.503226 0.003766 0.002648 0.002455 10000
0.327 0.192 137.331600 0.037000 1 4762 10000 0.503525 0.003858 0.002607 0.002250 10000
0.327 0.196 139.404800 0.065800 3 4979 10000 0.503837 0.003949 0.002642 0.003226 10000
0.327 0.200 138.169600 0.071500 3 5187 10000 0.504165 0.004044 0.003031 0.002790 10000
0.327 0.204 135.183900 0.035200 1 5379 10000 0.504504 0.004139 0.003016 0.002975 10000
0.327 0.208 132.905200 0.037100 1 5621 10000 0.504856 0.004234 0.002982 0.002561 10000
0.327 0.212 134.815700 0.056400 3 5848 10000 0.505222 0.004331 0.003031 0.003271 10000
0.327 0.216 132.692900 0.034300 2 6007 10000 0.505600 0.004429 0.002987 0.002805 10000
0.327 0.220 130.575200 0.023200 1 6198 10000 0.505987 0.004528 0.002994 0.003589 10000
0.327 0.224 128.836000 0.000000 0 6357 10000 0.506387 0.004629 0.002967 0.003100 10000
0.330 0.156 156.754100 0.028000 1 3093 10000 0.499402 0.003029 0.003012 0.002715 10000
0.330 0.160 154.075800 0.035800 1 3373 10000 0.499600 0.003110 0.003264 0.003348 10000
0.330 0.164 152.677300 0.038900 1 3591 10000 0.499813 0.003193 0.003158 0.003186 10000
0.330 0.168 151.813400 0.044400 2 3846 10000 0.500039 0.003277 0.003106 0.002715 10000
0.330 0.172 149.713900 0.040300 1 4070 10000 0.500278 0.003361 0.003100 0.002877 10000
0.330 0.176 147.448700 0.000000 0 4332 10000 0.500530 0.003449 0.003046 0.002869 10000
0.330 0.180 147.862900 0.040300 1 4559 10000 0.500795 0.003537 0.003028 0.003239 10000
0.330 0.184 144.703700 0.000000 0 4757 10000 0.501072 0.003626 0.003019 0.002996 10000
0.330 0.188 145.017700 0.001600 1 4976 10000 0.501364 0.003715 0.003289 0.003294 10000
0.330 0.192 142.780500 0.037400 1 5172 10000 0.501668 0.003806 0.003197 0.003117 10000
0.330 0.196 141.474200 0.000200 1 5387 10000 0.501986 0.003897 0.003191 0.003333 10000
0.330 0.200 137.402900 0.000000 0 5602 10000 0.502315 0.003992 0.003116 0.002669 10000
0.330 0.204 137.280000 0.000000 0 5841 10000 0.502658 0.004086 0.003144 0.002973 10000
0.330 0.208 135.872900 0.000000 0 6023 10000 0.503011 0.004181 0.003135 0.003483 10000
0.330 0.212 135.143200 0.000000 0 6186 10000 0.503379 0.004276 0.003108 0.003042 10000
0.330 0.216 134.859100 0.000000 0 6341 10000 0.503758 0.004372 0.003106 0.003587 10000
0.333 0.148 165.070600 0.040500 1 3012 10000 0.497162 0.002823 0.003426 0.003012 10000
0.333 0.152 164.280500 0.039000 1 3309 10000 0.497342 0.002902 0.003393 0.003216 10000
0.333 0.156 161.931900 0.028700 1 3557 10000 0.497534 0.002982 0.003348 0.003110 10000
0.333 0.160 158.938900 0.000000 0 3802 10000 0.497741 0.003062 0.003322 0.002907 10000
0.333 0.164 157.238000 0.000000 0 4075 10000 0.497962 0.003145 0.003277 0.002906 10000
0.333 0.168 158.022900 0.000500 2 4335 10000 0.498193 0.003228 0.003249 0.003295 10000
0.333 0.172 152.621000 0.000000 0 4544 10000 0.498438 0.003315 0.003212 0.003436 10000
0.333 0.176 154.069100 0.000300 1 4762 10000 0.498694 0.003403 0.003165 0.002854 10000
0.333 0.180 151.680900 0.000000 0 5001 10000 0.498966 0.003488 0.003452 0.003938 10000
0.333 0.184 147.384900 0.036400 1 5218 10000 0.499247 0.003575 0.003362 0.002988 10000
0.333 0.188 145.910500 0.000000 0 5421 10000 0.499544 0.003664 0.003304 0.002961 10000
0.333 0.192 144.484600 0.000000 0 5619 10000 0.499853 0.003754 0.003335 0.003667 10000
0.333 0.196 142.689400 0.000000 0 5818 10000 0.500174 0.003846 0.003296 0.003223 10000
0.333 0.200 141.138200 0.000000 0 6035 10000 0.500506 0.003941 0.003240 0.002867 10000
0.333 0.204 142.654500 0.010700 1 6199 10000 0.500848 0.004033 0.003245 0.003707 10000
0.333 0.208 140.389100 0.000900 1 6375 10000 0.501205 0.004125 0.003225 0.003206 10000
0.336 0.140 173.908000 0.040000 1 2977 10000 0.494995 0.002620 0.003445 0.003265 10000
0.336 0.144 173.112800 0.042500 1 3241 10000 0.495154 0.002698 0.003401 0.002820 10000
0.336 0.148 171.029000 0.000000 0 3553 10000 0.495327 0.002777 0.003393 0.003038 10000
0.336 0.152 168.476700 0.000000 0 3789 10000 0.495515 0.002854 0.003416 0.003158 10000
0.336 0.156 169.516600 0.000000 0 4051 10000 0.495715 0.002935 0.003459 0.003321 10000
0.336 0.160 166.531200 0.000000 0 4302 10000 0.495929 0.003016 0.003334 0.003341 10000
0.336 0.164 165.508100 0.001400 1 4547 10000 0.496156 0.003099 0.003302 0.003317 10000
0.336 0.168 161.522400 0.000000 0 4772 10000 0.496393 0.003181 0.003207 0.003015 10000
0.336 0.172 159.782200 0.000000 0 5018 10000 0.496643 0.003267 0.003633 0.003341 10000
0.336 0.176 155.906900 0.000500 1 5236 10000 0.496906 0.003352 0.003559 0.003291 10000
0.336 0.180 153.992000 0.000100 1 5461 10000 0.497180 0.003439 0.003547 0.003746 10000
0.336 0.184 151.651900 0.001400 1 5656 10000 0.497466 0.003526 0.003494 0.003059 10000
0.336 0.188 147.442700 0.000000 0 5871 10000 0.497765 0.003613 0.003437 0.002965 10000
0.336 0.192 147.775600 0.000000 0 6068 10000 0.498077 0.003704 0.003452 0.003201 10000
0.336 0.196 147.465400 0.000000 0 6255 10000 0.498400 0.003795 0.003406 0.003097 10000
0.336 0.200 147.024500 0.035600 1 6421 10000 0.498734 0.003890 0.003382 0.003154 10000
0.339 0.132 190.633700 0.037000 1 2975 10000 0.492898 0.002424 0.003854 0.003785 10000
0.339 0.136 186.625000 0.037500 1 3262 10000 0.493040 0.002499 0.003758 0.003259 10000
0.339 0.140 182.865100 0.000000 0 3520 10000 0.493197 0.002576 0.003679 0.002936 10000
0.339 0.144 180.301200 0.000000 0 3779 10000 0.493367 0.002653 0.003671 0.003378 10000
0.339 0.148 178.914700 0.000000 0 4038 10000 0.493546 0.002731 0.003610 0.003315 10000
0.339 0.152 176.765100 0.000000 0 4282 10000 0.493741 0.002809 0.003533 0.002998 10000
0.339 0.156 175.312300 0.003800 1 4512 10000 0.493949 0.002888 0.003456 0.002954 10000
0.339 0.160 171.502400 0.000000 0 4767 10000 0.494168 0.002970 0.003430 0.003335 10000
0.339 0.164 167.900600 0.000000 0 5026 10000 0.494398 0.003051 0.003861 0.003395 10000
0.339 0.168 167.846900 0.000100 1 5288 10000 0.494641 0.003135 0.003915 0.004872 10000
0.339 0.172 161.652200 0.001500 1 5478 10000 0.494896 0.003219 0.003754 0.003851 10000
0.339 0.176 157.813200 0.000000 0 5695 10000 0.495161 0.003303 0.003690 0.003348 10000
0.339 0.180 156.005000 0.000000 0 5909 10000 0.495438 0.003390 0.003509 0.002957 10000
0.339 0.184 154.918600 0.000000 0 6112 10000 0.495727 0.003477 0.003484 0.003387 10000
0.339 0.188 155.922800 0.000000 0 6297 10000 0.496028 0.003566 0.003506 0.003463 10000
0.339 0.192 156.328200 0.045700 3 6463 10000 0.496344 0.003654 0.003416 0.003246 10000
0.342 0.124 205.071100 0.000000 0 2996 10000 0.490873 0.002234 0.004108 0.003183 10000
0.342 0.128 202.706200 0.002600 1 3302 10000 0.490999 0.002307 0.004107 0.003588 10000
0.342 0.132 196.182400 0.000000 0 3563 10000 0.491138 0.002380 0.003971 0.003081 10000
0.342 0.136 196.040100 0.000000 0 3807 10000 0.491289 0.002456 0.003969 0.003366 10000
0.342 0.140 192.923200 0.000000 0 4055 10000 0.491454 0.002532 0.003902 0.003443 10000
0.342 0.144 191.076100 0.000500 1 4306 10000 0.491630 0.002608 0.003845 0.003500 10000
0.342 0.148 186.776500 0.000000 0 4574 10000 0.491817 0.002685 0.003821 0.004378 10000
0.342 0.152 182.011100 0.041600 1 4803 10000 0.492019 0.002764 0.003647 0.002959 10000
0.342 0.156 180.657400 0.000000 0 5080 10000 0.492230 0.002845 0.004037 0.003747 10000
0.342 0.160 179.071200 0.000000 0 5310 10000 0.492453 0.002927 0.004005 0.004127 10000
0.342 0.164 173.610700 0.001000 1 5536 10000 0.492687 0.003008 0.003911 0.003534 10000
0.342 0.168 168.914600 0.000000 0 5754 10000 0.492933 0.003091 0.003861 0.003749 10000
0.342 0.172 166.472600 0.000000 0 5965 10000 0.493191 0.003174 0.003781 0.003478 10000
0.342 0.176 164.951200 0.000000 0 6178 10000 0.493459 0.003258 0.003735 0.003859 10000
0.342 0.180 162.487000 0.000000 0 6357 10000 0.493741 0.003341 0.003712 0.004076 10000
0.342 0.184 160.320800 0.000000 0 6509 10000 0.494034 0.003430 0.003624 0.003331 10000
0.345 0.116 228.497000 0.014600 1 3039 10000 0.488926 0.002046 0.004579 0.003959 10000
0.345 0.120 220.685000 0.000000 0 3347 10000 0.489034 0.002118 0.004473 0.003664 10000
0.345 0.124 216.728200 0.000000 0 3598 10000 0.489155 0.002191 0.004415 0.003691 10000
0.345 0.128 214.198000 0.005700 1 3881 10000 0.489288 0.002263 0.004388 0.004018 10000
0.345 0.132 209.960900 0.000000 0 4149 10000 0.489435 0.002337 0.004276 0.003684 10000
0.345 0.136 204.753800 0.000000 0 4374 10000 0.489594 0.002414 0.004168 0.003504 10000
0.345 0.140 204.808400 0.000000 0 4637 10000 0.489764 0.002491 0.004131 0.003726 10000
