#mu sigma av_time samples_div samples_mult_eq nsamples
0.285 0.494 4000.000000 20 754 1000
0.285 0.498 4000.000000 24 731 1000
0.285 0.502 4000.000000 32 767 1000
0.285 0.506 4000.000000 51 756 1000
0.285 0.510 4000.000000 43 761 1000
0.285 0.514 4000.000000 45 792 1000
0.285 0.518 4000.000000 60 790 1000
0.285 0.522 4000.000000 54 784 1000
0.285 0.526 4000.000000 82 804 1000
0.285 0.645 4000.000000 4347 9464 10050
0.285 0.649 4000.000000 4479 9480 10050
0.285 0.653 4000.000000 4739 9527 10050
0.285 0.657 4000.000000 4872 9556 10050
0.285 0.661 4000.000000 5026 9598 10050
0.285 0.665 4000.000000 5277 9614 10050
0.285 0.669 4000.000000 5403 9635 10050
0.285 0.673 4000.000000 5474 9621 10050
0.285 0.677 4000.000000 5581 9674 10050
0.285 0.685 4000.000000 6003 9704 10050
0.288 0.342 4000.000000 0 428 1000
0.288 0.346 4000.000000 0 433 1000
0.288 0.350 4000.000000 0 433 1000
0.288 0.354 4000.000000 0 494 1000
0.288 0.358 4000.000000 0 472 1000
0.288 0.362 4000.000000 0 490 1000
0.288 0.366 4000.000000 0 549 1000
0.288 0.370 4000.000000 0 502 1000
0.288 0.374 4000.000000 0 536 1000
0.288 0.378 4000.000000 0 548 1000
0.288 0.382 4000.000000 0 562 1000
0.288 0.386 4000.000000 1 529 1000
0.288 0.390 4000.000000 1 569 1000
0.288 0.394 4000.000000 0 564 1000
0.288 0.398 4000.000000 0 568 1000
0.288 0.402 4000.000000 1 592 1000
0.288 0.406 4000.000000 0 574 1000
0.288 0.410 4000.000000 1 614 1000
0.288 0.414 4000.000000 1 593 1000
0.288 0.418 4000.000000 0 649 1000
0.288 0.422 4000.000000 0 645 1000
0.288 0.426 4000.000000 3 655 1000
0.288 0.430 4000.000000 3 642 1000
0.288 0.434 4000.000000 3 643 1000
0.288 0.438 4000.000000 3 638 1000
0.288 0.442 4000.000000 7 670 1000
0.288 0.446 4000.000000 6 653 1000
0.288 0.450 4000.000000 8 662 1000
0.288 0.454 4000.000000 10 683 1000
0.288 0.458 4000.000000 15 705 1000
0.288 0.462 4000.000000 17 659 1000
0.288 0.466 4000.000000 16 708 1000
0.288 0.470 4000.000000 14 734 1000
0.288 0.474 4000.000000 14 711 1000
0.288 0.478 4000.000000 14 730 1000
0.288 0.482 4000.000000 17 728 1000
0.288 0.486 4000.000000 20 740 1000
0.288 0.490 4000.000000 23 741 1000
0.288 0.494 4000.000000 25 771 1000
0.288 0.498 4000.000000 22 755 1000
0.288 0.502 4000.000000 31 735 1000
0.288 0.506 4000.000000 32 762 1000
0.288 0.510 4000.000000 41 773 1000
0.288 0.514 4000.000000 49 773 1000
0.288 0.647 4000.000000 4396 9462 10050
0.288 0.651 4000.000000 4487 9498 10050
0.288 0.655 4000.000000 4675 9518 10050
0.288 0.659 4000.000000 4799 9562 10050
0.288 0.663 4000.000000 4938 9570 10050
0.288 0.667 4000.000000 5219 9619 10050
0.288 0.671 4000.000000 5387 9644 10050
0.288 0.675 4000.000000 5577 9674 10050
0.288 0.679 4000.000000 5737 9687 10050
0.288 0.683 4000.000000 5845 9693 10050
0.288 0.687 4000.000000 6066 9756 10050
0.291 0.334 4000.000000 0 442 1000
0.291 0.338 4000.000000 0 433 1000
0.291 0.342 4000.000000 0 436 1000
0.291 0.346 4000.000000 0 463 1000
0.291 0.350 4000.000000 0 491 1000
0.291 0.354 4000.000000 0 499 1000
0.291 0.358 4000.000000 0 497 1000
0.291 0.362 4000.000000 0 495 1000
0.291 0.366 4000.000000 1 509 1000
0.291 0.370 4000.000000 1 521 1000
0.291 0.374 4000.000000 0 531 1000
0.291 0.378 4000.000000 0 554 1000
0.291 0.382 4000.000000 0 549 1000
0.291 0.386 4000.000000 0 559 1000
0.291 0.390 4000.000000 1 588 1000
0.291 0.394 4000.000000 0 608 1000
0.291 0.398 4000.000000 0 599 1000
0.291 0.402 4000.000000 0 611 1000
0.291 0.406 4000.000000 3 620 1000
0.291 0.410 4000.000000 1 633 1000
0.291 0.414 4000.000000 3 613 1000
0.291 0.418 4000.000000 2 625 1000
0.291 0.422 4000.000000 4 641 1000
0.291 0.426 4000.000000 3 648 1000
0.291 0.430 4000.000000 5 658 1000
0.291 0.434 4000.000000 5 664 1000
0.291 0.438 4000.000000 6 658 1000
0.291 0.442 4000.000000 7 666 1000
0.291 0.446 4000.000000 2 688 1000
0.291 0.450 4000.000000 5 682 1000
0.291 0.454 4000.000000 9 682 1000
0.291 0.458 4000.000000 9 709 1000
0.291 0.462 4000.000000 11 699 1000
0.291 0.466 4000.000000 9 706 1000
0.291 0.470 4000.000000 17 746 1000
0.291 0.474 4000.000000 11 757 1000
0.291 0.478 4000.000000 14 737 1000
0.291 0.482 4000.000000 19 760 1000
0.291 0.486 4000.000000 14 759 1000
0.291 0.490 4000.000000 24 756 1000
0.291 0.494 4000.000000 24 736 1000
0.291 0.498 4000.000000 28 763 1000
0.291 0.502 4000.000000 35 774 1000
0.291 0.506 4000.000000 41 774 1000
0.291 0.649 4000.000000 4364 9507 10050
0.291 0.653 4000.000000 4524 9496 10050
0.291 0.657 4000.000000 2790 5666 5950
0.291 0.661 4000.000000 3997 8045 8400
0.291 0.665 4000.000000 5131 9622 10050
0.291 0.669 4000.000000 5143 9661 10050
0.291 0.673 4000.000000 5314 9679 10050
0.291 0.677 4000.000000 5451 9683 10050
0.291 0.681 4000.000000 5626 9694 10050
0.291 0.685 4000.000000 5790 9721 10050
0.291 0.689 4000.000000 6079 9792 10050
0.294 0.330 4000.000000 0 440 1000
0.294 0.334 4000.000000 0 492 1000
0.294 0.338 4000.000000 0 461 1000
0.294 0.342 4000.000000 0 457 1000
0.294 0.346 4000.000000 0 499 1000
0.294 0.350 4000.000000 0 503 1000
0.294 0.354 4000.000000 0 531 1000
0.294 0.358 4000.000000 0 512 1000
0.294 0.362 4000.000000 0 518 1000
0.294 0.366 4000.000000 0 530 1000
0.294 0.370 4000.000000 0 521 1000
0.294 0.374 4000.000000 0 555 1000
0.294 0.378 4000.000000 0 542 1000
0.294 0.382 4000.000000 0 558 1000
0.294 0.386 4000.000000 1 549 1000
0.294 0.390 4000.000000 1 590 1000
0.294 0.394 4000.000000 0 577 1000
0.294 0.398 4000.000000 1 609 1000
0.294 0.402 4000.000000 0 611 1000
0.294 0.406 4000.000000 0 625 1000
0.294 0.410 4000.000000 1 619 1000
0.294 0.414 4000.000000 0 669 1000
0.294 0.418 4000.000000 1 618 1000
0.294 0.422 4000.000000 2 659 1000
0.294 0.426 4000.000000 1 672 1000
0.294 0.430 4000.000000 1 686 1000
0.294 0.434 4000.000000 2 658 1000
0.294 0.438 4000.000000 5 691 1000
0.294 0.442 4000.000000 3 684 1000
0.294 0.446 4000.000000 4 704 1000
0.294 0.450 4000.000000 12 692 1000
0.294 0.454 4000.000000 8 700 1000
0.294 0.458 4000.000000 5 711 1000
0.294 0.462 4000.000000 6 717 1000
0.294 0.466 4000.000000 13 738 1000
0.294 0.470 4000.000000 13 725 1000
0.294 0.474 4000.000000 6 740 1000
0.294 0.478 4000.000000 8 743 1000
0.294 0.482 4000.000000 16 748 1000
0.294 0.486 4000.000000 19 744 1000
0.294 0.490 4000.000000 29 781 1000
0.294 0.494 4000.000000 31 781 1000
0.294 0.498 4000.000000 25 764 1000
0.294 0.651 4000.000000 4358 9560 10050
0.294 0.655 4000.000000 4554 9597 10050
0.294 0.659 4000.000000 4657 9589 10050
0.294 0.663 4000.000000 4869 9627 10050
0.294 0.667 4000.000000 5000 9661 10050
0.294 0.671 4000.000000 5124 9614 10050
0.294 0.675 4000.000000 5297 9655 10050
0.294 0.679 4000.000000 5524 9700 10050
0.294 0.683 4000.000000 5674 9717 10050
0.294 0.687 4000.000000 5907 9749 10050
0.294 0.691 4000.000000 5993 9795 10050
0.297 0.322 4000.000000 0 422 1000
0.297 0.326 4000.000000 0 475 1000
0.297 0.330 4000.000000 0 460 1000
0.297 0.334 4000.000000 0 478 1000
0.297 0.338 4000.000000 0 489 1000
0.297 0.342 4000.000000 0 480 1000
0.297 0.346 4000.000000 0 530 1000
0.297 0.350 4000.000000 0 535 1000
0.297 0.354 4000.000000 0 526 1000
0.297 0.358 4000.000000 0 567 1000
0.297 0.362 4000.000000 0 536 1000
0.297 0.366 4000.000000 0 550 1000
0.297 0.370 4000.000000 0 554 1000
0.297 0.374 4000.000000 1 570 1000
0.297 0.378 4000.000000 0 551 1000
0.297 0.382 4000.000000 0 591 1000
0.297 0.386 4000.000000 0 594 1000
0.297 0.390 4000.000000 0 619 1000
0.297 0.394 4000.000000 0 649 1000
0.297 0.398 4000.000000 1 626 1000
0.297 0.402 4000.000000 0 651 1000
0.297 0.406 4000.000000 2 647 1000
0.297 0.410 4000.000000 1 640 1000
0.297 0.414 4000.000000 1 652 1000
0.297 0.418 4000.000000 0 684 1000
0.297 0.422 4000.000000 4 683 1000
0.297 0.426 4000.000000 1 654 1000
0.297 0.430 4000.000000 1 679 1000
0.297 0.434 4000.000000 3 659 1000
0.297 0.438 4000.000000 3 696 1000
0.297 0.442 4000.000000 1 746 1000
0.297 0.446 4000.000000 4 701 1000
0.297 0.450 4000.000000 3 717 1000
0.297 0.454 4000.000000 5 716 1000
0.297 0.458 4000.000000 7 721 1000
0.297 0.462 4000.000000 9 710 1000
0.297 0.466 4000.000000 10 731 1000
0.297 0.470 4000.000000 12 739 1000
0.297 0.474 4000.000000 11 768 1000
0.297 0.478 4000.000000 14 732 1000
0.297 0.482 4000.000000 17 765 1000
0.297 0.486 4000.000000 18 766 1000
0.297 0.490 4000.000000 27 774 1000
0.297 0.653 4000.000000 4353 9580 10050
0.297 0.657 4000.000000 4583 9587 10050
0.297 0.661 4000.000000 4720 9624 10050
0.297 0.665 4000.000000 4779 9623 10050
0.297 0.669 4000.000000 5125 9694 10050
0.297 0.673 4000.000000 5060 9678 10050
0.297 0.677 4000.000000 3680 6626 6850
0.297 0.681 4000.000000 5585 9727 10050
0.297 0.685 4000.000000 5736 9735 10050
0.297 0.689 4000.000000 5731 9752 10050
0.297 0.693 4000.000000 6067 9739 10050
0.300 0.318 4000.000000 0 457 1000
0.300 0.322 4000.000000 0 468 1000
0.300 0.326 4000.000000 0 472 1000
0.300 0.330 4000.000000 0 505 1000
0.300 0.334 4000.000000 0 492 1000
0.300 0.338 4000.000000 0 491 1000
0.300 0.342 4000.000000 0 522 1000
0.300 0.346 4000.000000 0 516 1000
0.300 0.350 4000.000000 0 530 1000
0.300 0.354 4000.000000 0 541 1000
0.300 0.358 4000.000000 0 573 1000
0.300 0.362 4000.000000 0 554 1000
0.300 0.366 4000.000000 0 563 1000
0.300 0.370 4000.000000 0 574 1000
0.300 0.374 4000.000000 0 565 1000
0.300 0.378 4000.000000 1 579 1000
0.300 0.382 4000.000000 0 576 1000
0.300 0.386 4000.000000 1 634 1000
0.300 0.390 4000.000000 0 645 1000
0.300 0.394 4000.000000 1 639 1000
0.300 0.398 4000.000000 2 632 1000
0.300 0.402 4000.000000 0 629 1000
0.300 0.406 4000.000000 2 680 1000
0.300 0.410 4000.000000 2 680 1000
0.300 0.414 4000.000000 0 689 1000
0.300 0.418 4000.000000 1 669 1000
0.300 0.422 4000.000000 0 691 1000
0.300 0.426 4000.000000 2 705 1000
0.300 0.430 4000.000000 2 714 1000
0.300 0.434 4000.000000 4 708 1000
0.300 0.438 4000.000000 2 700 1000
0.300 0.442 4000.000000 4 703 1000
0.300 0.446 4000.000000 5 704 1000
0.300 0.450 4000.000000 4 728 1000
0.300 0.454 4000.000000 6 733 1000
0.300 0.458 4000.000000 13 745 1000
0.300 0.462 4000.000000 11 768 1000
0.300 0.466 4000.000000 8 723 1000
0.300 0.470 4000.000000 9 740 1000
0.300 0.474 4000.000000 11 766 1000
0.300 0.478 4000.000000 15 784 1000
0.300 0.482 4000.000000 19 775 1000
0.300 0.486 4000.000000 16 793 1000
0.300 0.655 4000.000000 4398 9553 10050
0.300 0.659 4000.000000 4540 9573 10050
0.300 0.663 4000.000000 4752 9637 10050
0.300 0.667 4000.000000 4860 9671 10050
0.300 0.671 4000.000000 5001 9699 10050
0.300 0.675 4000.000000 5136 9708 10050
0.300 0.679 4000.000000 5351 9726 10050
0.300 0.683 4000.000000 4113 7262 7500
0.300 0.687 4000.000000 5606 9752 10050
0.300 0.691 4000.000000 5866 9787 10050
0.300 0.695 4000.000000 5940 9768 10050
0.303 0.314 4000.000000 0 457 1000
0.303 0.318 4000.000000 0 472 1000
0.303 0.322 4000.000000 0 481 1000
0.303 0.326 4000.000000 0 469 1000
0.303 0.330 4000.000000 0 492 1000
0.303 0.334 4000.000000 0 525 1000
0.303 0.338 4000.000000 0 532 1000
0.303 0.342 4000.000000 0 530 1000
0.303 0.346 4000.000000 0 529 1000
0.303 0.350 4000.000000 0 560 1000
0.303 0.354 4000.000000 0 569 1000
0.303 0.358 4000.000000 0 602 1000
0.303 0.362 4000.000000 0 576 1000
0.303 0.366 4000.000000 1 589 1000
0.303 0.370 4000.000000 1 607 1000
0.303 0.374 4000.000000 1 578 1000
0.303 0.378 4000.000000 0 613 1000
0.303 0.382 4000.000000 1 616 1000
0.303 0.386 4000.000000 1 617 1000
0.303 0.390 4000.000000 0 632 1000
0.303 0.394 4000.000000 1 649 1000
0.303 0.398 4000.000000 0 664 1000
0.303 0.402 4000.000000 0 638 1000
0.303 0.406 4000.000000 0 660 1000
0.303 0.410 4000.000000 0 669 1000
0.303 0.414 4000.000000 2 674 1000
0.303 0.418 4000.000000 2 698 1000
0.303 0.422 4000.000000 2 699 1000
0.303 0.426 4000.000000 2 699 1000
0.303 0.430 4000.000000 0 690 1000
0.303 0.434 4000.000000 2 722 1000
0.303 0.438 4000.000000 3 727 1000
0.303 0.442 4000.000000 6 731 1000
0.303 0.446 4000.000000 3 726 1000
0.303 0.450 4000.000000 8 742 1000
0.303 0.454 4000.000000 8 740 1000
0.303 0.458 4000.000000 6 747 1000
0.303 0.462 4000.000000 6 772 1000
0.303 0.466 4000.000000 10 767 1000
0.303 0.470 4000.000000 18 751 1000
0.303 0.474 4000.000000 12 770 1000
0.303 0.478 4000.000000 12 781 1000
0.303 0.482 4000.000000 15 781 1000
0.303 0.658 4000.000000 4355 9615 10050
0.303 0.662 4000.000000 4623 9660 10050
0.303 0.666 4000.000000 4714 9673 10050
0.303 0.670 4000.000000 4947 9678 10050
0.303 0.674 4000.000000 5059 9704 10050
0.303 0.678 4000.000000 5277 9772 10050
0.303 0.682 4000.000000 5465 9737 10050
0.303 0.686 4000.000000 5574 9774 10050
0.303 0.690 4000.000000 5679 9772 10050
0.303 0.694 4000.000000 5871 9787 10050
0.303 0.698 4000.000000 6064 9803 10050
0.306 0.310 4000.000000 0 471 1000
0.306 0.314 4000.000000 0 462 1000
0.306 0.318 4000.000000 0 510 1000
0.306 0.322 4000.000000 0 519 1000
0.306 0.326 4000.000000 0 539 1000
0.306 0.330 4000.000000 0 531 1000
0.306 0.334 4000.000000 0 507 1000
0.306 0.338 4000.000000 0 533 1000
0.306 0.342 4000.000000 0 556 1000
0.306 0.346 4000.000000 0 546 1000
0.306 0.350 4000.000000 0 589 1000
0.306 0.354 4000.000000 0 575 1000
0.306 0.358 4000.000000 0 599 1000
0.306 0.362 4000.000000 0 587 1000
0.306 0.366 4000.000000 0 619 1000
0.306 0.370 4000.000000 0 575 1000
0.306 0.374 4000.000000 0 605 1000
0.306 0.378 4000.000000 0 636 1000
0.306 0.382 4000.000000 0 616 1000
0.306 0.386 4000.000000 0 635 1000
0.306 0.390 4000.000000 0 651 1000
0.306 0.394 4000.000000 0 671 1000
0.306 0.398 4000.000000 1 676 1000
0.306 0.402 4000.000000 0 664 1000
0.306 0.406 4000.000000 1 681 1000
0.306 0.410 4000.000000 0 683 1000
0.306 0.414 4000.000000 0 676 1000
0.306 0.418 4000.000000 2 698 1000
0.306 0.422 4000.000000 1 716 1000
0.306 0.426 4000.000000 2 727 1000
0.306 0.430 4000.000000 2 711 1000
0.306 0.434 4000.000000 0 732 1000
0.306 0.438 4000.000000 7 700 1000
0.306 0.442 4000.000000 7 722 1000
0.306 0.446 4000.000000 6 741 1000
0.306 0.450 4000.000000 3 741 1000
0.306 0.454 4000.000000 6 745 1000
0.306 0.458 4000.000000 4 747 1000
0.306 0.462 4000.000000 8 777 1000
0.306 0.466 4000.000000 6 754 1000
0.306 0.470 4000.000000 8 751 1000
0.306 0.474 4000.000000 11 794 1000
0.306 0.478 4000.000000 24 807 1000
0.306 0.660 4000.000000 4520 9648 10050
0.306 0.664 4000.000000 4639 9688 10050
0.306 0.668 4000.000000 4713 9678 10050
0.306 0.672 4000.000000 4939 9722 10050
0.306 0.676 4000.000000 5102 9733 10050
0.306 0.680 4000.000000 5256 9719 10050
0.306 0.684 4000.000000 5497 9773 10050
0.306 0.688 4000.000000 5580 9784 10050
0.306 0.692 4000.000000 5741 9776 10050
0.306 0.696 4000.000000 5979 9828 10050
0.306 0.700 4000.000000 6140 9839 10050
0.309 0.306 4000.000000 0 485 1000
0.309 0.310 4000.000000 0 492 1000
0.309 0.314 4000.000000 0 503 1000
0.309 0.318 4000.000000 0 499 1000
0.309 0.322 4000.000000 0 530 1000
0.309 0.326 4000.000000 0 530 1000
0.309 0.330 4000.000000 0 564 1000
0.309 0.334 4000.000000 0 563 1000
0.309 0.338 4000.000000 0 586 1000
0.309 0.342 4000.000000 0 565 1000
0.309 0.346 4000.000000 0 576 1000
0.309 0.350 4000.000000 0 602 1000
0.309 0.354 4000.000000 0 580 1000
0.309 0.358 4000.000000 0 594 1000
0.309 0.362 4000.000000 0 623 1000
0.309 0.366 4000.000000 0 657 1000
0.309 0.370 4000.000000 0 639 1000
0.309 0.374 4000.000000 0 639 1000
0.309 0.378 4000.000000 0 655 1000
0.309 0.382 4000.000000 0 619 1000
0.309 0.386 4000.000000 1 664 1000
0.309 0.390 4000.000000 1 673 1000
0.309 0.394 4000.000000 1 684 1000
0.309 0.398 4000.000000 0 675 1000
0.309 0.402 4000.000000 1 675 1000
0.309 0.406 4000.000000 0 679 1000
0.309 0.410 4000.000000 1 680 1000
0.309 0.414 4000.000000 2 693 1000
0.309 0.418 4000.000000 2 706 1000
0.309 0.422 4000.000000 2 720 1000
0.309 0.426 4000.000000 1 741 1000
0.309 0.430 4000.000000 4 723 1000
0.309 0.434 4000.000000 3 743 1000
0.309 0.438 4000.000000 2 749 1000
0.309 0.442 4000.000000 1 704 1000
0.309 0.446 4000.000000 3 751 1000
0.309 0.450 4000.000000 6 779 1000
0.309 0.454 4000.000000 2 752 1000
0.309 0.458 4000.000000 3 780 1000
0.309 0.462 4000.000000 5 763 1000
0.309 0.466 4000.000000 11 781 1000
0.309 0.470 4000.000000 8 804 1000
0.309 0.474 4000.000000 9 755 1000
0.309 0.662 4000.000000 4480 9702 10050
0.309 0.666 4000.000000 4569 9686 10050
0.309 0.670 4000.000000 4840 9739 10050
0.309 0.674 4000.000000 4988 9728 10050
0.309 0.678 4000.000000 5051 9745 10050
0.309 0.682 4000.000000 5376 9745 10050
0.309 0.686 4000.000000 5359 9768 10050
0.309 0.690 4000.000000 5518 9783 10050
0.309 0.694 4000.000000 5761 9801 10050
0.309 0.698 4000.000000 5947 9824 10050
0.309 0.702 4000.000000 6064 9852 10050
0.312 0.298 4000.000000 0 466 1000
0.312 0.302 4000.000000 0 522 1000
0.312 0.306 4000.000000 0 502 1000
0.312 0.310 4000.000000 0 487 1000
0.312 0.314 4000.000000 0 530 1000
0.312 0.318 4000.000000 0 526 1000
0.312 0.322 4000.000000 0 535 1000
0.312 0.326 4000.000000 0 539 1000
0.312 0.330 4000.000000 0 557 1000
0.312 0.334 4000.000000 0 561 1000
0.312 0.338 4000.000000 0 562 1000
0.312 0.342 4000.000000 0 605 1000
0.312 0.346 4000.000000 0 580 1000
0.312 0.350 4000.000000 0 614 1000
0.312 0.354 4000.000000 0 623 1000
0.312 0.358 4000.000000 0 616 1000
0.312 0.362 4000.000000 0 604 1000
0.312 0.366 4000.000000 0 638 1000
0.312 0.370 4000.000000 0 645 1000
0.312 0.374 4000.000000 0 645 1000
0.312 0.378 4000.000000 0 660 1000
0.312 0.382 4000.000000 0 657 1000
0.312 0.386 4000.000000 1 696 1000
0.312 0.390 4000.000000 0 673 1000
0.312 0.394 4000.000000 0 673 1000
0.312 0.398 4000.000000 1 683 1000
0.312 0.402 4000.000000 1 694 1000
0.312 0.406 4000.000000 0 683 1000
0.312 0.410 4000.000000 1 716 1000
0.312 0.414 4000.000000 3 708 1000
0.312 0.418 4000.000000 1 750 1000
0.312 0.422 4000.000000 2 738 1000
0.312 0.426 4000.000000 2 750 1000
0.312 0.430 4000.000000 4 762 1000
0.312 0.434 4000.000000 2 762 1000
0.312 0.438 4000.000000 1 749 1000
0.312 0.442 4000.000000 6 766 1000
0.312 0.446 4000.000000 3 781 1000
0.312 0.450 4000.000000 6 781 1000
0.312 0.454 4000.000000 4 767 1000
0.312 0.458 4000.000000 6 769 1000
0.312 0.462 4000.000000 8 789 1000
0.312 0.466 4000.000000 6 778 1000
0.312 0.664 4000.000000 4367 9686 10050
0.312 0.668 4000.000000 4653 9696 10050
0.312 0.672 4000.000000 4781 9781 10050
0.312 0.676 4000.000000 4972 9744 10050
0.312 0.680 4000.000000 5067 9751 10050
0.312 0.684 4000.000000 5284 9762 10050
0.312 0.688 4000.000000 4975 9003 9250
0.312 0.692 4000.000000 4963 8682 8900
0.312 0.696 4000.000000 5730 9825 10050
0.312 0.700 4000.000000 5962 9828 10050
0.312 0.704 4000.000000 6031 9853 10050
0.315 0.294 4000.000000 0 488 1000
0.315 0.298 4000.000000 0 481 1000
0.315 0.302 4000.000000 0 523 1000
0.315 0.306 4000.000000 0 501 1000
0.315 0.310 4000.000000 0 553 1000
0.315 0.314 4000.000000 0 528 1000
0.315 0.318 4000.000000 0 556 1000
0.315 0.322 4000.000000 0 559 1000
0.315 0.326 4000.000000 0 556 1000
0.315 0.330 4000.000000 0 585 1000
0.315 0.334 4000.000000 0 564 1000
0.315 0.338 4000.000000 0 605 1000
0.315 0.342 4000.000000 0 601 1000
0.315 0.346 4000.000000 0 604 1000
0.315 0.350 4000.000000 0 621 1000
0.315 0.354 4000.000000 0 618 1000
0.315 0.358 4000.000000 0 619 1000
0.315 0.362 4000.000000 0 635 1000
0.315 0.366 4000.000000 0 654 1000
0.315 0.370 4000.000000 0 636 1000
0.315 0.374 4000.000000 0 690 1000
0.315 0.378 4000.000000 0 661 1000
0.315 0.382 4000.000000 0 704 1000
0.315 0.386 4000.000000 0 679 1000
0.315 0.390 4000.000000 0 701 1000
0.315 0.394 4000.000000 0 717 1000
0.315 0.398 4000.000000 0 700 1000
0.315 0.402 4000.000000 1 691 1000
0.315 0.406 4000.000000 1 698 1000
0.315 0.410 4000.000000 1 727 1000
0.315 0.414 4000.000000 3 715 1000
0.315 0.418 4000.000000 1 727 1000
0.315 0.422 4000.000000 1 743 1000
0.315 0.426 4000.000000 0 755 1000
0.315 0.430 4000.000000 3 720 1000
0.315 0.434 4000.000000 2 771 1000
0.315 0.438 4000.000000 2 760 1000
0.315 0.442 4000.000000 2 796 1000
0.315 0.446 4000.000000 4 784 1000
0.315 0.450 4000.000000 1 792 1000
0.315 0.454 4000.000000 6 807 1000
0.315 0.458 4000.000000 7 791 1000
0.315 0.462 4000.000000 7 782 1000
0.315 0.666 4000.000000 4401 9682 10050
0.315 0.670 4000.000000 4593 9735 10050
0.315 0.674 4000.000000 4836 9751 10050
0.315 0.678 4000.000000 4967 9792 10050
0.315 0.682 4000.000000 5031 9774 10050
0.315 0.686 4000.000000 5407 9808 10050
0.315 0.690 4000.000000 5435 9821 10050
0.315 0.694 4000.000000 5665 9838 10050
0.315 0.698 4000.000000 5676 9834 10050
0.315 0.702 4000.000000 5894 9856 10050
0.315 0.706 4000.000000 6099 9851 10050
0.318 0.286 4000.000000 0 480 1000
0.318 0.290 4000.000000 0 516 1000
0.318 0.294 4000.000000 0 490 1000
0.318 0.298 4000.000000 0 519 1000
0.318 0.302 4000.000000 0 533 1000
0.318 0.306 4000.000000 0 518 1000
0.318 0.310 4000.000000 0 546 1000
0.318 0.314 4000.000000 0 567 1000
0.318 0.318 4000.000000 0 554 1000
0.318 0.322 4000.000000 0 584 1000
0.318 0.326 4000.000000 0 627 1000
0.318 0.330 4000.000000 0 593 1000
0.318 0.334 4000.000000 0 624 1000
0.318 0.338 4000.000000 0 637 1000
0.318 0.342 4000.000000 0 629 1000
0.318 0.346 4000.000000 0 605 1000
0.318 0.350 4000.000000 0 619 1000
0.318 0.354 4000.000000 0 685 1000
0.318 0.358 4000.000000 0 669 1000
0.318 0.362 4000.000000 0 671 1000
0.318 0.366 4000.000000 0 678 1000
0.318 0.370 4000.000000 0 676 1000
0.318 0.374 4000.000000 0 678 1000
0.318 0.378 4000.000000 0 690 1000
0.318 0.382 4000.000000 0 718 1000
0.318 0.386 4000.000000 0 728 1000
0.318 0.390 4000.000000 0 703 1000
0.318 0.394 4000.000000 1 720 1000
0.318 0.398 4000.000000 0 726 1000
0.318 0.402 4000.000000 1 729 1000
0.318 0.406 4000.000000 0 712 1000
0.318 0.410 4000.000000 3 751 1000
0.318 0.414 4000.000000 0 740 1000
0.318 0.418 4000.000000 1 769 1000
0.318 0.422 4000.000000 1 749 1000
0.318 0.426 4000.000000 0 752 1000
0.318 0.430 4000.000000 3 766 1000
0.318 0.434 4000.000000 2 762 1000
0.318 0.438 4000.000000 2 800 1000
0.318 0.442 4000.000000 5 773 1000
0.318 0.446 4000.000000 2 772 1000
0.318 0.450 4000.000000 7 787 1000
0.318 0.454 4000.000000 4 788 1000
0.318 0.668 4000.000000 4474 9695 10050
0.318 0.672 4000.000000 4546 9765 10050
0.318 0.676 4000.000000 4727 9751 10050
0.318 0.680 4000.000000 5017 9792 10050
0.318 0.684 4000.000000 5142 9821 10050
0.318 0.688 4000.000000 5255 9824 10050
0.318 0.692 4000.000000 5404 9819 10050
0.318 0.696 4000.000000 5565 9858 10050
0.318 0.700 4000.000000 5774 9830 10050
0.318 0.704 4000.000000 5941 9833 10050
0.318 0.708 4000.000000 5986 9879 10050
0.321 0.274 4000.000000 0 487 1000
0.321 0.278 4000.000000 0 490 1000
0.321 0.282 4000.000000 0 511 1000
0.321 0.286 4000.000000 0 522 1000
0.321 0.290 4000.000000 0 530 1000
0.321 0.294 4000.000000 0 520 1000
0.321 0.298 4000.000000 0 537 1000
0.321 0.302 4000.000000 0 559 1000
0.321 0.306 4000.000000 0 589 1000
0.321 0.310 4000.000000 0 575 1000
0.321 0.314 4000.000000 0 571 1000
0.321 0.318 4000.000000 0 585 1000
0.321 0.322 4000.000000 0 593 1000
0.321 0.326 4000.000000 0 604 1000
0.321 0.330 4000.000000 0 634 1000
0.321 0.334 4000.000000 0 628 1000
0.321 0.338 4000.000000 0 620 1000
0.321 0.342 4000.000000 0 665 1000
0.321 0.346 4000.000000 0 632 1000
0.321 0.350 4000.000000 0 654 1000
0.321 0.354 4000.000000 0 675 1000
0.321 0.358 4000.000000 0 679 1000
0.321 0.362 4000.000000 0 690 1000
0.321 0.366 4000.000000 0 664 1000
0.321 0.370 4000.000000 0 683 1000
0.321 0.374 4000.000000 0 700 1000
0.321 0.378 4000.000000 0 699 1000
0.321 0.382 4000.000000 0 718 1000
0.321 0.386 4000.000000 0 711 1000
0.321 0.390 4000.000000 0 752 1000
0.321 0.394 4000.000000 1 729 1000
0.321 0.398 4000.000000 1 728 1000
0.321 0.402 4000.000000 0 728 1000
0.321 0.406 4000.000000 0 744 1000
0.321 0.410 4000.000000 1 747 1000
0.321 0.414 4000.000000 0 772 1000
0.321 0.418 4000.000000 0 752 1000
